NICK,LA,Just No
BENTON,LA,GROAN
NICK,LA,There's no such thing as a Hane-uchi-mata You fall straight on your face
BENTON,LA,Oh
NICK,LA,Alright Hx you don't have the outer pull going for you You still don't have enough outer pull He oughtta be wound up on his tiptoes Way out to here Now spring your hip
BENTON,LA,Okay
NICK,LA,Spring your hip
BILL,LA,GRUNT FALL
NICK,LA,There It's hard too for you w your legs are so short and he's so tall Try it again And Martin if your hip joints were okay
BENTON,LA,Yeah
NICK,LA,He'd b be just perfect for you to okay for one thing you're backing in
BENTON,LA,Okay
NICK,LA,Watch From here bend over CLAP From right here
BENTON,LA,Okay
NICK,LA,X Jock X him into it
BENTON,LA,Mhm
NICK,LA,I've gotta still jerk him up on his tiptoes to throw him H from here See that half half instep
BENTON,LA,Spot the hip
NICK,LA,I'm jerking I still get under him don't I
BILL,LA,FALL
NICK,LA,Then I'm on him It's hard to control that throw Did you land off the mat
BILL,LA,No no
NICK,LA,Good Uchi-<X mother X Koka X THROAT
NICK,LA,Tell you what Martin let's pull this down XXX Okay Alright Lug Hx Give a more upward round pull From here Watch I get s Hx best best way to do it is to feel it I guess Bend over Alright I'm gonna come to here now I jerk up first then I spin around
BENTON,LA,Okay
NICK,LA,And I'm gonna let it go God you're heavy Hx Then I'm gonna let go here here see how I got you wound up
BENTON,LA,FALL
NICK D,LA,wn here This is not a good throw to throw Lug in Hx H Hx X H Hx
NICK,LA,I would suggest doing this throw on combatants and opponents of equal height And size Lug would be much better Hx for a Sode-makikomi Hx H but not a Hande-maki Hane-makikomi H Cause the Hane you add that spring Alright Hx I'm having to use my legs to throw his weight H Instead of using Sode-makikomi
BENTON,LA,FALL GRUNT
NICK a,LA,d get the outside of his legs and I can make that a pretty throw Alright Hx And with the Makikomi technique with it you don't have Hx H the Tsuri-komi The lifting pull that you would normally have H You don't have your right hand to help you with it H All you have is an outer winding pull with the left hand H It's gotta go up out Hx and around Let's give it a try Throw throw Bill again X Hx THROAT
NICK,LA,Now spring the hip
BILL,LA,GRUNT FALL
NICK,LA,That's better
JED,LA,P Yeah P
NICK,LA,Much better Now let's throw it again and not have to stop and think about where the foot goes Now X Just one moment X The more acute angle that that knee gets at the more MRC power w you have with your spring MRC from your hip joint From here even if I'm doing Hane-goshi if I get that that knee bent at ninety degrees right here well I can blast him from here
BILL,LA,FALL
NICK,LA,I've got a lot of spring with it Also lay the instep of the foot Toes extremely well-pointed To the inside of his calf I mean his his uh thigh at the bend of his knee I don't care if your heel slides up into his crotch For a a Hane-makikomi Now uh Hx Hane-goshi I'd prefer that you do it a little bit different But Hane-makikomi the higher up it gets the more spring you get Yoshi
BENTON,LA,Is this the right position here
NICK,LA,Your knees need to be bent Now pull Pull pull pull and spr and spring Spring
BENT,LA,N Okay I'm just trying to get this X THROAT
BENTON,LA,this middle position
NICK,LA,Alright watch even though he's bent over I still have to get in
BENTON,LA,Okay
NICK,LA,I've got to get him loaded Look at his look at his heels Is his heel up
BENTON,LA,Yes
NICK,LA,Alright from here now I've g I'm got to be lower H X come on back side of the hands X
BILL,LA,GRUNT FALL
NICK,LA,And then I spring him off If he's bent over it's extremely hard for me to get H under him with a standard Tsuri-komi grip Well this way I'm just scooting my butt in there on him H It doesn't matter if I hit him H a little bit above my his obi with my buttocks As long as that leg is automatically cocking as it goes in H Then I'm throwing my weight straight forward Hx
BENTON,LA,Okay
NICK,LA,With that outer winding pull It's all-important Jerk him around In a big circle
BILL,LA,FALL
NICK,LA,Okay Everything was there but the leg Bill went into Uchi-mata I might have to have you throw Uchi-mata a couple times so you can throw a Hane-goshi Think of it Hx as a very short inverted kick Like that You know how you can use SLAP inverted kick Up very close range
BENTON,LA,Mhm
NICK,LA,That's exactly what you're doing Hx Kicking the inside of his thigh
BENTON,LA,Okay
NICK,LA,This time do an inverted kick on the inside of his thigh when you do it Go into it and load him up two or three times Hx Uchi-komi Hx Alright Hx Bend your knees as you go in too You're just straight and straight and lock-kneed There S better Now throw
BENTON,LA,Hx Hx
NICK,LA,Relax Relax and throw
BILL,LA,FALL GRUNT
NICK,LA,Better Better You're still sliding up that leg you're not springing it Bill let's see you throw a couple times Throw me Hx It's hot in here Thank you Hx
BILL,LA,Okay it was
NICK,LA,Now I'm gonna be a sucker and watch your feet This Now you're just walking in on me man you have you have no outer winding pull here Jerk me to you Hoo there we go I'm on my tiptoes what are you waiting for
BILL,LA,GRUNT
NICK,LA,FALL
BILL,LA,Not quite far enough in Hx
NICK,LA,A little shaky but basic as long as you're getting my head to where it'll clear and won't snap my neck you'll be doing fine Make me a happy camper Ah here an added exp H an added attraction What are we gonna do now I've got my hand on your hip Whoa There we go That's it beau Throw
BILL,LA,GRUNT
NICK,LA,FALL Hx H I was gonna get that arm free Hx H Hx
BILL,LA,X Stop whispering X
NICK,LA,Good Have you played a player yet One of these You will
BILL,LA,Think I did X THROAT
NICK,LA,Jed you've seen these haven't you
JED,LA,Mhm
NICK,LA,Turn on in on s with something Turn in to anything Ah Can't can you Go into O-uchi Now I'm playing you back Hx H But
BILL,LA,Okay
NICK,LA,you can hook that arm F Oh F there we go Hane-makikomi now FALL WH Ow WH
JED,LA,P Alright P
NICK,LA,Boy that's a hard fall Hx H Hx
JED,LA,Oh
NICK,LA,X Ippon X GASP Alright that's where Hane-makikomi comes in Now Hx the traditional way to do it is not all bent over It's from a regular grip Hx And I'll still go Hx
BILL,LA,FALL
NICK,LA,Not a real Hx H Which w that one wasn't a very clean pretty throw
BILL,LA,XX functional
NICK,LA,Ah f Hx well it would have been better H had my leg stayed lower Traditional Hane H Hane uh H Goshi Hx leg Hx
BILL,LA,FALL
NICK,LA,There
BILL,LA,That was pretty
NICK,LA,But I like the Hane-makikomi H when it's used on a player Hx who's fighting you in that extreme Hx defensive stance H While he's down in a X deep X jigo Preferably with his left foot forward Pressing against you with that left hand Keeping you out Doing this number X Goes in X H see he's already eliminated this place Hx H Hx H All you have to do is jerk me around to it and come to me From there Jerk Hook And then spring X me X right there That's it Alright practice it on Darren a couple times I wanna see it X Think if you X tried the throw
BILL,LA,WH Okay WH X X Can you tell X
NICK,LA,On Darren Lug's a little bit heavy for you
BENTON,LA,X Where is he X Here it is
JED,LA,Don't throw him off the mat now Bill
BILL,LA,Do we wanna do it using Yeah
DARREN,LA,Ah the only thing I
NICK,LA,Yeah Take your position on the mat
DARREN,LA,All I do is XXX X I'm keeping you out like that
BILL,LA,Well X that's fine down X
DARREN,LA,X Are they on the chalk X
BILL,LA,Yes you are
DARREN,LA,Okay X You gonna make X XX XXX
NICK,LA,Throw
BILL,LA,SH
DARREN,LA,FALL
NICK,LA,Well it's coming off as a winding Uchi-mata
BILL,LA,X Was I above your leg X It did
NICK,LA,It's not the time for uh Hx for uh extreme resistance yet We're in practice
BILL,LA,Okay Hx
NICK,LA,Just put your hand up there and push a little bit
BILL,LA,P XX P
NICK,LA,Not a lot of resistance from it And P XXX XXXX XXX XXX P Thank you Cause you're throwing him over toward this edge
BILL,LA,Okay
DARREN,LA,FALL
NICK T,LA,at's it Pu Ippon Alright Lug let's see you throw uh throw Bill X WH Okay WH
NICK,LA,Turn and bow to that Brown Belt
DARREN,LA,I did
NICK,LA,Okay I didn't see you Sorry
DARREN,LA,He didn't bow to me though
NICK,LA,Throw throw from there H Hx That would've been fine H Hx Man that would have been as fine as frog's hair Throw
BILL,LA,FALL
NICK,LA,Nice winding Uchi-mata The o the only way that you're gonna get it Lug is to keep practicing it Alright now hook the arm hook the arm here All the way and just shoot this on across Release his head and shoot the arm straight through Now go Throw Throw
BILL,LA,FALL
NICK,LA,There You're still shooting up with a bit of a uh Uchi-mata Now I'm gonna throw him with left side Here It doesn't matter you can keep your right hand grip Alright now I'm just gon gonna shoot it to here
DARREN,LA,
NICK,LA,Now I'm coming in with my knees bent
DARREN,LA,Yeah but that makes
NICK,LA,I've got him up
DARREN,LA,Yeah but an elbow in my f
NICK,LA,Don't worry about it son I'm not going to hurt you I'm just doing Komi And from the right hand side Bend over Put your hand against my hip Hold me out
DARREN,LA,Okay
NICK,LA,Alright from here he's holding me out H I just come just like this See how I shoot this hand down I don't have to try to grab him around the head H I shoot this hand down and I I'm gonna follow it With this shoulder
DARREN,LA,FALL
NICK,LA,All I'm doing is my my roll out then Then I've got him all locked up now I'm good and tight against your chest Darren
DARREN,LA,Uh are you yeah Well
NICK,LA,Am I tight against your chest Yes I'm right against your chest No space between us One of the secrets about making this throw work Bend over Bill put your hand there Alright from here H I'm gonna roll it around here See how I got my chest Have I got your chest Bill
BILL,LA,Yep
NICK,LA,H But my butt is in it that's okay
BILL,LA,GRUNT FALL
JED,LA,Oh
NICK,LA,Doesn't matter H Hx
JED,LA,Textbook
NIC,LA, I think about ninety percent of your problem is the Hx H Hx legs Hx Try it on me X Up now X X
NICK,LA,Alright I'm right here S get over here Alright Lug swing that arm out of your way Swing it all the way around That's fine see I'm getting my arm out trying to step over now H I think you're going to go and do uh a m a uh Sode-makikomi This is just what it feels like from this position So I'm gonna get ready to step over
BENTON,LA,Okay
NICK,LA,to get away from that Sode-makikomi I wanna step so I can drop you with Tani-otoshi
BENTON,LA,Right
NICK,LA,And just as I get ready to step from here kick that leg in FALL
BENTON,LA,Hx
NICK,LA,There I go Alright come here Bill Watch it Darren I mean uh Benton Alright Hx tell me if this you know Sode-makikomi Now Ah there we go there we go no just don't counter just step over the damn thing H There Alright now he stepped over so
BILL,LA,GRUNT FALL
NICK,LA,I can finish up with a Hane-makikomi He off mat
JED,LA,No he just hit his hand
NICK,LA,Oh back of his hand again
JED,LA,
NICK,LA,Hx Hx H Hx
JED,LA,I guess since he's off the mat he didn't wanna hurt his X arms X
NICK,LA,Yeah He's used to wearing a watch try and protect it Hx Come throw him a little bit Benton There Hx Now th shoot that leg shoot it now YELL Ha YELL You had a perfect position with the foot XXX Jed can you add anything cause I'm out here on the
JED,LA,Yes
NICK,LA,in the front I can't see what's going on you're out here right here on the side
JED,LA,XXX X I've noticed something that your sensei is doing that you're not doing He's reaching for the mat He's in there and winds up
NICK,LA,Yeah
JED,LA,he's reaching for the mat with this arm And your arm's way up here high You're like way up high off the ground H and your sensei H is VOX way down like this VOX By the time he gets to the end of the throw See the difference So you're wrapping H and you're thinking I gotta make this throw what am I gonna do and Nick H is going for the mat with this arm He's H into a f almost like a forward roll mode The other difference that I noticed between you Hx and your sensei is that this foot is way out here This the your
NICK,LA,Are they trying to throw over the entire hip section
JED,LA,with th Mhm And and and and when Nick throws it H so pretty like he does he's got the H his foot much closer to the middle of his opponent's center of gravity H
BENTON,LA,Kay
JED,LA,S you're so wide that if you lift up H when you lift up to make the springing motion what happens is you fall this way real quick
NICK,LA,That is it
JED,LA,And you don't have enough to go like that Try it one time Reach for the ground with your wrapping arm Uh uh uh
BENTON,LA,GRUNT
BILL,LA,FALL
NICK,LA,Better X there X
JED,LA,Yeah It's better Reach
NICK,LA,But
JED,LA,H Reach reach way into the ground with this one
NICK,LA,XX Here here here's X it's right here X>
JED,LA,H Reach VOX way like this VOX Like you were doing a front roll out
NICK,LA,XXXX
JED,LA,And and stand on this foot so that you are more balanced Just a little bit more but you you're going down I mean
NICK,LA,Step in X when you have his b X right between his legs No step deeper
JED,LA,X Won't settle X
NICK,LA,Step deeper
BENTON,LA,Okay
NICK L,LA,ok how d Now Get your foot over here X X Bit more X
NICK,LA,Step right between his legs
BENTON,LA,That foot
NICK,LA,Now shoot your arm and and kick
JED,LA,Oh
NICK,LA,F Ho Hane-makikomi F> X <VOX Woo VOX>
BENTON,LA,Ah so Hx
NICK,LA,Try it again Alright you notice the difference in the foot position what hi what how much that helped
BENTON,LA,Mhm
NICK,LA,Step directly between his legs with your advancing foot No no no no no
BENTON,LA,Ah
NICK,LA,You're not not between his legs
JED,LA,Now reach that arm Reach that arm
NICK,LA,Shoot it
JED,LA,Reach that arm through
BILL,LA,FALL
JED,LA,The more you reach that arm through L let me add one Let me add one thing to it to make it cause it is a hard fall if you're H throwing it contest style if you're throwing it demo style H somebody once told me H that that the way to practice H all the Makikomi-waza H was to go down like this To take this foot if you're throwing right-hand throws H and to take this foot H and stick it VOX all the way through VOX like this
NICK,LA,Yep
JED,LA,H And just stick it All the way H behind you like this And as you go down and you roll like that Okay H and if you do this in demo uh in demo fashion H you'll be so low to the ground H by the time that your opponent hits the ground Hx that you'll be real nice to him And that way I mean Hx H you can intensify you can always intensify throwing SLAP throw it harder H But the mark of a good H judo throw is to be able to Hx do you see the people throw Seoi so nice H they can do they could throw their grandmother and it doesn't even hurt Hx WH She goes ah That felt good WH So you can do that
NICK,LA,Mm
JED,LA,H by sticking that leg Hx all the way through X just X like that As you get H You follow what I'm saying
BENTON,LA,Yes sir
NICK,LA,You don't have to drive em through the mat
JED,LA,That that's a way that you can Hx practice it over and over Hx in a demo style H and be so low to the ground Hx that it's a real nice H it's about as good as you can get a Makikomi for your uke H It's really not that bad H And you could Hx H it's it's H
NICK,LA,Throw X him X and let him see
JED ,LA,lright Alright S so we're coming over like this coming in like this Hx X FALL
JED,LA,alright
NICK,LA,Nice easy clean fall Look how tight he is to my chest Look at his body position right here There is no You couldn't slide a postcard between us
BENTON,LA,X I don't think you'd even do it between the hip X to to X get X the hips
JED,LA,Well do you wanna do one more
