NATHAN,AL,I have to flip that sign over if I do that
KATHY,AL,Mhm
NATHAN,AL,See it's little rules like that that I'm not gonna remember So if it's a if it's less than or equal to then H and there's a minus you have to flip the sign Okay Are you tired
KATHY,AL,P Not really I mean kind of but
NATHAN,AL,I'm gonna go home in just a few minutes
KATHY,AL,Why P
NATHAN,AL,H Cause I can work on this at home and let you get some sleep
KATHY,AL,Hx HITS_NATHAN_WITH_PAPER
NATHAN,AL,Ouch SNIFF THROAT Okay S H so you say ex plus four is greater than or equal to zero X H P So you say ex is greater than or equal to negative four and ex P three
KATHY,AL,Or
NATHAN,AL,Oh is that one of the ones where you have to do or
KATHY,AL,Yeah
NATHAN,AL,H And if it's less than do you still do or
KATHY,AL,H No that's if it's um in the in the b in between those two numbers you know If there's like a H like this one don't look H But if there's like a ex in the middle
NATHAN,AL,H
KATHY,AL,Well no that's a or H If you have like one number on one side
NATHAN,AL,P Mm P
KATHY,AL,and it says
NATHAN,AL,Yes
KATHY,AL,greater than or equal to ex
NATHAN,AL,like
KATHY,AL,and than l that one's less than or equal to
NATHAN,AL,like two is less than or equal to ex
KATHY,AL,is less than or equal to
NATHAN,AL,which is XX less than or equal to%
KATHY,AL,less tha- less than or equal to
NATHAN,AL,six
KATHY,AL,Right
NATHAN,AL,SWALLOW THROAT So the final ans So that's the answer Right
KATHY,AL,Mhm
NATHAN,AL,Hx P Number nine P
KATHY,AL,Okay I don't know this one so
NATHAN,AL,You don't know how to do this one So we in trouble
KATHY,AL,Well you apparently knew how to do it
NATHAN,AL,Did I get it right
KATHY,AL,H Well you didn't get the whole thing right
NATHAN,AL,H XX
KATHY,AL,H But you Well you just missed one part of it
NATHAN,AL,So what's that problem
KATHY,AL,Um absolute value
NATHAN,AL,Okay
KATHY,AL,H of one-half minus ex over three
NATHAN,AL,WHISTLE Ex over three oops Okay
KATHY,AL,is less I mean is greater than or equal to two-thirds
NATHAN,AL,Just plain old two-thirds
KATHY,AL,Mhm
NATHAN,AL,H H How do you get rid of the absolute value things Don't you
KATHY,AL,X I don't X TSK H You put is less than or equal to two-thirds Or is greater than I mean is greater than or equal to two-thirds and then don't you have like i or is less than and is less than or equal to negative two thirds
NATHAN,AL,What Can I see what I did
KATHY,AL,H Yeah But when you when you have absolute value when you take the absolute value off H and you put negative two-thirds on this side too
NATHAN,AL,First I'll just get a common denominator So I can do that
KATHY,AL,You can't do it when it's in the absolute value
NATHAN,AL,XX
KATHY,AL,though
NATHAN,AL,Well I did right there Is that why I missed it
KATHY,AL,H TSK But see if you wanna do that then at first you bring
NATHAN,AL,THROAT So I only did one part of it in other words
KATHY,AL,Mhm Just bring nega Just bring two-thirds over to the other side Negative two-thirds over to the other side
NATHAN,AL,And make it equal to zero
KATHY,AL,No No keep that there H But then have
NATHAN,AL,Another one over there
KATHY,AL,Yeah have is less than or equal to H negative two thirds And that's not absolute value anymore
NATHAN,AL,Well see H we've never done it like that H
KATHY,AL,Let me see If that's how you do it
NATHAN,AL,I mean I'm sure you probably can do it that way
KATHY,AL,I don't know if that's how you do it or not Cause I haven't done this in probably about as long as you have H Oops H Hx WH God WH
NATHAN,AL,It's my own fault I shouldn't have waited so long to get math over with I should've got it over with right out right out of high school
KATHY,AL,GASP
NATHAN,AL,DRINK
KATHY,AL,Oo
NATHAN,AL,Hx
KATHY,AL,A bug
NATHAN,AL,Hey Leah H H She looks so tired
KATHY,AL,I know
NATHAN,AL,She's eating that bug
KATHY,AL,H H
NATHAN,AL,Is that what she's doing
KATHY,AL,Yuck I guess Yeah that's how you do it
NATHAN,AL,You can do it that way
KATHY,AL,Mhm
NATHAN,AL,BURP Let me see the pencil Hx
KATHY,AL,H But then I didn't get what she got I guess she Yeah you can X put it X so X<WH square root of that WH>X Oh no it's not gonna work that way You don't have it in the middle See I put it in the middle H Seven halves is greater than or equal to H But you can't put it in the middle cause if it's gonna be g Hx H Yeah if it's gonna be greater than that then it's not gonna be less than that Well I guess it can
NATHAN,AL,H WH God WH H So one way I could do it Hx
KATHY,AL,H Well s No Wait a minute now See l look what she did H She um flipped that sign over X But X uh when she you divide by negative two you have to flip all the signs over which you k did Yeah cause you got that right it's right here
NATHAN,AL,H Oh gosh H You know what I'm just gonna skip this one
KATHY,AL,No you're not you're gonna do it Now
NATHAN,AL,So I can't start by d
KATHY,AL,H Unh-unh Not finding a common denominator You have to ha bring
NATHAN,AL,Well I can do find one side by doing that can't I
KATHY,AL,Yeah but why don't you p just put the other put H once you have negative two-thirds on the other side then you can find a common denom f na buh buh buh buh H common denominator for the whole thing and it's gonna be the same denominator
NATHAN,AL,Well what's the common denominator of bluh bluh bluh bluh bluh bluh bluh
KATHY,AL,
NATHAN,AL,H H
KATHY,AL,H H I didn't mean that I meant once you bring it over there
NATHAN,AL,SNIFF I know what you meant H I don't ever remember us doing anything like that though Q Well add it onto the other side Q H There's like a way you always can get rid of those absolute value bars in problems isn't there X Hey X Can I use some of this
KATHY,AL,H Oh Yeah Mm TSK See yeah H Here it's absolute values Right here
NATHAN,AL,H TSK And it's doing it the way that you were doing it
KATHY,AL,I'm trying to find one like that one
NATHAN,AL,H See that's the problem there's so many different types H That I'm sitting here st worrying about this one right here and there probably won't even be l one like this on the test
KATHY,AL,I know
NATHAN,AL,There'll be a different one
KATHY,AL,H So what do you do You find a inequality with an absolute value in it which H there's one right there Mhm See I sure didn't see any in the
NATHAN,AL,examples
KATHY,AL,Hm-m TSK See There's no TSK There it is
NATHAN,AL,H THROAT
KATHY,AL,See Here it is H Absolute value of that you brought brought negative four over to the other side
NATHAN,AL,P Okay SWALLOW P
KATHY,AL,And all that
NATHAN,AL,See that just proves that she puts problems on there that we've never gone over I know we've never done one like that where you do that H Can you Do you wanna do that when it's less than or can you do that when it's greater than too
KATHY,AL,Yeah Th Either way
NATHAN,AL,So if it's pointed this way you just put another one pointing this way over here
KATHY,AL,Right
NATHAN,AL,Okay
KATHY,AL,WH Where'd you get that one WH Hx H That's a big one Hx H
NATHAN,AL,Hx You're not kidding X
KATHY,AL,That's my thumbnail
NATHAN,AL,SIGH SNIFF
KATHY,AL,SWALLOW
NATHAN,AL,YAWN H Now I just get a common denominator for the whole thing
KATHY,AL,Mhm Well take out those absolute value things they'll screw you up
NATHAN,AL,Yeah And now this'll be six right SWALLOW Hx Is that right
KATHY,AL,Mhm
NATHAN,AL,Now what do you do
KATHY,AL,Subtract three from the middle
NATHAN,AL,And y To which side
KATHY,AL,To both sides
NATHAN,AL,To both sides Okay
KATHY,AL,THROAT
NATHAN,AL,P Negative XX P
KATHY,AL,two ex
NATHAN,AL,Alright H P To one then after that you have to P take out the negatives
KATHY,AL,Yeah Divide by Well just ta Divide by negative two
NATHAN,AL,Oh you can't get that by
KATHY,AL,XX
NATHAN,AL,ex by itself
KATHY,AL,Yeah
NATHAN,AL,H
KATHY,AL,And when you divide by a negative
NATHAN,AL,Hx
KATHY,AL,you have to flip the signs
NATHAN,AL,TSK Yeah H Okay
KATHY,AL,And when you do that it's gonna be a or H Because if you look at it cause you know it can't be greater than seven-halves and less than negative halve at the sa one-half at the same time So it's gonna be either ex is less than or equal to negative one-half H or
NATHAN,AL,Okay
KATHY,AL,SNIFF SWALLOW
NATHAN,AL,Hx P Will you pass me some of that tea please H Oh thank you DRINK Hx DRINK Hx H Number ten How many problems are on this test P
KATHY,AL,Twelve
NATHAN,AL,Oh good
KATHY,AL,What did you want to do after this test
NATHAN,AL,That's it I guess
KATHY,AL,You gonna study some more tomorrow then right
NATHAN,AL,Oh definitely
KATHY,AL,Okay Ex plus four over three ex minus two is less than zero
NATHAN,AL,WH Is WH less than zero
KATHY,AL,Right
NATHAN,AL,H SIGH WH Gosh WH Is this the c Is this the same class I'm taking Kathy Are you sure we're doing work from the same class that I'm that I'm that I go to every night
KATHY,AL,I don't know H H Are we H It's got the same name but that's about it Okay
NATHAN,AL,I don't even know how you start this one do you
KATHY,AL,Yeah I think so but I'm not sure Cause the way I start it
NATHAN,AL,Do I Did I have anything written on the test
KATHY,AL,M-m
