LISA,PA,H VOX He's a gestalt child VOX
KEVIN,NA,H
MARIE,PA,H
LISA,PA,No there's two different wa-
MARIE,PA,Yeah psychotherapist @Lisa
LISA,PA,No no no no no no n no no n no
MARIE,PA, 
KEVIN,NA,@@@@@@@
LISA,PA,H It's just two different ways Like kids can either like they'll say one word but they'll say it really like pretty clear H and that's the way they're th They'll have like twenty words or whatever and they'll just ask for one thing H And then there's other kids who go VOX na-na-na-na-za-ba-da VOX And there'll be a word in there somewhere
KEVIN,NA,
LISA,PA,H And there's a BABY COUGHING
KEVIN,NA,Oh
MARIE,PA,Don't freak out
LISA,PA,Are you okay
KEVIN,NA,Cause I tickled his feet It's all my fault
LISA,PA,Give him a drink
MARIE,PA,X It's X he drinks too fast It just went down the wrong pipe BABY COUGHING
KEVIN,NA,You need to burp BABY CRY CRY
KEVIN,NA,It wasn't that bad
LISA,PA,VOX Oh really sorry VOX
KEVIN,NA,H
LISA,PA,H But um anyways So it's just a d like a different style
KEVIN,NA,X X a lot of air X
LISA,PA,VOX I sorry VOX
KEVIN,NA,They're allowed to do it either way
MARIE,PA,TSK H
LISA,PA,They're allowed
KEVIN,NA, H 
LISA,PA,H VOX No no no no VOX> H VOX Which way you gonna do it VOX
KEVIN,NA,TSK Is he a righ Are you a righty You're a righty
MARIE,PA,It's funny cause h he'll be like he'll get up in the morning he'll sit in front of the TV with his bottle in one hand just watching TV
KEVIN,NA,
MARIE,PA,H like half asleep you know
KEVIN,NA, H
MARIE,PA,he's a H and I'm like Go H While ago he was sitting here
KEVIN,NA,X If you lay X
MARIE,PA,and he was watching the football game
LISA,PA,Like his grandpa
MARIE,PA,he was watching the football game
KEVIN,NA,@
MARIE,PA,@@@@@
LISA,PA,  H
KEVIN,NA, H That's low X Issac X>
LISA,PA,Bottle in one hand half asleep
KEVIN,NA,@@  H
MARIE,PA, H
LISA,PA,watching TV   H
KEVIN,NA, That's low 
LISA,PA, XXX this picture
MARIE,PA, Thanks a lot
KEVIN,NA,
MARIE,PA,you witch
LISA,PA, H
KEVIN,NA, 
LISA,PA,What
MARIE,PA,You witch
LISA,PA,It's true
KEVI,PA, H BABY COUGH
KEVIN,NA,VOX Aw
LISA,PA,L Jito L
KEVIN,NA,you're dwibbling VOX
LISA,PA,VOX Dwibbling VOX
KEVIN,NA,VOX Uh dwibbling VOX
LISA,PA,Gross H Um
KEVIN,NA,Oh
LISA,PA,try not to spit all over X here X
KEVIN,NA,Baby slobber ew
MARIE,PA,
LISA,PA,
MARIE,PA,You X seen it was gross
KEVIN,NA,X
MARIE,PA,Michael H Michael's shirt was all wet from right here
KEVIN,NA,
MARIE,PA,from him just drooling
KEVIN,NA,
MARIE,PA,It was gross
KEVIN,NA,H
LISA,PA,H Probably he was opening
MARIE,PA,and we X took him to the X X
LISA,PA,Breathing through his mouth more cause he couldn't breathe through his nose X at X
MARIE,PA,Mm H And then he couldn't even breathe he had um they had this thing it was this big old long old tube
LISA,PA,Here
MARI,PA, and it was funny cause like we could BABY COUGH COUGH
MARIE,PA,They put a mist
LISA,PA,Child you're having problems
MARIE,PA,And you could just see like smoke you know like a mist like a humidifier coming out and I was like
KEVIN,NA,Mhm
LISA,PA,Mhm
MARIE,PA,GASP and I was all
KEVIN,NA,TSK Out of his throat I mean X then where'd they put this on X in where did it
MARIE,PA,No they stuck it in a tu It came out of a tube and I just had to hold it like H around his face
KEVIN,NA,Oh oh okay okay
MARIE,PA,so that he could
LISA,PA,<VOX Come here VOX>
MARIE,PA,It was oxygen but they put a mist in it so that he could H They didn't want to stick oxygen tube up his nose or put a mask on him cause he'd take it off
LISA,PA,Mhm
MARIE,PA,SNIFF TSK And it was funny because every time like he'd see a person wearing blue he'd be all GASP GASP GASP and he'd start like not breathing
KEVIN,NA,@@@
LISA,PA,@Oh H
MARIE,PA,and then he'd like  X poor X H And then it would sto And they'd be all VOX okay okay VOX and they'd walk out of the room cause they didn't want to excite him cause they didn't want him to hyperventilate
LISA,PA,VOX Poor thing XXX VOX
KEVIN,NA,X Yeah X he's doing better
MARIE,PA,And then the doctor comes in and he just looks at him and then they stick this fing H thing on his finger It's like light sensored H And they have to guard it from the light and that's what measures his heart rate And it measures his oxygen percent how much oxygen he's getting
KEVIN,NA,Wild
LISA,PA,Cool
MARIE,PA,It was weird And he was all in
KEVIN,NA,Did his oxygen get low Or
MARIE,PA,Yeah it was like eighty-six percent
LISA,PA,Yeah
KEVIN,NA,Which Of what's
LISA,PA,Supposed to be like ninety what
MARIE,PA,A hundred Um adults are probably
LISA,PA,Like ninety-seven's okay I think
MARIE,PA,TSK H Adults are supposed to be anywhere from like ninety-three to on up
LISA,PA,X You gonna go down
MARIE,PA,But anything
KEVIN,NA,And you ha Babies higher or lower
MARIE,PA,Yeah
LISA,PA,<VOX Gonna go on the floor VOX>
MARIE,PA,babies are usually higher because you know they
LISA,PA,<VOX Are you mad at Nina VOX>
MARIE,PA,They haven't been around as long
KEVIN,NA,@@@
LISA,PA,
KEVIN,NA,So she Yeah so he was really not doing well
MARIE,PA,No H Nobody should really be that low I mean people that are that low there's they have asthma and stuff like that
KEVIN,NA,VOX Hee hee h- hee hee VOX>
LISA,PA,<X They X like Yeah Or emphysema
KEVIN,NA,VOX H Ha ha ha ha VOX
MARIE,PA,But he was And his heart
LISA,PA,What was his heart rate
MARIE,PA,Two o four
LISA,PA,And it's supposed to be
MARIE,PA,I think he said like one sixty-eight or something
KEVIN,NA,Well babies are supposed to have really high heart rates
LISA,PA,But one sixty-eight versus two o four
KEVIN,NA,That's still scary
MARIE,PA,H And he'd just do he was doing it when he'd get really excited so that's why they were staying away from him H And uh we had to hold him down for them to give him a shot in his thigh
LISA,PA,A shot why'd they give him a shot
MARIE,PA,To make the swelling go down in his throat
KEVIN,NA,Oh did he get it in his bottom
MARIE,PA,No right here in his thigh
KEVIN,NA,How is he about shots
MARIE,PA,He cries
LISA,PA,Probably not good anymore
KEVIN,NA,
LISA,PA,
MARIE,PA,I remember the first time I took him for a shot You know he was X just little X
LISA,PA,H He did not care at all He's all
KEVIN,NA,@@
LISA,PA,happy-go-lucky
KEVIN,NA,<VOX<SING Dee dee d-dee SING>VOX>
MARIE,PA,He was all VOX aah aah VOX like that And then after that it was okay And then like
KEVIN,NA,H That's good
MARIE,PA,the next time I took him he's all H SCREAM I was all VOX oh my God VOX
KEVIN,NA,
MARIE,PA,And then I picked him up
LISA,PA,XX
MARIE,PA,and his legs were bleeding and stuff and I had blood all on my shirt and I was all VOX oh my God VOX H
LISA,PA,Blood Hx
MARIE,PA,H Blood cause he bleeds TSK H After they give him a shot
KEVIN,NA,But don't they like put a thing on it right after
LISA,PA,But that much
MARIE,PA,No but it was just coming out Do you know what I mean it was like mm
KEVIN,NA,Well they should've have put I mean usually you know like when you like give blood
MARIE,PA,A bandaid
LISA,PA,But it wasn't all over
KEVIN,NA,they use
LISA,PA,it was just like a little dribble
MARIE,PA,It had N_yeah no it had gotten on my shirt and I was just all VOX oh my God
LISA,PA,Oh my child's bleeding VOX
KEVIN,NA,P Baby blood P
LISA,PA,P Baby blood P H Watch out for that glass He's looking at it SNIFF
MARIE,PA,I'll trade you
KEVIN,NA,Is it mine
MARIE,PA,H See I'm not supposed to give him juice in a bottle He's supposed to drink it out of a cup
LISA,PA,Why not
KEVIN,NA,Oh cause all the air
MARIE,PA,He No
LISA,PA,No cause
MARIE,PA,they're get baby bottle tooth decay
LISA,PA,Hx
MARIE,PA,From drinking um juice and stuff out of bottles because the um
KEVIN,NA,The sugar just stays right there
MARIE,PA,Mhm
LISA,PA,Explain it Marie
MARIE,PA,TSK Your brother did so there you go
KEVIN,NA,@@@
MARIE,PA,
LISA,PA,That doesn't make sense to me Why sh
MARIE,PA,H Because when they just leave it in their mouth the juice just
LISA,PA,H Oh cause they don't swallow it right away you mean H They just X gur X>
MARIE,PA,Yeah and in a cup they you know they
LISA,PA,Mm
MARIE,PA,drink it right away
KEVIN,NA,S is he good at drinking out of cups Or
MARIE,PA,S H Sometimes
KEVIN,NA,
MARIE,PA,H sometimes he's a
LISA,PA,H Well he just H Sometimes he's like okay I'm not getting enough And he pulls it X you know X IMITATING_SPRAY_NOISE doof
MARIE,PA,And he has it all over
LISA,PA,It's all over
MARIE,PA,H
LISA,PA,Yeah
KEVIN,NA,Well do you ever try those little baby cups
LISA,PA,it gets all wet
KEVIN,NA,that have a lid on it
LISA,PA,Yeah he's got one
KEVIN,NA,And
MARIE,PA,Yeah but he just goes like that And X lah X
KEVIN,NA,
LISA,PA,He thinks it's like a bottle That he can just
KEVIN,NA,@@@@
MARIE,PA,Mhm
KEVIN,NA,@H
MARIE,PA,H So we just
KEVIN,NA,<VOX You don't understand VOX
MARIE,PA,So we just give him the cup He has a little cup too P It's really cute P
KEVIN,NA,Did it have two handles or
LISA,PA,Yeah
MARIE,PA,It just has one I have one that doesn't have any handles at all
LISA,PA,Yeah Gimme
MARIE,PA,But um this one we bought him it's a Christmas cup
KEVIN,NA,Oh
MARIE,PA,M a s
LISA,PA,You bought him a Christmas cup
MARIE,PA,A snowman H Did you see his ornament You saw it I don't know what Michael did with the one from your parents
LISA,PA,From his Nina
MARIE,PA,I know
LISA,PA,
MARIE,PA,I was all witch to her I was all did you spell his name and she's all no I was all H no She's all X
LISA,PA,She doesn't even catch it Hx
MARIE,PA,So Well they don't know
LISA,PA,XX XX
MARIE,PA,nobody knows how to spell his name they always
LISA,PA,I mean the That's not his Nina
KEVIN,NA,I es es a si Is there two si's
MARIE,PA,No there's just one
LISA,PA,No H But usually it's i es a a si
MARIE,PA,A a si There's always two a's in Isaac
KEVIN,NA,And you just made it one
MARIE,PA,Mhm
LISA,PA,Well there's two ways of spelling it
MARIE,PA,Yeah well there's like
LISA,PA,It's not like one w-
KEVIN,NA,That's the more Semitic
LISA,PA,It's not like his is wrong or something
MARIE,PA,Well there's a lot more you c BABY THUMP
LISA,PA,GASP
KEVIN,NA,GASP GASP
LISA,PA,Oo
KEVIN,NA,Oo
MARIE,PA,Don't do that you guys BABY CRYING
LISA,PA,But that hurts
KEVIN,NA,<L Pobrecito L>
MARIE,PA,I know but don't do that cause you scare him more
LISA,PA,I'm sorry
KEVIN,NA,@@
LISA,PA,H That just
MARIE,PA,He gets scared more
LISA,PA,I'm sorry L jito L>
MARIE,PA,Cause he didn't BABY GASP CRYING
KEVIN,NA,He didn't know it hurt until we reacted
LISA,PA,He knew that @hurt 
KEVIN,NA,@@@@@@ H
MARIE,PA,Yeah but he would've just like XX
LISA,PA,I know
MARIE,PA,And he just You guys like GASP oh my God
KEVIN,NA,
MARIE,PA,Yeah
KEVIN,NA,VOX What's wrong VOX
LISA,PA,Cause like that was hard
KEVIN,NA,@@@@
LISA,PA,If he had just gone XX X XX XXX
KEVIN,NA,WH That was loud WH
LISA,PA,Oh
MARIE,PA,It's X H
LISA,PA,It echoes
MARIE,PA,XX
KEVIN,NA,It echoes here
LISA,PA,But it's not as bad as it was
MARIE,PA,THROAT
KEVIN,NA,A very resonant table
MARIE,PA,See
KEVIN,NA,All better
MARIE,PA,That's abracadabra
KEVIN,NA,Fine ready to drink some more no problem
LISA,PA,<X Golly X
MARIE,PA,@@ H
LISA,PA,
KEVIN,NA,<VOX Gong gong gong gong VOX you need juice now
LISA,PA,Poor thing H Okay
MARIE,PA,Did they scare you
LISA,PA,it sounded worse than it was H I was like dang look for blood
KEVIN,NA,
MARIE,PA,@
LISA,PA,<HI It didn't it sound loud to you HI
MARIE,PA,H Well I th-
LISA,PA,You're used to this already
MARIE,PA,Mhm
KEVIN,NA,
MARIE,PA,H He crawls un underneath hits his head on it and I'm like crawls in between it And I'm like you're gonna hurt your head And he's all H VOX huh Huh Huh VOX I say VOX you're gonna hit your head VOX VOX Huh Huh VOX F You're gonna hit your head F @@@ H H
LISA,PA,VOX Bonk VOX
KEVIN,NA,@@@@@@ So he's i es es a  si
MARIE,PA,A si
LISA,PA,Si
MARIE,PA,It's two es's H And you can spell it with zi's too I've seen it i zi zi a si or i zi a a si that's how they spelled
KEVIN,NA,Or how about i ti zi
LISA,PA,Itzaac
KEVIN,NA,Like Itzhak Perlman
LISA,PA,I think that's like j H Hx
KEVIN,NA,That's either
LISA,PA,Jewish
KEVIN,NA,
LISA,PA,Yeah
KEVIN,NA,H
MARIE,PA,H Cause in his baby book they have a bunch of ways to spell it And I just spelled it with two es's it looked better I don't know
LISA,PA,H I don't know I
MARIE,PA,two a's in a row just look ugly
LISA,PA,Yeah
MARIE,PA,@@@@
KEVIN,NA,Karon
LISA,PA,Should've called him Isaac Saavedra And then just
KEVIN,NA,H
LISA,PA,you know well I mean you know cause Saavedra es it's es a a too
KEVIN,NA,A a
LISA,PA,H So you'd have never mind
MARIE,PA,TSK I get it
KEVIN,NA,That looks strange
LISA,PA,Yeah it does
KEVIN,NA,So you have a new
LISA,PA,H And I'm always like why
KEVIN,NA,There's a new mayor here right I mean
LISA,PA,Yeah it's um
KEVIN,NA,Martinez
LISA,PA,Martin Chavez
MARIE,PA,Chavez
LISA,PA,Kevin doesn't know
KEVIN,NA,@Hx @@
MARIE,PA,Martinez
KEVIN,NA,H 
MARIE,PA,Garcia
KEVIN,NA,
LISA,PA,VOX I just know he's hispanic VOX
MARIE,PA,Lucero
KEVIN,NA,And there's a Martin XX
MARIE,PA,
KEVIN,NA,H So he's not quite as crooked as Saavedra
MARIE,PA, H
KEVIN,NA,or
LISA,PA,Well we don't know yet @@@
KEVIN,NA,You'll find out soon
MARIE,PA,H He's kinda w
LISA,PA,You don't like him
MARIE,PA,Yeah he I li he's kinda like down to earth I think
LISA,PA,Oh you like him I thought you were gonna say he's kinda weird
KEVIN,NA,Where's he from
LISA,PA,
MARIE,PA,H He's from here
LISA,PA,H He's from here
KEVIN,NA,Oh I mean like was he
LISA,PA,Oh like what part of town
KEVIN,NA,What was he affiliated with I mean you know how Saavedra was with TVI
LISA,PA,H Oh I don't know TSK H I just knew I didn't like the other guy Who was Dave Cargo
KEVIN,NA,Ye
LISA,PA,It was like
KEVIN,NA,oh my X he gets a X You know
LISA,PA,Yeah
KEVIN,NA,Yeah he was governor for
LISA,PA,XX He's annoying H
MARIE,PA,H
KEVIN,NA,For eons
MARIE,PA,Well he's done okay for for now that he's been in office for the time he's been in office
LISA,PA,H Yeah he like
KEVIN,NA,Since when Well it's just a month or so right
LISA,PA,Yeah but
MARIE,PA,H He's
LISA,PA,well but even before that he was like
MARIE,PA,He had like an inaugural ball and he And like anybody could go and and it was just What was it H His inaugural ball wasn't that well he had like um a d TSK H Uh like a blue jean ball or something like that
KEVIN,NA,
MARIE,PA,It was for his pre-inaugural ball or something like that no but H you just They just wore jeans
KEVIN,NA,That's cool
MARIE,PA,They just They wore jeans and you had to bring
LISA,PA,He just Hx
MARIE,PA,H um canned
LISA,PA,Canned food for like a food drive kind of thing
MARIE,PA,food
LISA,PA,H or whatever
MARIE,PA,It wasn't
LISA,PA,but he doesn't seem so I don't know
KEVIN,NA,It wasn't preachy at all
LISA,PA,H he's like
MARIE,PA,Hm-mm
LISA,PA,he's like for gang Like again Uh like against gangs and stuff like that but H you could see that um TSK like Cargo'd just kinda be like TSK H VOX all these low-lifes VOX You know like
KEVIN,NA,
LISA,PA,I could see him thinking something like that H Where he's just above all those people and like they H you know that their problems you know it's cause they're just like bad people or something H But I don't see him like him being so X XX
MARIE,PA,He's done He's done like what two big food drives even at his inaugural ball they had a food drive
LISA,PA,Yeah
KEVIN,NA,P That's cool P Have gangs gotten worse Or
MARIE,PA,PSH
LISA,PA,It seems that way
MARIE,PA,Yeah it seems like
KEVIN,NA,Was it the LA gangs or
LISA,PA,But then H I don't know
KEVIN,NA,I mean y Crips and Bloods and stuff do you think
LISA,PA,I don't H I don't
MARIE,PA,I don't
LISA,PA,think so
MARIE,PA,I don't think they're so much a problem I think it's just I don't know if it's just the way people are in general now I mean
KEVIN,NA,
LISA,PA,H And I don't
MARIE,PA,<F you can't even go up to like F just the other day I was watching the TV
LISA,PA,Excuse me
MARIE,PA,H and um TSK this man went to Wal-Mart And just shot Like
LISA,PA,TSK H
MARIE,PA,you know it was in a different state
KEVIN,NA,Where was that X
LISA,PA,But that's not here There was
MARIE,PA,Yeah but still
KEVIN,NA,That was in Oklahoma
MARIE,PA,but you can't even go to a Wal-Mart
LISA,PA,there was two days in a row though cause there was one in Louisiana I think yesterday and one the day before that in Kansas
KEVIN,NA,Are you sure
LISA,PA,H Well Daddy was pretty sure that one was in Kansas
KEVIN,NA,Are you certain
MARIE,PA,Well I know there was one that like
LISA,PA,That means there was two in a I was like oh
KEVIN,NA,Mom's not gonna wanna go to Wal-Mart anymore H
LISA,PA,Yeah she's gonna freak
MARIE,PA,But do you know what I mean
LISA,PA,And never leave the house
MARIE,PA,you can't even go to Wal-Mart anymore You can't even go to
LISA,PA,Yeah
MARIE,PA,to the store
KEVIN,NA,Yeah
MARIE,PA,Without having to worry about it
LISA,PA,There was one at what a Pistol's A Little Caesar's the day before that
MARIE,PA,No Chucky Cheese
LISA,PA,Chucky Cheese
KEVIN,NA,Chucky Cheese and that was in Aurora That's your mom's home town Right
MARIE,PA,Mhm
KEVIN,NA,Aurora
LISA,PA,Well she's not from Aurora
MARIE,PA,Well s it's uh
LISA,PA,she's from Denver
MARIE,PA,H But s it's by Denver
LISA,PA,Yeah
MARIE,PA,I mean it's right
KEVIN,NA,I thought
MARIE,PA,The outskirts
KEVIN,NA,Yeah but what what what's what town I is she is she from Denver proper
LISA,PA,H  Does
MARIE,PA,Denver
LISA,PA,Yeah
MARIE,PA,Denver
KEVIN,NA,Okay
LISA,PA,Does your aunt XX
MARIE,PA,XXX
KEVIN,NA,X You used to say X
LISA,PA,Your auntie Barbara doesn't live in Aurora
MARIE,PA,But she lives close to it
LISA,PA,H
KEVIN,NA,Cause you used to always tell me they live in this small town Just outside of Denver I mean
LISA,PA,Mm-mm
KEVIN,NA,When we were like in middle s When we were in middle school
LISA,PA,H No there was s What are th Something with a G
KEVIN,NA,XX
LISA,PA,Gwendale No
KEVIN,NA,P I think he wants it back P
MARIE,PA,There's nothing in it
LISA,PA,No There
KEVIN,NA,XX
LISA,PA,What there's one with a G Isn't there right Or what street does your aunt live on H
MARIE,PA,TSK Gaylord
LISA,PA,Maybe that's what it was
KEVIN,NA,Hx Great street
MARIE,PA,Fifty-five fifty-five H It's just really weird You just can't do anything anymore Like I told Michael you can't even H Michael they were saying that I think it was on the news and on the radio where like H that like there was somebody going around and I think it was I think it I'm pretty sure it was here that H if you flash your lights like they wouldn't have their lights on or they would have their brights on and if you flash them they would
LISA,PA,H It was supposed to be a gang initiation H And
KEVIN,NA,And it was nationwide
LISA,PA,Mm-mm
KEVIN,NA,I think that they were saying nationwide
MARIE,PA,H And I told Michael
KEVIN,NA,X it was just like X
MARIE,PA,God you can't even be courteous and tell somebody else hey dumbdumb your your lights aren't on
KEVIN,NA,H
LISA,PA,Well I know I
KEVIN,NA,X
MARIE,PA,You know
LISA,PA,H And I mean I never think I never thought of that really doing it before I just you know spaced it kinda whatever I always figured they were broken I don't know H But after that I was was all
KEVIN,NA,Daddy always does that Oh you do it when their high lights are off Right instead of brights
LISA,PA,Yeah
KEVIN,NA,Yeah
LISA,PA,H Or Either when their Well if their brights are on When they're driving X on the other side X
MARIE,PA,Yeah like if you're approaching them and their brights are on you just flick your brights on and then turn them off and then they're like
LISA,PA,Or if their lights aren't on
MARIE,PA,oh
LISA,PA,or like if their just their running light's on or something
MARIE,PA,Yeah
LISA,PA,H But then I don't know
MARIE,PA,But I mean you can't even do that anymore
LISA,PA,That just H Hx
MARIE,PA,Do you know what I mean
LISA,PA,Or that one where that guy
MARIE,PA,Without running the risk of getting killed
LISA,PA,it was That one guy was in a um like a cop car Remember that H He was pulling people over
KEVIN,NA,Hmm
LISA,PA,They were
MARIE,PA,Oh giving them false tickets
KEVIN,NA,Where was that
LISA,PA,No I never heard that
KEVIN,NA,That was here
LISA,PA,Yeah there was H This guy he was X anyway X he acted like it was an unmarked car or something H and he would pull
KEVIN,NA,Oh like a slick top
LISA,PA,and he'd put that light on top
KEVIN,NA,Slick top
LISA,PA,H No no not slick top just like you know like any old-looking car and then they take that wire and put it on top or whatever or in their the front part H Anyways and um TSK and would pull people over And he was wearing like a H like you know like an shirt You can buy em like Shirts like you know for the police anywhere H And they were doing that
KEVIN,NA,W why was he
LISA,PA,And pulling people over H They were stealing their cars There was like people in the back I think that's what they were doing is stealing
KEVIN,NA,Okay So he would
LISA,PA,They were carjacking em They'd pull them over H And then carjack em And then like like H and then so they got up on you know TV and were saying all this about them H you know well don't stop for the police even
KEVIN,NA,How m How many
LISA,PA,And all
KEVIN,NA,
LISA,PA,I was like oh shoot
KEVIN,NA,How many
LISA,PA,H
KEVIN,NA,How many people did they get like that
LISA,PA,I don't know
KEVIN,NA,Just a few or
LISA,PA,Just a few Yeah
KEVIN,NA,Were they like doing really fancy cars or
LISA,PA,Cause as soon as it happened XX
MARIE,PA,Doesn't that sound like something that would happen on like on Chips or something
LISA,PA,H  Yeah it does H 
KEVIN,NA,@@@@@@@@@
LISA,PA,Yeah
KEVIN,NA,SING Doo-doo-doo-doo-doo SING
LISA,PA,It does
MARIE,PA,H
LISA,PA,H
MARIE,PA,
KEVIN,NA,Show was terrifying That show was terrifying
LISA,PA,H Oh my God
KEVIN,NA,@@@@
LISA,PA,You're a dork
MARIE,PA,But do you know what I mean
LISA,PA,H Yeah
MARIE,PA,you can't even do anything
LISA,PA,I know what you mean
MARIE,PA,You can't do anything anymore
LISA,PA,<VOX   VOX>
MARIE,PA,All you can do is just stay home
LISA,PA,<VOX  VOX
KEVIN,NA,Issac
MARIE,PA,Just stay home That's it
LISA,PA,You sound like Stephanie now
MARIE,PA,H Oh no
KEVIN,NA,Stephanie talks that way
LISA,PA,H Stephanie Stephanie says it's like what do uh I can never think of that word H The end of the world
KEVIN,NA,Apocalypse
LISA,PA,No the other one
KEVIN,NA,Revelation
LISA,PA,No
MARIE,PA,Hx The other one
KEVIN,NA,
MARIE,PA,Keep going
LISA,PA,Like
KEVIN,NA,@@
LISA,PA,y um born-again Christians always talk about
KEVIN,NA,Doomsday Hx H 
LISA,PA,Forget it  H
KEVIN,NA,
LISA,PA,Do you know what I'm talking about
MARIE,PA,No I have no idea what you're talking about
KEVIN,NA,@@
LISA,PA,H The one where all the good
MARIE,PA,Mm
LISA,PA,The ones that are marked
KEVIN,NA,Rapture
LISA,PA,Rapture
KEVIN,NA,She still goes to Calvary Chapel
LISA,PA,No she doesn't No she never went to Calvary Chapel
MARIE,PA,Oh my God Calvary Chapel
KEVIN,NA,What was the one that she used to go to I thought you said XXXX
LISA,PA,H No she went to one that was right by Manzano H But it was the same deal It was just a much s much smaller church
MARIE,PA,TSK H Calvary Chapel X is too much X
LISA,PA,It was born ag She was just like supposedly a born-again Christian XX
MARIE,PA,She was or she is
LISA,PA,She hasn't gone forever
MARIE,PA,Well what is her her husband
LISA,PA,Officially H Her husband's Catholic
MARIE,PA,And what is she officially
LISA,PA,H She I don't think she's official anything
MARIE,PA,She's officially whatever she feels like
LISA,PA,She's not baptized As anything H She did this you know like well born-again Christians have this thing where where they um
KEVIN,NA,What
LISA,PA,@
MARIE,PA,@@
LISA,PA,Where they H you know like kinda they'll you know try to like H inspire you and then H you're just supposed to like proclaim yourself like that day H Like
KEVIN,NA,And that's what baptism is
LISA,PA,H Well it's not supposed to be baptism th Well you know they just
MARIE,PA,They don't believe in baptism do they
LISA,PA,Well no Hx Not so of H
KEVIN,NA,Well Baptists do
LISA,PA,Not so officially
MARIE,PA,H Cause wasn't it well who They don't
KEVIN,NA,And you don't get a certificate or anything
MARIE,PA,They don't H They don't like XX
LISA,PA,You don't get a certificate it's just like you're gonna change your life kinda thing
MARIE,PA,They they
LISA,PA,And accept God and
MARIE,PA,They like are like totally Weren't you saying that Barbara was saying something about Ash Wednesday
LISA,PA,Yes H Wha
KEVIN,NA,What did she say
MARIE,PA,It made me so mad
LISA,PA,She's a She's a Pentecostal H Well she said um she asked if I had went and got ashes on my forehead yet H And um I don't remember what she said H Something she just said VOX well Jesus is in your heart not on your forehead VOX Or something
MARIE,PA,Hx And I was just like
KEVIN,NA,@@
LISA,PA,@ H I was just like
KEVIN,NA,@
MARIE,PA,SQUEAL
KEVIN,NA,You told me that but it's still stupid I mean
LISA,PA,It's just like well you know you just proved that you absolutely know nothing about the Catholic religion
KEVIN,NA,@
MARIE,PA,XXXX
LISA,PA,You know what I mean That was never the point
MARIE,PA,Hx
KEVIN,NA,
MARIE,PA,H
KEVIN,NA,H
LISA,PA,you know
KEVIN,NA,
MARIE,PA,H
LISA,PA,So whatever I was just like
KEVIN,NA,Oh boy
MARIE,PA,Oh it was so funny one day Um H Hx uh Kent was at the store Hx And me and Cassie were talking and I was just like that's before he fired Barry I guess
LISA,PA,Hm
MARIE,PA,He y that's the day he asked us about Barry H
LISA,PA,Asked you about Barry
MARIE,PA,Yeah
LISA,PA,XX
MARIE,PA,Cause that was the day he said he was gonna fire Well he had told us that he probably was gonna let him go
