JO,WI,You know
WESS,WI,Buys everything else but not socks So we've seen him with holes in his socks
JO,WI,See that's not her priority Socks You know And he said you know Grandma H when he was a little kid he used to tell me
CAM,WI,I think she's like Joe
JO,WI,He he sh
FRED,MI, 
JO,WI,H Yeah He used to tell me It hurts his toes You know and it does if you get a big hole In your sock
FRED,MI,Mm
JO,WI,You know
CAM,WI,Oh yeah
JO,WI,And and so I w I started years ago when he was real little
WESS,WI,You look like a badger
JO,WI,To buy him socks Six pairs of socks And he's always XXX XXX
WESS,WI,Well I think I'll turn on the Christmas lights
JO,WI,H Okay H So I figure
CAM,WI,w all the lights are on
JO,WI,Well
CAM,WI,What are you talking about Outside
JO,WI,It's It's in the yeah
WESS,WI,Yeah My outside lights
CAM,WI,Oh
JO,WI,It's uh Another
CAM,WI,Mm
JO,WI,extra little gift But you know when you times that by fourteen it's about a hundred and forty dol no About a hundred and forty dollars cause it's about six dollars per per kid for socks Well H you know y you could do so much more if there wasn't so many kids But you know when there's that many little ones
CAM,WI,Oh yeah yeah
JO ,WI,ou know you you really can't DOG SHAKING SNEEZE
JO,WI,Especially with old Newt in there
CAM,WI,Who
JO,WI,
CAM,WI,Oh Newt
JO,WI,
CAM,WI,Oh my God
JO,WI,H VOX Don't say nothing about Newt tonight VOX H
CAM,WI,TSS Well he's his popularity has gone down to nothing
JO,WI,No I know Well he is a little much H I mean why don't they say well we should give some back You know
CAM,WI,Hm
JO,WI,We should take a cut It's If But it's always the federal workers that should take the cut
CAM,WI,SIGH
JO,WI,You know I mean the like the post office and that
CAM,WI,Well then they're finding out all these different things that he was doing At
JO,WI,Yeah
CAM,WI,Like with the all the Republicans They were like training them And taking them like you know not like sort of supporting them but like training them on how to be persuasive and this and that and
JO,WI,H Yeah
WESS,WI,When was this
JO,WI,Oh They've been doing it
CAM,WI,Well they found out about it that they've been doing it
WESS,WI,Oh
JO,WI,But
CAM,WI,X <X for that whole last term X>
JO,WI,These young ones they say are the ones that won't let him back down now
CAM,WI,Mm
JO,WI,The new ones You know that just got in there
CAM,WI,Unhunh
JO,WI,Y because they've they've been taught that probably that you don't back down
CAM,WI,Yeah X they all rely on him X
JO,WI,H But I mean it's always been a give and take
CAM,WI,Yeah
JO,WI,You know I mean I wanna do my share
CAM,WI,Right
JO,WI,But I don't wanna be the only one
CAM,WI,%Yeah
JO,WI,Like look at Social Security
CAM,WI,THROAT
JO,WI,they don't do anything to them
CAM,WI,But the The fact of th the matter is is that
JO,WI,You know
CAM,WI,in this country the the top what is it BR One to ten percent BR of the people that are the wealthiest
JO,WI,Oh yeah
CAM,WI,have all the money
JO,WI,And and yeah that's what I r read the other day And H the middle class is just gone now Just about
CAM,WI,Yep
JO,WI,You're either real r Your v you or Real rich
WESS,WI,Frederick
JO,WI,or poor
CAM,WI,H Yeah And the I mean it was like promoted with the whole Reagan era You know
JO,WI,Yeah H But-
CAM,WI,I mean
JO,WI,Yeah it hasn't been just for the last couple
CAM,WI,Mm
JO,WI,You know it's it's been
FRED,MI,X XX XX XX
CAM,WI,You know and they they can't lie to the people
WESS,WI,XX X
CAM,WI,And eventually the people are gonna like wise up
FRED,MI,@@@@
CAM,WI,and their the unions are gonna come back
JO,WI,Yeah
CAM,WI,and there's gonna be even
FRED,MI,COUGH COUGH
CAM,WI,different types of of political movements I'm telling you
JO,WI,Mm
CAM,WI,Cause
JO,WI,Well I'm surprised Frederick you'd come because I got an artificial tree
CAM,WI,THROAT
FRED,MI,No
JO,WI,H Hx
CAM,WI,Mm
FRED,MI,My parents have an artificial tree
JO,WI,Do they
FRED,MI,It's
CAM,WI,The reign of terror will return
FRED,MI,That's fine
JO,WI,@HxH But you Hx H But you know i it's easier for older people
WESS,WI,What
JO,WI,To have a artificial tree H You know Wess'd you know go out in the cold and look for a tree and stuff
WESS,WI,And then to X Mass at twelve X
FRED,MI,Yeah get him out of the house for a while
JO,WI,Yeah that's an idea
CAM,WI,TSS
WESS,WI,Do what
JO,WI,I was glad the game was on Because then I can get rid of him for a while
FRED,MI,
CAM,WI,TSS
FRED,MI,H @@@@@
JO,WI,@@@@@@
WESS,WI,What
JO,WI,H F I get rid of you for a while when the game is on I was glad it was on F
CAM,WI,Oh I was wondering how that X was X like so perfectly straight
FRED,MI,COUGH COUGH
WESS,MI,H X Gee what X>
JO,WI,@@ H Oh
WESS,WI,Neil said that was one of the most exciting games he ever saw
JO,WI,X I just took paraffin X>
CAM,WI,Oh
FRED,MI,@
WESS,MI,You know If you are
JO,WI,If you didn't care
WESS,WI,Green Bay did their thing but they they didn't look to me as impressive as the Steelers The Steelers looked like a much better team
JO,WI,Mm
WESS,WI,I'll have to admit
JO,WI,Mm
WESS,WI,Cause they went right down there
JO,WI,X
WESS,WI,every time they had the ball
CAM,WI,Well then how is it that they lost
WESS,WI,Not every time
JO,WI,Yeah How is it That ain't fair then Hx H You know H a lot of those ornaments on that tree
CAM,WI,THROAT
JO,WI,are from my childhood And Wesley's
WESS,WI,From what
JO,WI,F Your childhood and my childhood F
WESS,WI,Mm
CAM,WI,Really
JO,WI,Unhunh Like those three little bells
WESS,WI,What were all the ornaments
JO,WI,<X And that one over there X
WESS,WI,Yeah but we don't use half of em
JO,WI,That was mine
CAM,WI,Hm
JO,WI,XX X little X>
WESS,WI,How many d- How many ornaments didn't you use
JO,WI,I didn't Oh I used most of em
WESS,WI,Mm
JO,WI,And they're you know
WESS,WI,Did you go pick out a tree
JO,WI,There's some up there you can tell are really old
FRED,MI,Mhm
WESS,MI,Where'd you put it
FRED,MI,In the living room where the loveseat was In the corner by the windows
JO,WI,Oh
WESS,WI,Oh Okay Okay
JO,WI,Last year you had it or two years ago you had it in the dining room
FRED,MI,Mm HI did we ever have it in the dining room HI
JO,WI,HI Yeah I was there HI>
FRED,MI,Yeah we did have it once in the dining room
JO,WI,Yeah well the year we went to that
FRED,MI,Yeah
WESS,MI,Yeah we don't
JO,WI,play
WESS,WI,We'll have to try to get in Geez we've been gonna come in and gonna come in and gonna come in And it just
JO,WI,Well
WESS,WI,Haven't been t got anywhere
CAM,WI,Just lazy old farts
JO,WI,VOX<HI Hey HI>VOX
CAM,WI,Hx
FRED,MI,Ah
WESS,MI,What
JO,WI,VOX<HI Lazy old fart HI>VOX
CAM,WI,H
JO,WI,H HI We work all the time HI VOX I do VOX he don't but I do
CAM,WI,
WESS,WI,I'm on the town board
JO,WI,H H
CAM,WI,THROAT
JO,WI,He has to go in the day after H PAR January first PAR
WESS,WI,Ja January second Jo
JO,WI,Hx
WESS,WI,Goddamn
JO,WI,@@@@@@@@@@@@
FRED,MI,@@@@
CAM,WI,TSS  To do what
JO,WI,H The Vets He hasn The last two times he's supposed to be there he didn't go And they're g
WESS,WI,Well one time
JO,WI,Gonna get after him
WESS,WI,it was supposed to rain and ice and to hell with that I ain't gonna fight that to go in there for a half hour
CAM,WI,Yeah
JO,WI,So no Twice you reneged
WESS,WI,Yeah
JO,WI,So you gotta go this time If it's good weather
WESS,WI,Yeah If it ain't good weather I'll just call em up and say hey I'm seventy and uh
JO,WI,What You're l Don't lie
WESS,WI,I'm seventy-one and uh
JO,WI,@
WESS,WI,Going on seventy-two
JO,WI,@@@@@
WESS,WI,And uh
JO,WI,@H
WESS,WI,I'm not coming in today
CAM,WI,
JO,WI,H H Hm
CAM,WI,Hx
JO,WI,Hm TSK
WESS,WI,So Who was this other guy you said he was a teacher That taught you Spanish Where
CAM,WI,At the university
WESS,WI,Oh
JO,WI,W
WESS,WI,He's got a job as a professor
CAM,WI,Well y They i it's like a teaching assistant A TA they call em But they
WESS,WI,Oh
CAM,WI,They teach like as if X of X they were a professor
JO,WI,Hm
WESS,WI,Oh yeah
CAM,WI,For lower level um classes
JO,WI,H
CAM,WI,Classes that are just like y you know
JO,WI,Just taking
CAM,WI,relatively beginning like If you took first or second or third or fourth semester of a language N then you probably will have a TA If you take more advanced
WESS,WI,Mm
CAM,WI,like literature courses in a foreign language then you have a real professor
WESS,WI,Oh Do they pay them very good
CAM,WI,TSK Uh Well
WESS,WI,They didn't pay you very good when and you
JO,WI,well that was at a l public school
WESS,WI,Yeah I know
CAM,WI,Right
WESS,WI,but even so There was some people there that
JO,WI,I know a lot of the professors get good money though
WESS,WI,couldn't even teach and they had
JO,WI,don't they
CAM,WI,Yeah
WESS,WI,Teaching degrees
CAM,WI,Well I like at Marquette If you're a TA you get free tuition
WESS,WI,Mm
CAM,WI,And if you're a TA it means you're going for your graduate studies
WESS,WI,Oh
CAM,WI,X Now X So they if you get free tuition at Marquette I mean that's
JO,WI,Yeah that's a quite a bit
CAM,WI,That's like probably six thousand a semester or something like Right I don't know
JO,WI,Mm
CAM,WI,Something like that
WESS,WI,Oh yeah That's a
JO,WI,Did you know Neil is teaching at uh at the college in
CAM,WI,Nope
JO,WI,Arizona
CAM,WI,Arizona State
JO,WI,Mhm it's his second year
WESS,WI,What's he teaching how to be an asshole
JO,WI,TSK H VOX<HI Now Wess
CAM,WI,Hx
WESS,WI,H H @@
JO,WI,that isn't nice HI>VOX He is teaching he's teaching something about business and well what he's in You know
CAM,WI,Recreation
JO,WI,I mean uh not really the recreation part but how you keep books and you know
WESS,WI,Ye You know what gets me he
JO,WI,He keeps all the books you know And put pays all the thing
WESS,WI,Yeah
CAM,WI,XXX
WESS,WI,Well he's
JO,WI,They say he's very good at that
WESS,WI,He makes the budget out
JO,WI,The budget That's it
WESS,WI,And he's real good at making the budget out But if he's gonna put something in the checkbook and it's eight seventy-five he just puts eight dollars or nine down
JO,WI,H
CAM,WI,Oh
JO,WI,H Sally He isn't allowed to have the checkbook At home but he
CAM,WI,And he's really good at making out the budget
JO,WI,But the budget he's good at H So that's what he's I think what he's teaching You know How that you would go about making out budgets for big organizations and stuff TSK I'm not for sure
FRED,MI,Well a lot of people just don't really keep track that well of their own checking account
WESS,MI,Hm-mm
JO,WI,TSK H VOX<HI Yeah but you gotta though Fred You wouldn't know exactly what you had in there HI>VOX H Now if Patty is off one penny she will not go to bed H She keeps going over and over and over
CAM,WI,TSS XXXXX
JO,WI,H till she finds that penny Hx
FRED,MI,I have not balanced my checkbook in seven years
JO,WI,H GASP
WESS,WI,So where do you
JO,WI,<VOX<HI How do you know that they aren't cheating you HI>VOX>
WESS,WI,So what do you do just take their word for it
FRED,MI,H I look at my bank sta bank statements And
WESS,MI,Mhm
FRED,MI,look through my checks When they come in And make sure that it's fine
WESS,MI,COUGH H COUGH COUGH COUGH
JO,WI,H VOX<HI But I mean they could be cheating you HI>VOX Couldn't they I mean they can make mistakes too
FRED,MI,I know but I will go I will check when the the statement comes in and make sure that
JO,WI,Yeah H Oh
FRED,MI,they've only deducted
JO,WI,that they've and they've deposited
FRED,MI,You know for the checks Right
JO,WI,Yeah Oh H But you don't go through and H and check every check off
WESS,WI,Penny
JO,WI,Oh I do that
WESS,WI,I'll Let me tell you something
JO,WI,CLAP How bout you Cameron what do you do
WESS,WI,When I did take care of the checkbook
CAM,WI,I'm gonna X start a club X
WESS,WI,For my mother you know I didn't do it either
JO,WI,H Oh you wrote down what sh
WESS,WI,I wrote down everything but I was more like Neil I didn't write down the god damn pennies
JO,WI,Oh well
WESS,WI,H
JO,WI,that then you know it'll never balance if you don't
WESS,WI,Mm
CAM,WI,Well I think I'd always like round high
JO,WI,Hx
CAM,WI,You know If it was like nine twenty I'd put ten dollars X You know X
JO,WI,Oh
FRED,MI,See I never basically
CAM,WI,THROAT
FRED,MI,I just never did it I always make sure H You have to have a b a minimum five-hundred dollars so that you
WESS,MI,In there
FRED,MI,in your checking so that you don't get charged interest
JO,WI,Oh
FRED,MI,So I always make sure I mean so you don't get charged for writing checks and stuff
JO,WI,Oh I didn't know that
FRED,MI,So
CAM,WI,Maintenance fee
FRED,MI,I always A maintenance fee So I always make sure I have a minimum five-hundred-dollar balance
JO,WI,Well see now we don't
FRED,MI,So then I
JO,WI,Cause we're over fifty-five
FRED,MI,Cause I never s and I've basically have never bounced a check cause I always make sure I have that five-hundred-dollar balance
JO,WI,No I'd hate to bounce a check
CAM,WI,I've never bounced a check
JO,WI,X cause X
CAM,WI,<X I keep X>
WESS,WI,Well you wouldn't If you're keeping a five-hundred-dollar balance
FRED,MI,That's why I don't really worry about what I write out
WESS,MI,No
JO,WI,But I mean
FRED,MI,I just
JO,WI,You know I wouldn't
CAM,WI,but I have like I had like I have a savings account and one time they took money out of the savings account
JO,WI,And put it in the checking
CAM,WI,To cover the checking @@
WESS,WI,Hm
JO,WI,Oh
WESS,WI,Oh
JO,WI,Well that's okay too though
FRED,MI,COUGH COUGH
WESS,MI,W a
JO,WI,Mhm
FRED,MI,What time is the crowd coming
JO,WI,VOX Not until about six VOX
CAM,WI,Oh Hopefully not too soon
JO,WI,Because
CAM,WI,We need to relax before they get here
FRED,MI,I was just asking
WESS,MI,@
JO,WI,Hx H Because I think Stacy has to work till six You got a headache Fred
WESS,WI,And what time are we going to eat
FRED,MI,No my eyes are tired
WESS,MI,Hey there is uh turkey and
JO,WI,VOX<HI I told him he could have a turkey sandwich HI>VOX
WESS,WI,All that stuff in there You wanna eat bef-
FRED,MI,I brought homemade cookies too
JO,WI,TSK Oh yeah
WESS,WI,And a lot of homemade cookies
FRED,MI,I brought some
JO,WI,Yeah but y she- he-
WESS,WI,Oh you did
JO,WI,And he made em
FRED,MI,I baked
WESS,MI,You baked
CAM,WI,Mhm
JO,WI,I gotta get some more coffee please
WESS,WI,H What kind of cookies did you bake
CAM,WI,Him and Joel
JO,WI,GASP
FRED,MI,L I did thumbprints L
JO,WI,GASP HI You're kidding HI>
FRED,MI,Uh butter cookies
CAM,WI,Cause I asked
FRED,MI,Uh
JO,WI,Didn't you help
FRED,MI,mint surprises
CAM,WI,No cause Joel was helping a and that kitchen is too small for three people
FRED,MI,Um
CAM,WI,and Joel's a pretty husky guy So
JO,WI,But you could've f frosted em for em
FRED,MI,Pecan tartlets
CAM,WI,Na na na
WESS,WI,Oh my God
CAM,WI, PFF
JO,WI,While they were doing more
FRED,MI,And homemade fudge
CAM,WI,Na There was no room in there
WESS,WI,Oh I made fudge I made peanut butter fudge I made uh Jo made her mother's peanut butter fudge
JO,WI,But it's
WESS,WI,that's real sticky
JO,WI,Hx
CAM,WI,
WESS,WI,Uh I made The
JO,WI, H
WESS,WI,the chocolate peanut butter fudge and I made chocolate fudge and then I made uh divinity fudge
CAM,WI,Divinity
WESS,WI,Mhm White
CAM,WI,Oh
JO,WI,Then and toffee
WESS,WI,And toffee Hey toffee isn't bad to make
JO,WI,X It should X <VOX You didn't do it all Wess VOX I helped you a little bit
WESS,WI,Yeah You did most of it
JO,WI,Hx
WESS,WI,But I make fudge Good
JO,WI,H H Yeah he
CAM,WI,
JO,WI,He does H
WESS,WI,I am the expert
JO,WI,Cause you know you gotta wait and wait and wait for that
CAM,WI,What do you mean wait and wait
JO,WI,H Well you gotta wait till it boils and and gets a certain kind of consistency You know
CAM,WI,Oh
JO,WI,The and-
WESS,WI,Yeah it's the soft ball
JO,WI,Before and so he likes to sit there and and do nothing for hours
CAM,WI,Nn TSS
FRED,MI,Oh my fudge is ea Here Taste this fudge
JO,WI,H
FRED,MI,H I have the easiest fudge recipe in the world
CAM,WI,<X Right X>
JO,WI,Uh-oh
WESS,WI,F And you don't boil it F
CAM,WI,Leave it to Fred to find the easiest way to make something
FRED,MI,<F It boils for six minutes F>
JO,WI,Six minut-
WESS,WI,<F Oh no mine Mine cooks for an hour F
JO,WI,@ @@@
CAM,WI,Pra- See Fred yours isn't gonna be as good then
JO,WI,VOX<HI No it probably will be HI>VOX
CAM,WI,
JO,WI,HI Who knows HI I wish it would be Because then you know uh then I could maybe do it sometime Cause I don't wanna just stand there looking at fudge for an hour
CAM,WI,HI Ooh HI
WESS,WI,I don't think it's an hour
JO,WI,Oh Wess it is too it takes forever Get a soft ball stage and then you a then you have to hurry TSK Well I wonder how Jimmy's party came last night
WESS,WI,Think we're gonna have to have more coffee
JO,WI,He had a all of the old friends
CAM,WI,Oh
JO,WI,Had a party X There's X
WESS,WI,All his old high-school friends
JO,WI,Yeah There were seven-teen
WESS,WI,Like Carol uh
JO,WI,Hicks
WESS,WI,Hicks
CAM,WI,Oh wow
JO,WI,Oh yeah
WESS,WI,the nut
CAM,WI,The nut Why is she a nut
JO,WI,Well
WESS,WI,Oh God
JO,WI,she's just silly
WESS,WI,she was a boy
JO,WI,Um
WESS,WI,She might've been a girl but she was a boy
CAM,WI,
JO,WI,Now y
WESS,WI,She was a tomboy
JO,WI,He went traveling with her a lot
WESS,WI,Yeah Jim went
JO,WI,Hmm
WESS,WI,half across half the country with her
JO,WI,VOX Look what you made VOX>
FRED,MI,X X There you are X
JO,WI,Thank you
FRED,MI,<X I'll take that from you again X>
JO,WI,GASP
FRED,MI,I didn't Most people don't like big pieces
JO,WI,<VOX Oh VOX> Mm-mm
WESS,WI,M-hm
JO,WI,H Mm
WESS,WI,Oh it's so good
JO,WI,FOOD that is good Fred It don't taste like y It it tastes like you boiled it a long time FOOD
CAM,WI,THROAT
FRED,MI,You can make that recipe be completely done in fifteen minutes
JO,WI,H
FRED,MI,And then you just let it sit
JO,WI,Ah
WESS,WI,Mm
JO,WI,now d H See some of it TSK he don't like the kind that you don't cook at all Cause he said it's too
FRED,MI,You b You boil this for either six or seven minutes I don't remember exactly H and you boil it really hard
JO,WI,H Mhm
FRED,MI,Um and that's it
JO,WI,HI Yeah HI
WESS,WI,FOOD Boil it hard an
JO,WI,It's good
WESS,WI,six minutes FOOD>
FRED,MI,Boil it hard for Six or seven minutes Period That is it
WESS,MI,FOOD W what do you mix in it FOOD
FRED,MI,I have the recipe at home H Um it basically is like what were the things you
WESS,MI,FOOD Two and a half squares of chocolate Unsweetened chocolate FOOD
FRED,MI,I have four squares of chocolate Four
JO,WI,Is that unsweetened or sweetened
FRED,MI,Four unsweetened squares of chocolate
JO,WI,Unsweetened
WESS,WI,Well that's uh
FRED,MI,Uh one
WESS,MI,yeah that's
JO,WI,You can't have candy
WESS,WI,that's I use
JO,WI,Now you be nice
FRED,MI,Four one ounce
WESS,MI,Four and a half
CAM,WI,TSS@@@
FRED,MI,Okay I use four one-ounce things So it gets a four ounces of of bi bitter chocolate
CAM,WI,Angel <VOX Angel VOX> VOX Angel VOX
JO,WI,Mm
FRED,MI,Unsweetened
CAM,WI,LIP_SMACKS_CALLING_DOG
WESS,WI,Mhm
FRED,MI,Um sixteen ounces of chocolate And then you that with all the butter All gets boiled
JO,WI,Oh
FRED,MI,And cream
JO,WI,Unhunh
CAM,WI,
FRED,MI,For
CAM,WI,Hx Butter and cream
FRED,MI,about six or seven minutes
JO,WI,@Hx
WESS,WI,Oh my
FRED,MI,and then that gets poured over the sugar and
JO,WI,HI Oh HI
FRED,MI,you don't even boil any of that You just boil that and you pour it over
WESS,MI,Oh no
FRED,MI,over the sugar and nuts
WESS,MI,Oh
FRED,MI,and vanilla H and then you mix it all up
JO,WI,Yeah
FRED,MI,and you pour it in the pan and it's done That's it
WESS,MI,Oh my God
JO,WI,Hey
WESS,WI,well see n-
JO,WI,That sounds easy
FRED,MI,You're done in you're done in fifteen minutes and it's pretty good
WESS,MI,Oh Alright
JO,WI,Y
FRED,MI,It's pretty good
JO,WI,Oh it's good
WESS,WI,Yeah see I take
JO,WI,It's really good
CAM,WI,It's not his recipe
WESS,WI,And I take two and a half squares
CAM,WI,@
JO,WI,Where'd he get this recipe
WESS,WI,I mean that's that
CAM,WI,I think it's his mother's or something
WESS,WI,That's you know
CAM,WI,I don't know
WESS,WI,two squares is one square really
JO,WI,Hm
FRED,MI,Unhunh
CAM,WI,Who's recipe is that
WESS,WI,So I take two and a half squares
FRED,MI,Loretta's
CAM,WI,@@
JO,WI,Loretta
WESS,WI,And I cut that all up
CAM,WI,That's his mother
JO,WI,Hunh
CAM,WI,It's his mother
WESS,WI,And I mix that with the sugar
JO,WI,GASP And he calls her Loretta
CAM,WI, he does
WESS,WI,And uh th- snip of salt
JO,WI,Naughty boy
WESS,WI,and Karo syrup
JO,WI,Mary Lou my cousin used to always
WESS,WI,And I stir that up
JO,WI,call her mother Carrie
WESS,WI,and then I put it on and I boil it
CAM,WI,@Carrie
WESS,WI,Then I've got my butter
JO,WI,Yeah
WESS,WI,and my vanilla
JO,WI,and and Dad used to have such a fit
WESS,WI,and my nuts over here
JO,WI,TSK He would be so upset
FRED,MI,Mhm
WESS,MI,And then when that reaches a hard ball
CAM,WI,Really
JO,WI,Mm <MRC Cause that's showing no respect MRC>
WESS,WI,I fill up the sink with cold water
CAM,WI,
WESS,WI,and put it in there
JO,WI,H
WESS,WI,and beat it a little bit and I put my butter and my vanilla in it and it yours sounds easier
JO,WI,Oh yeah
WESS,WI,And then
FRED,MI,Mine's fiftee H by the ti if you have the ingredients out you can have it in the pan in fifteen minutes
JO,WI,Oh
WESS,WI,Oh
FRED,MI,H
JO,WI,Boy I'm gonna get that recipe for Wesley
WESS,WI,No way oh
FRED,MI,It's so easy H It's so easy
JO,WI,H VOX Yeah because I mean you know it takes forever VOX
WESS,WI,X Go away X
FRED,MI,It makes a huge pan
JO,WI,He's in the kitchen
WESS,WI,My-
FRED,MI,Yeah it makes a nine by thirteen pan
JO,WI,TSK
FRED,MI,and takes fifteen minutes
WESS,MI,And is it soft when you put it in there
JO,WI,HI Oh HI
FRED,MI,Oh yeah It's gooey It's real gooey and then you you have to
WESS,MI,Oh gooey
FRED,MI,H you have to wait three hours for it to harden
WESS,MI,H Oh no Mine mine
FRED,MI,Mine t it's already in the pan and it's done
WESS,MI,Mm
JO,WI,Yeah but
FRED,MI,and you just set it aside
JO,WI,yes
WESS,WI,Yeah mine you pour it in there
JO,WI,I would like that
WESS,WI,and you do it right at the right time when you pour it in there
JO,WI,Yeah
WESS,WI,you're lucky to get it spread
FRED,MI,Oh See I H you pour this in you don't have to worry about anything cause it's nice and gooey
JO,WI,Listen to the bakers
WESS,WI,Hm
FRED,MI,and then you just wait
CAM,WI,@@@@@
JO,WI,@@@
WESS,WI,Oh Now the  toffee
JO,WI,@H
CAM,WI, I think XXXX
JO,WI,Yeah
WESS,WI,which is good
FRED,MI,Mhm
WESS,MI,It tastes like a Heath Bar
FRED,MI,Mhm
WESS,MI,All that is is eggs and water and what else honey
JO,WI,Sugar
WESS,WI,Sugar MRC eggs water and sugar MRC
JO,WI,Butter
WESS,WI,Yeah but you don't
JO,WI,Butter
WESS,WI,Yeah then you put the butter in there
JO,WI,Unhunh
WESS,WI,H Then you boil that to three-hundred and fifty degrees H
JO,WI,That's what takes so long waiting for it to boil cause you can't turn it way up
CAM,WI,Oh
WESS,WI,You'll burn it
JO,WI,Because it'd it'd burn
WESS,WI,then you MRC pour that out on MRC a uh sheet
CAM,WI,X Unhunh X
JO,WI,<VOX Ugh VOX>
WESS,WI,you know
FRED,MI,Mhm
JO,WI,Tin foil
WESS,WI,And then you put and you put nuts in it H and then you pour it out on the sheet and then it hardens and then you put chocolate over it THROAT_and nuts
CAM,WI,Mm
WESS,WI,and then you turn it over and put chocolate on the other side
JO,WI,Once a year I'm gonna make that
WESS,WI,after that harden
JO,WI,That's it
CAM,WI,Toffee
JO,WI,@
FRED,MI,Mm
CAM,WI,See I don't really like toffee X anyway X
JO,WI,Oh I love X toffee X
FRED,MI,That sounds really good
JO,WI,HI Really HI
