JENNIFER,MA,WH Yeah WH H Oh I know what I'm gonna do though Watch this
DAN,WI,There you go MAC BEEP_BEEP_BEEP
JENNIFER,MA,VOX Sucker VOX
DAN,WI,Wow
JENNIFER,MA,Ya-ha
DAN,WI,Wow
JENNIFER,MA,Ya-ha VOX H Watch this
DAN,WI,WH<MRC Oh man you suck MRC>WH H You really suck Oh man MAC BEEP_BEEP_BEEP
JENNIFER,MA,VOX Ya ha ha ha-ha-ha-ha VOX
DAN,WI,You really suck
JENNIFER,MA,H VOX Smart I'm smart VOX
DAN,WI,Aw man You can't attack me
JENNIFER,MA,Not until the end
DAN,WI,Yeah we have to get rid of this striped guy first though
JENNIFER,MA,Is he the aggressive one
DAN,WI,I don't know what player it is
JENNIFER,MA,WH Oh man Look at that WH Okay Are we not attacking each other until we get rid of the striped guy
DAN,WI,I don't know It's up to you You make the call
JENNIFER,MA,I'm not gonna be able to wipe this striped guy out yet I don't think
DAN,WI,I'm I'm not gonna be able to either
JENNIFER,MA,WH Oh man look at that H Totally wipe me out WH See if I wipe him out you're just gonna wipe me out Which is kinda stupid
DAN,WI,You can't reach that
JENNIFER,MA,H Oh
DAN,WI,You gotta go through Iceland There you go
JENNIFER,MA,H I wonder if I can do it Hx
DAN,WI,Twenty-o no you're you're not gonna be able to get through twenty-one and eighteen H You can get you c you might be able to get the single one there but I'd fortify down there because he's just gonna attack you again H What a Look at me Telling you what to do
JENNIFER,MA,Yeah look at you
DAN,WI,I'd I'd put all your guys like right around there though THROAT
JENNIFER,MA,I don't know Oh Hx WH Fuck WH
DAN Hxg ,MA,AC BEEP_BEEP_BEEP X Oh suck X WH Oh man WH Mm
DAN,WI,WH Wow Wow WH
JENNIFER,MA,You're of course gonna win Oh my God here you go We h you got him
DAN,WI,Yeah So it's just you and me babe
JENNIFER,MA,What's new
DAN,WI,KISS H KISS KISS KISS TSK H Oh let's see
JEN,WI,IFER Oh Hx WH you suck WH H Hx Oh my God ENV RUMBLING_NOISE
JENNIFER,MA,You suck I'm gonna waste you
DAN,WI,H Is that you right there
JENNIFER,MA,Yes Twenty-eight Friend
DAN,WI,What the hell is that
JEN,WI,IFER I don't know ENV RUMBLING_NOISE
JENNIFER,MA,That sounds like it was right in front of my house doesn't it
DAN Yeah,MA,it does MAC BEEP
DAN,WI,Uh-oh What happened
JEN,WI,IFER I don't know Oh you don't H What does that mean MAC BEEP
JENNIFER,MA,I don't know what that mean Oh you can't do it after your turn is over
DAN,WI,Oh
JENNIFER,MA,After X you've already X fortified
DAN,WI,Dang
JEN,WI,IFER My turn I'd best have some cards WH Fuck MAC BEEP
JENNIFER,MA,Shit shit shit Shit WH H TSK Oh I shouldn't have done that That was dumb H F That was dumb fuck F WH Oh no WH
DAN,WI,@ H MAC BEEP_BEEP_BEEP
JENNIFER,MA,Oh no
DAN,WI,H
JENNIFER,MA,Oh my god
DAN,WI,H X You're so X
JENNIFER,MA,WH You suck WH GASP
DAN,WI,TSK WH Fuck WH
JENNIFER,MA,F Look at that F H Look at that You suck
DAN,WI,Oh I can't attack there WH shoot WH Damn it
JENNIFER,MA,Look at that They won't let me lose yet
DAN THRO,MA,T
DAN,WI,WH Damn it WH
JENNIFER,MA,X One more X WH Fuck WH My eyes are getting heavy
DAN,WI,Oopsy-daisy H
JENNIFER,MA,Shuffling the cards Alright Tell you what I need to do here Hx
DAN,WI,WH XX WH
JENNIFER,MA,Has to happen
DAN,WI,WH Oh No way WH H
JENNIFER,MA,I wanna just look at my cards here
DAN,WI,Hx
JEN,WI,IFER Please Hx Oh X but I got a new one MAC BEEP
JENNIFER,MA,WH Got a new one alright WH SIGH Now if I can just get to the next KISS
DAN,WI,Thank you very much
JENNIFER,MA,For what
DAN,WI,I just took over Iceland
JENNIFER,MA,TSK Oh fuck H Right while I was kissing you you traitor WH Oh my God oh my God WH H F<VOX Oh Hx Oh no VOX>F Hx
DAN,WI,
JENNIFER,MA,Oh H I'm f so hurt
DAN,WI,%H H KISS KISS
JENNIFER,MA,I can't believe you just won TSK I was gonna win the next hand
DAN,WI,H Hx Quit
JENNIFER,MA,You suck Yeah
DAN,WI,H @@@@
JENNIFER,MA,<VOX Hmm You're so happy with yourself VOX
DAN,WI,@@ H No H I'm just happy that I beat you
JENNIFER,MA,Oh yeah
DAN,WI,
JENNIFER,MA,H Yeah
DAN,WI,H The Big Stuff Hunh
JENNIFER,MA,H Yeah the Big Stuff's all my Stanford stuff
DAN,WI,Oh TSK H Now what Backgammon What's Hearts
JENNIFER,MA,Hearts It's the card game
DAN,WI,Oh yeah Put it up there
JENNIFER,MA,Wanna play hearts
DAN,WI,Let's check that one out X y_neat X wait play X novice X I've never played hearts before
JENNIFER,MA,H You've never played Hearts
DAN in m,MA, life
DAN,WI,No I don't know how to play it
JENNIFER,MA,Oh Okay I'll teach you
DAN,WI,Passing disabled That's you
JENNIFER,MA,Queen of sp
DAN,WI,Hx
JENNIFER,MA,.irst lead rotates
DAN,WI,H
JENNIFER,MA,First yeah
DAN,WI,Hx
JENNIFER,MA,Always pass left
DAN,WI,THROAT
JENNIFER,MA,Alright TSK H So this is us
DAN,WI,Groucho Harpo
JENNIFER,MA,The object okay every heart okay every heart is one point
DAN,WI,Is tr
JENNIFER,MA,the q queen of spades is thirteen points the object is not to have any points And H you play following suit and you can take if you take tricks th the highest card of the suit takes the trick If you don't have the card of the suit you throw H whatever you want
DAN,WI,H Okay So h hearts and the queen of spades
JENNIFER,MA,Are bad
DAN,WI,are the only thing
JENNIFER,MA,That are
DAN,WI,That that have points
JENNIFER,MA,That are points Right H So if you
DAN,WI,H So
JENNIFER,MA,if you throw Look okay
DAN,WI,y
JENNIFER,MA,H
DAN,WI,so we got like three points right here Right
JENNIFER,MA,we have three points in our hand exactly
DAN,WI,And we w wanna try to get rid of that
JENNIFER,MA,H N_Right but we're passing Now the first thing you do is you pass three cards to your left H Now these are low hearts So I can I'm not gonna pass those I'm gonna pass the f four of clubs
DAN,WI,All the y right Why is that
JENNIFER,MA,And these are two high why just because H And cause you should always pass a club so that the person H so that the first hand y everyone has a club so that they can't discard a heart Cause you always assume that everyone's t no one is void of a suit H The first time around so you don't have to worry about throwing a high card
DAN,WI,Yeah Yeah
JENNIFER,MA,H And then I'm gonna throw two high cards so I don't take those tricks H Because Hx
DAN,WI,H But what difference does it make if you take a trick
JENNIFER,MA,H Well because 
DAN,WI,They're not worth anything
JENNIFER,MA,H Cause if I t If I take a tr the k diamond trick H and somebody didn't have diamonds and they threw a heart into that pile I was gonna take that with that ace So if I throw an ace of diamonds and somebody doesn't have any diamonds they're gonna throw a heart on me and I'm gonna have to take that trick
DAN,WI,TSK H Okay but but if they play hearts that doesn't that doesn't win anything I
JENNIFER,MA,If they play h
DAN,WI,n_okay Just go ahead and play
JENNIFER,MA,Okay Alright So I'm passing three s_three cards H And I got
DAN,WI,Hx
JENNIFER,MA,the seven of hearts three of hearts and the king of f spades Begin play H The two of clubs always leads I'm gonna throw the ace of clubs assuming I'm gonna take this trick
DAN,WI,Okay Okay
JENNIFER,MA,H no one X have to X
DAN,WI,and then and everybody
JENNIFER,MA,Right H
DAN,WI,So it's kinda risky playing the king since
JENNIFER,MA,But I'm gonna assume everyone has clubs still
DAN,WI,Okay Alright XXX
JENNIFER,MA,Okay cause there are thirteen cards I'm assuming it's an equal deal Now there are eight clubs out H that means there are only four more left
DAN,WI,So you don't y so you wanna play
JENNIFER,MA,So I'm gonna
DAN,WI,A high d high diamond
JENNIFER,MA,H Yeah exactly Like a high diamond Hx So jack of diamonds Okay taken with
DAN,WI,Okay so he took that
JENNIFER,MA,Okay H Now the spade
DAN,WI,so now
JENNIFER,MA,Now this is a tricky one now If I have a high spade now I'd throw it H because I could take this trick and the h my highest spade would be out Now I don't ever wanna take the queen of spades H high spades are dangerous because you might queen of spades is a hard cr card to get rid of
DAN,WI,H So if yeah okay I see
JENNIFER,MA,Now I don't have oh I do have a spade
DAN,WI,Well you're in a good position now because you've seen what everybody else has played
JENNIFER,MA,Right That's why H Diamond
DAN,WI,So you have to play a diamond
JENNIFER,MA,H Now h
DAN,WI,Right
JENNIFER,MA,Right and there have been no diamond Has there been a diamond trick There's been one diamond trick
DAN,WI,uh y yeah
JENNIFER,MA,w only one though
DAN,WI,Yeah
JENNIFER,MA,Right
DAN,WI,Yeah
JENNIFER,MA,Okay
DAN,WI,Yeah you played your ace
JEN,WI,IFER Okay now it was led the spade was led H but there's a heart in this trick So I wanna get under the seven
JENNIFER,MA,Because I don't wanna take this trick Because there's a heart
DAN,WI,Okay
JENNIFER,MA,H But that's easy cause I only have two spades
DAN,WI,H
JENNIFER,MA,and they're both under seven
DAN,WI,so you would have taken that
JENNIFER,MA,If I had a eight
DAN,WI,H So now you can still get under that
JENNIFER,MA,H I could still get under so Hx Alright Hx
DAN,WI,too He's got an eight So you-
JENNIFER,MA,H Now listen H Okay now b two different people took hearts Now if you t have all if you take all the points if you take all the points All thirteen hearts and the queen of diamonds
DAN,WI,So that's twenty-six points
JENNIFER,MA,H it's called right It's called shooting the moon and you get you give everyone else twenty-six points or else you're minus twenty-six points And that's good Shooting the moon is really hard to do H Now look it I don't have a club
DAN,WI,So you can throw a heart
JENNIFER,MA,there you go
DAN,WI,A high heart Okay
JENNIFER,MA,I don't have a club Now somebody else did take hearts Right Or did he or am I mistaken I thought ev someone else did take hearts I think somebody else did take hearts H
DAN,WI,Queen of spades gonna have to come up m n
JENNIFER,MA,There
DAN,WI,there it is
JENNIFER,MA,He led id he just shoot the moon I thought someone else took No Ch Yeah So he got H Groucho got one heart
DAN,WI,One
JENNIFER,MA,and Chico got twenty-five
DAN,WI,So he's b kinda bumming right now
JENNIFER,MA,So he sucks right
DAN,WI,Okay So pass three cards So we wanna pass
JENNIFER,MA,H Alright Pass so we're gonna pass the king of spades
DAN,WI,King of puppy-dogs feet H How come you don't pass the king of clubs
JENNIFER,MA,H I might I don't have any aces here I'm gonna pass a low heart Just so they can't shoot the moon H I got the ace of hearts Okay Hx H Two of clubs King of clubs Ace is out So my queen is the highest there Alright my jack is the highest there
DAN,WI,So you wanna play that now Oh
JENNIFER,MA,Well I'll do it
DAN,WI,So you took that one
JENNIFER,MA,Yeah
DAN,WI,But that doesn't make any difference
JENNIFER,MA,Right Now the two See alright Now Diamonds are a wasted Alright
DAN,WI,Did you just take that
JENNIFER,MA,No
DAN,WI,That heart No
JENNIFER,MA,No Groucho has the uh
DAN,WI,Spades were led
JENNIFER,MA,The f
DAN,WI,So you play
JENNIFER,MA,Spade was led The ace
DAN,WI,H Take Can you play a club if spades were led and you didn't have
JENNIFER,MA,I can Yeah I can
DAN,WI,But but if you had hearts
JENNIFER,MA,Yeah
DAN,WI,H So you can play anything then
JENNIFER,MA,I can lead I can pl th I can play anything
DAN,WI,So why don't you just get rid of high clubs
JENNIFER,MA,Right I'm X thinking I'm gonna know X H who's G Harpo's gonna take this so the points are split now So I don't have to worry H Now the queen is the highest so Two l the two of hearts is a great lead H You can't lead hearts unless hearts have already been dropped also
DAN,WI,Yeah
JENNIFER,MA,H Oh shit WH Oh fuck WH I took a point there I'm gonna take all the rest I think Um
DAN,WI,How can you
JENNIFER,MA,Maybe not WH Oh man I knew it WH I'm gonna take all the rest WH Fuck WH I just got like seven points shit Eight H Hx X Alright I have no spades This is a really good hand I have no spades whatsoever It's really good
DAN,WI,Play hearts
