ALICE,PA,Looking round Really And
FRAN,LA,Unhunh Round the US
ALICE,PA,Wow
FRAN ,PA,nd we kept finding these nice places ENV DOG_BARKING
FRAN,LA,And we'd say H VOX isn't this place nice VOX And Larry would say VOX yes it's lovely Look at these beautiful homes Isn't that nice Yes Isn't that nice Isn't that nice VOX VOX<P Yeah but it's not New York P>VOX
BERNARD,CA,It's
FRAN,LA,@H
ALICE,PA,You w- Wow
FRAN,LA,And so we'd drive on We found lots of places that we like to spend
BERNARD,CA,Oh if New York's under your skin watch out
FRAN,LA,Yeah it's like a drug
BERNARD,CA,You can't get out It It is
FRAN,LA,You're finished
BERNARD,CA,It is a drug
FRAN,LA,That's it You're consigned the rest of your life
ALICE,PA,Do they have New York AA
FRAN,LA,to ludicrous rents
ALICE,PA,X You know X H or maybe they've been to New York
BERNARD,CA,Well
ALICE,PA,
BERNARD,CA,they do
ALICE,PA,H
BERNARD,CA,Don't they They have their own ver They
ALICE,PA,Hx Get me outa New York
BERNARD,CA,They do
ALICE,PA,Got gotta get outa this place
FRAN,LA,We have so- We What
ALICE,PA,I'm a New York-a holic
FRAN,LA,X Weren't we saying X
BERNARD,CA,No she's s She's asking if they have they should have an addiction to New York
SEAN,CO,Or
FRAN,LA,Oh New Yorkers Anonymous
SEAN,CO,Or if they have like a special kind of like yeah
FRAN,LA,Yeah
ALICE,PA,X Didn't matter X X>
BERNARD,CA,But they do have a
SEAN,CO,But in fact
BERNARD,CA,they do have an AA
SEAN,CO,AA is dif completely different in New York City
BERNARD,CA,which is different
SEAN,CO,than it is anywhere else in the world
BERNARD,CA,That's right
FRAN,LA,H Well the Village is
BERNARD,CA,Don't you think
SEAN,CO,Much more exciting
FRAN,LA,Yes it's true
SEAN,CO,better speak
ALICE,PA,X Really X
FRAN,LA,Well the thing that
SEAN,CO,VOX<HI Oh the best speakers in the world HI>
BERNARD,CA,You know you know what the saying in AA is
SEAN,CO,Because you have all those famous people VOX>
BERN,CO,RD If you can or in New York we we've always heard that the saying is if you can stay ENV DOG_WHINING
BERNARD,CA,New Yorkers say if you can stay sober in AA you can stay sober anywhere ENV DOG_WINING
FRAN,LA, It's true
BERNARD,CA,@@@@@
FRAN H ,CA,nd we even say that about certain meetings ENV DOG_YELP DOG_YELP
FRAN,LA,If you can stay sober at
SEAN,CO,Plus really smart people-
BERNARD,CA,F Jessa Calm down F
SEAN,CO,You know
BERNARD,CA,Quit that crying
FRAN,LA,Well New Yorkers are extremely candid And also very emotionally accessible Which is not the reputation we have outside Of New York H But you know I mean if you ask a cab driver if he speaks English Okay let's assume you got one who speaks English H And he's sorta been a little bit acculturated you know H But if you g Not not the Pakistanis fresh off the off the boat
ALICE,PA,Yeah
FRAN,LA,or any of that You know H but you get your basic New York cab driver
SEAN,CO,They talk
FRAN,LA,and you H You say you know how's it going He'll tell you
SEAN,CO,Yep he Unhunh
FRAN,LA,You know I mean HI I had one guy he talked to me the whole time I was dr HI H about this new diet he was on and he ate apples and his wife was really happy and H and their sex life had improved and and this is a guy like seventy years old or something he'd been driving a cab for forty years and proud of it and H his kids went through this school and that s H I mean very open And H the But the r The new The b New Yorker is usually in a hurry And so they'll tell you anything they'll give you anything But just hurry up and tell em exactly what you want
ALICE,PA,I I can never get a cab in New York Cause everybody takes it away from me
BERNARD,CA,
ALICE,PA,I mean when I am I'm just there for hours fo i wi
BERNARD,CA,Y you gotta jump
ALICE,PA,I I can't do it
BERNARD,CA,Yeah
ALICE,PA,I go
BERNARD,CA,It's a
ALICE,PA,Okay I'm outa here If you don't wanna take me I won't go H
FRAN,LA,
ALICE,PA,I just can't get a cab
SEAN,CO,Well how do you get around
ALICE,PA,I just wait for that hour Until
SEAN,CO,Oh
BERNARD,CA,@@@@@
ALICE,PA,you know it's like two AM Okay no one is here no competition I'm gonna get this cab
BERNARD,CA,H
ALICE,PA,H My kids said
BERNARD,CA,Oh
ALICE,PA,VOX come on you're VOX WH I said I'm doing the best I can WH
SEAN,CO,@
BERNARD,CA,@@@@@@
ALICE,PA,<P You know P> H I really am this is me being assertive
BERNARD,CA,<MRC Jump out MRC
ALICE,PA,H
BERNARD,CA,and open the door fast
FRAN,LA,Well there's also a lighting system
BERNARD,CA,P P>
FRAN,LA,that if you don't understand it
ALICE,PA,Ah
FRAN,LA,it's confusing Because there's a light on the top that tells you if they're on duty or off duty H and if they have a fare or not H And you can wave forever and if they have fares they c they won't stop
ALICE,PA,No they would always stop and I would get em it's just the person behind me pushing me out of the way Getting into the cab
FRAN,LA,Where were you in front of Saks or something  H
BERNARD,CA,@
ALICE,PA,Grand Central Station probably
FRAN,LA,Oh Grand Central
BERNARD,CA,<F F>
ALICE,PA,<F  F @
FRAN,LA,Oh I'm guilty Grand Central I had a client in the office building next to Grand Central
ALICE,PA,
FRAN,LA,and I used to get in there and muscle people in front of me 
ALICE,PA,It's impossible
FRAN,LA,Yeah really H
ALICE,PA,H I've always
FRAN,LA,Cause it's an a constant flow
ALICE,PA,It's horrible
BERNARD,CA,New Yorker's are Yeah It's You're in a hurry you're in a rush and you learn to be a little assertive
FRAN,LA,Yeah
BERNARD,CA,Or is it aggressive
SEAN,CO,Um
FRAN,LA,Well it's
SEAN,CO,who would like what to drink with dinner
ALICE,PA,@@ It's ballistic
SEAN,CO,Here's the choices
ALICE,PA,X I have X
SEAN,CO,Mineral water root beer diet soda or um kinda strawberry so soda
ALICE,PA,How about regular water
FRAN,LA,<X I think X> re um mineral water is what I want
SEAN,CO,Okay
ALICE,PA,Regular water do you have that
SEAN,CO,Yep Oh we have lots of that
FRAN,LA,Sean I'm looking at all the paintings around it's wonderful to see your work uh
SEAN,CO,Thank you
FRAN,LA,I particularly like this one There's something that makes it That feels almost Japanese about it
SEAN,CO,What
ALICE,PA,X Whole year X
FRAN,LA,This almost feels Japanese
SEAN,CO,H Oh that one goes with That's um um P God XXXXX P Isis and Osiris Osiris
FRAN,LA,Mm
SEAN,CO,and and with his fourteen pieces cut up and Isis
FRAN,LA,Mm
SEAN,CO,But there is a Japanese because this H These were um old temple hangings
FRAN,LA,XX Oh
SEAN,CO,That I c uh that I cut up
FRAN,LA,Okay
SEAN,CO,Yep
ALICE,PA,Oh wow P<X That's good X>P
FRAN,LA,You cut up the temple hanging you barbarian
BERNARD,CA,They were
SEAN,CO,Well
BERNARD,CA,They started falling apart
SEAN,CO,They had fallen apart Fran
FRAN,LA,@@@@ H You actually saved them
SEAN,CO,I X
ALICE,PA,<X Right X>
BERNARD,CA,Yes
SEAN,CO,I had tried to I have em in some pillows and the pillows had finally had it H and I thought you know this is it
FRAN,LA,Yeah
ALICE,PA,Recycling Yes
FRAN,LA,Now Bernard some of your work is around too
BERNARD,CA,Well there's a couple sculptures here
SEAN,CO,Those heads
FRAN,LA,Yes I see
SEAN,CO,they're Bernard's
ALICE,PA,I love this
FRAN,LA,Yes They're wonderful
ALICE,PA,<X I love that X
FRAN,LA,H You know Bernard I hope you aren't disappointed when you go to pick up those two bits that are left of the sculpture
BERNARD,CA,I won't be
FRAN,LA,You know but they'll be nice yard ornaments
BERNARD,CA,Sure And
SEAN,CO,What do you want to drink Bernard
BERNARD,CA,I'm gonna have water also P<X But X>P
SEAN,CO,Fizzy or
ALICE,PA,Well how long When are you gonna be here <X till X>
BERNARD,CA,Fizzy
SEAN,CO,Okay
FRAN,LA,I'll be here till Wednesday
ALICE,PA,P Oh just a few days P
FRAN,LA,Well I've been here for since I'll I will have been here two full weeks By the time I leave Um but I've just been real busy with with this chore I was taking care of while I was here
ALICE,PA,Oh
FRAN,LA,So I was emptying a storeroom and shipping some things back east
SEAN,CO,H Her her brother was Jerrod Laker the one I took care of
ALICE,PA,Oh yeah
SEAN,CO,And she's been sending his things back He had her brother had a lotta things H
FRAN,LA,Yeah he had a bunch of stuff
ALICE,PA,With He He worked for um Benny Keller
SEAN,CO,Yeah
FRAN,LA,For years Yes
ALICE,PA,Yeah I kne- I know him
FRAN,LA,Yeah
ALICE,PA,I did
FRAN,LA,Yeah
ALICE,PA,That's your brother
FRAN,LA,Yeah
ALICE,PA,VOX Oh no VOX
FRAN,LA,P Yeah P H So his little private collection
SEAN,CO,X can you open the X drawer please
ALICE,PA,So you I-
SEAN,CO,XX
FRAN,LA,I'm  sending back and it sounds you know to use the word collection sounds very grand
SEAN,CO,XX X
FRAN,LA,but it's just really a bunch of
SEAN,CO,X
BERNARD,CA,<X put this in a plastic bag X>
ALICE,PA,<X His X personal stuff
FRAN,LA,Yeah Yeah
ALICE,PA,He's your only brother
SEAN,CO,<X Is the whole ice box gonna smell X>
FRAN,LA,H Yes and we were very close So it was uh
SEAN,CO,I have a little one right here I think
FRAN,LA,sad X thing X for me to lose him but Sean is marvellous Looking after him And a fellow named Bob Butler also
SEAN,CO,X How strong is this X
FRAN,LA,I don't know if you know
ALICE,PA,I know Bob
FRAN,LA,Yeah They were absolute angels
ALICE,PA,Wow
FRAN,LA,So
ALICE,PA,When was that Two years ago
FRAN,LA,No It's actually quite a while now
SEAN,CO,Mm
FRAN,LA,It's four years X P<X four years X>P
FRAN,LA,Yeah it's astounding to me that it's that length of time
ALICE,PA,And his stuff was put in storage
FRAN,LA,Hmm
SEAN,CO,Okay
BERNARD,CA,<FOOD I'll wait with that X and X
FRAN,LA,Yeah I just couldn't believe
BERNARD,CA,Help you out FOOD>
SEAN,CO,Sure
ALICE,PA,Oh wow
SEAN,CO,Um
FRAN,LA,For one thing I had uh
SEAN,CO,You bring the plates
FRAN,LA,such a tiny apartment Um when we went back to New York um I had X kept X a studio there And of course that was small and and then we found another studio in uh in our neighborhood that we liked in the Village H and we moved into that and we just got so busy we didn't get around to moving into a real apartment
SEAN,CO,Mm
FRAN,LA,until this past year So that's why I'm doing it now
SEAN,CO,<P<X This is alright X>P>
FRAN,LA,H But I also know that I wasn't really ready to do it until now So You know but it's okay now
ALICE,PA,Yeah you know I take care of people's estates and my my garage is filled with dead people's things
FRAN,LA,Yeah
ALICE,PA,That I don't I wanna toss em But it just Maybe worth something maybe somebody'll surface so I have like four years worth now of well you know an antique mirror just And every once in a while somebody'll show up and say VOX do you know where such and such is VOX WH And I'll say I've got that WH and I'll hand it to em P<X and they're X>P I mean that just happened to me
FRAN,LA,X Yeah X
ALICE,PA,a few weeks ago
FRAN,LA,They're excited and happy
ALICE,PA,Mhm
FRAN,LA,Yeah that's great
ALICE,PA,And But it's stuff
FRAN,LA,Yeah
ALICE,PA,And so I don't wanna X feel discouraged X cause like I'm the only one
BERNARD,CA,Oh yeah it's getting XXXX
ALICE,PA,I'm in charge of this X and so X
SEAN,CO,Okay ladies
ALICE,PA,You know what I mean
SEAN,CO,Dinner
FRAN,LA,It smells divine
ALICE,PA,Oo
BERNARD,CA,P<X It is X XXP
FRAN,LA,Where should we sit
ALICE,PA,<VOX XX VOX
SEAN,CO,Fran Hx
ALICE,PA,Hey wait wait-
SEAN,CO,Alice
BERNARD,CA,<VOX Oh yes VOX>
FRAN,LA,Did you say Fran
ALICE,PA,I don't know I don't know if this is working
SEAN,CO,Yes
ALICE,PA,I ha don't even have a clue
FRAN,LA,Oh heaven
ALICE,PA,It should be going up
BERNARD,CA,Where's the microphone
ALICE,PA,This red one Here VOX I'm not mechanical Sean VOX
SEAN,CO,It's a Sean concoction
ALICE,PA,It's Looks like it's going too fast to be recording
FRAN,LA,What is it
BERNARD,CA,X No X that looks right
FRAN,LA,Oh trust the machinery
ALICE,PA,H It I don't
SEAN,CO,If it didn't it didn't
FRAN,LA,H Oh this is great
SEAN,CO,Hey
FRAN,LA,I just got the same fabric
ALICE,PA,Where do I sit Here
SEAN,CO,Here
ALICE,PA,I should turn
FRAN,LA,to do dining room chairs
ALICE,PA,X I have to see this X>
SEAN,CO,You're kidding
FRAN,LA,HI I'm serious HI H I did it in navy
SEAN,CO,Unhunh
FRAN,LA,and gold
SEAN,CO,I looked at the navy
FRAN,LA,H and
ALICE,PA,<P Oh wow P>
FRAN,LA,uh because I had another fabric it's uh H it's a gorgeous blue with gold X beads X
BERNARD,CA,X Do you need to scoot X
ALICE,PA,<WH Wow this is great WH>
FRAN,LA,and I wanted to mix the two fabrics And the red didn't work with it
BERNARD,CA,WH<X Yeah X>WH
SEAN,CO,Well I first had a
FRAN,LA,Cause I fell in love with the red
SEAN,CO,a kind of a flower fabric that I ha put on these
FRAN,LA,Unhunh
SEAN,CO,It The chair's died
BERNARD,CA,It was horrible Yeah
FRAN,LA,Yeah
SEAN,CO,And so I went to the design center and I went to all the places and that was the one
FRAN,LA,Yeah
ALICE,PA,Why do we have to look at the one I'm on @@
BERNARD,CA,@@
FRAN,LA,@@@ H
BERNARD,CA,H
ALICE,PA,H
FRAN,LA,Because you're the s you're you're the slimmest and show the most cu uh
ALICE,PA,Oh chair
FRAN,LA,cushion cleft
ALICE,PA,Okay that was cool
FRAN,LA,Right
BERNARD,CA,Cheers everybody X here's to X>
ALICE,PA,Cheers cheers
FRAN,LA,Cheers cheers
BERNARD,CA,Cheers
SEAN,CO,It's nice to see you Fran
FRAN,LA,Lovely to be here X THROAT
ALICE,PA,TSK I didn't realize that you had such a close connection That you
SEAN,CO,Oh yeah Hx
ALICE,PA,<P<X I didn't get that X>P>
SEAN,CO,We took care of Jerrod and that's when we really Well we had heard of Fran
FRAN,LA,That's when I really got to meet em
SEAN,CO,for a long time from Jerrod and but that's how we really met
ALICE,PA,X Brother and sister X
BERNARD,CA,I thought he just made it up
SEAN,CO,And then she's come
FRAN,LA,His faux sister
SEAN,CO,almost every year
BERNARD,CA,Yes
FRAN,LA,His fantasy sister
BERNARD,CA,Right
FRAN,LA,H Well I used to come out here
ALICE,PA,to see your brother
FRAN,LA,with great regularity I mean I was out here about every year
ALICE,PA,Don't you love it out here don't you love it
FRAN,LA,I do I adore it
ALICE,PA,This is Wouldn't this be in the top three of
FRAN,LA,This would be if L Were I L going to leave New York This would definitely be I think this would be my second choice And the other thing I would maybe do is go back to New Orleans But then like I don't know
SEAN,CO,New Orleans
FRAN,LA,maybe come here in the summer or something Because MRC it's just beastly MRC there in the summer PP You know PP H but this is definitely H and oddly enough do you know where else I might go Buffalo New York Is a wonderful city
BERNARD,CA,I've heard
FRAN,LA,It has
ALICE,PA,Buffalo
SEAN,CO,I was on the radio there today
FRAN,LA,You were
SEAN,CO,Yes
FRAN,LA,HI Oh wow HI>
SEAN,CO,Double-u it was I don't know what it was X @
FRAN,LA,Unhunh
SEAN,CO,At two forty-five Five forty-five there Somebody's show Mhm Was raining there
FRAN,LA,It was
SEAN,CO,Mhm
FRAN,LA,Oh
ALICE,PA,Sean this is great
FRAN,LA,Well it's a good day for people to be indoors listening to the radio
BERNARD,CA,Buffalo 
SEAN,CO,Is that where Linda's from
FRAN,LA,H Linda's from Corning
BERNARD,CA,Or is she up farther Up farther
FRAN,LA,which is uh not too far away But it's in the s-
BERNARD,CA,THROAT
FRAN,LA,in the same general area
SEAN,CO,Mm  came out good
ALICE,PA,It's great
FRAN,LA,Mm Is this We This looks like something we used to call grillades In New in New Orleans What is it
SEAN,CO,P Grillades Hunh P
FRAN,LA,P Mhm P
SEAN,CO,This is red beans and rice with some steak
FRAN,LA,Unhunh
SEAN,CO,and um TSK green and and red peppers cut up
FRAN,LA,FOOD It's delicious FOOD
BERNARD,CA,It is delicious Sean
ALICE,PA,Mm It's great
BERNARD,CA,THROAT
FRAN,LA,Did you invent this Cause it's very like a New Orleans recipe
SEAN,CO,Mhm <FOOD I invented it FOOD>
ALICE,PA,Mhm
FRAN,LA,Mm P Wonderful P
SEAN,CO,FOOD I had red beans and rice for dinner last week and it was so great and I thought P I could make this for a dinner party P
ALICE,PA,Yeah what can I You know
SEAN,CO,And just And I'll just add to it and that's what I like Is to add
FRAN,LA,And jazz it up
SEAN,CO,I couldn't really follow a recipe
FRAN,LA,Mhm
SEAN,CO,TSK I mean I could but Hm FOOD
BERNARD,CA,FOOD I used to say well how much did you put in FOOD I don't know
FRAN,LA,Mhm
SEAN,CO,FOOD I don't know FOOD
ALICE,PA,Can you do it again No I don't think so
SEAN,CO,No
FRAN,LA,Well my cooking comes out different differently every time Every time I make something
ALICE,PA,Every so
FRAN,LA,The only thing that's consistent is my fried chicken pretty much tastes the same and spaghetti sauce I make tastes pretty much the same
SEAN,CO,FOOD Do you cook a lot FOOD
FRAN,LA,I used to I haven't in several years
SEAN,CO,Hm
FRAN,LA,But now I have a kitchen that again I'll cook I at least I
SEAN,CO,You're on the twelfth floor
FRAN,LA,Yeah I have great views I'm thrilled with the views
ALICE,PA,You can ki cook on the twelfth floor
FRAN,LA,Mhm
SEAN,CO,
ALICE,PA,XXX X
SEAN,CO,Are you sure
FRAN,LA,Mhm
ALICE,PA,X I think there's something X the pressure though X The air is thin X
FRAN,LA,Mhm
ALICE,PA,As you go up
FRAN,LA,You have to adjust for altitude
BERNARD,CA,I was thinking of the barbecue
FRAN,LA,@@@
BERNARD,CA,@@@@
ALICE,PA,That's right Everything cooks faster
BERNARD,CA,I always run outside and cook
FRAN,LA,Mm
BERNARD,CA,The altitude You have to be careful X Right X Especially with you're baking
FRAN,LA,Right
BERNARD,CA,
ALICE,PA,Hx
FRAN,LA,
SEAN,CO,Well Fran I've been looking really for a year or two at different places to live I went back to Europe
FRAN,LA,Mhm
SEAN,CO,to London and Paris I've been in Sun Valley Tucson I've been and Montana Seattle I liked Seattle a lot
FRAN,LA,Mhm
SEAN,CO,But I couldn't live there And Outside of New York and I couldn't go back to live in New York again it's been I'm over it
FRAN,LA,Mhm
SEAN,CO,This is the best place I've found
FRAN,LA,It X got X I said
SEAN,CO,and Alice always says
