KAREN,NA,Oh it's a patio I thought you were gonna grass it
JULIE,NA,No I told you I'm gonna do a flagstone patio
KAREN,NA,You told me you were gonna grass it
JULIE,NA,That's why I took out all these rocks over here That's my roommate Karen
KAREN,NA,Oh
GARY,VA/CA,Okay H Is
KAREN,VA/CA,Well I never know what you're gonna do from week to week
JULIE,NA,Hx
GARY,VA/CA,H Okay uh it's a law Who's supposed to do this The buyer or the seller or or what I don't know
JULIE,NA,I think the seller is supposed to
GARY,VA/CA,P Oh P
JULIE,NA,H Usually the seller's supposed to pay for it but I just I just do it and I pay for it it doesn't really make that much difference to me cause it's only like seven bucks To do it
GARY,VA/CA,P Okay P
JULIE,NA,But if she ha I mean it's not a big deal I just need to know if she had one done or didn't have one done
GARY,VA/CA,Okay
JULIE,NA,Cause it'll make a difference on what the brand inspecttor does
GARY,VA/CA,Okay
JULIE,NA,If she did have one done I need to know about when If she can't find the copy So they can look it up
GARY,VA/CA,Okay
JULI,VA/CA, And I doubt if they're terribly computerized ENV DOOR_CLOSING
JULIE,NA,Cause I had this happen once before when I lost the brand inspection on a horse I'd bought but I remembered the month that I bought it in And I happened to buy it out at the auction H It was one of my
KAREN,NA,There's a movie sitting on the desk out there
JULIE,NA,What is it
KAREN,NA,The Substitute Wife
JULIE,NA,H Oh Was that any good
KAREN,NA,It was very good
JULIE,NA,Oh good You mean Farrah Fawcett has learned to act
KAREN,NA,Didn't we see Well it was funny
JULIE,NA,Oh okay
KAREN,NA,It was different I don't know how realistic it was
JULIE,NA,I just didn't think she looked the part of a plains wife
KAREN,NA,but it was different No
JULIE,NA,No
GARY,VA/CA,Hx
JULIE,NA,Too many teeth and hair Hx
KAREN,NA,Bye DOOR_CLOSING
GARY,VA/CA,@@@ H Well Th okay this is what you get and the guy hands it to you
JULIE,NA,P Mhm P Yeah
GARY,VA/CA,Okay P I have no idea So I'll have to ask her P
JULIE,NA,And s I'm the Okay I'm the agent Let's see this is gonna go to the owner So yeah The owner would have the blue copy The a I was the agent on this horse I'm not the owner
GARY,VA/CA,So
JULIE,NA,But course
GARY,VA/CA,The
JULIE,NA,we got him last July So it's been almost a year I just H I just can't bear to bring the brand inspector out for just one horse because it's only like seven bucks now this one was seventeen because H he's getting a permanent brand inspection Which you can keep for the for as long as you own the horse
GARY,VA/CA,What is a brand inspection
JULIE,NA,But it's What it is is your MRC only legal bill of sale MRC for horse or cattle in the State of Colorado
GARY,VA/CA,Oh
JULIE,NA,Registration
GARY,VA/CA,It's like registering a car
JULIE,NA,Right And and
GARY,VA/CA,Or or uh not registering but uh H passing title
JULIE,NA,Mhm
GARY,VA/CA,To a car
JULIE,NA,And see the thing is what makes it good is if you don't have a legal brand inspection On a horse when you take him to the auction you can't run him through the auction they will impound the horse
GARY,VA/CA,Wow
JULIE,NA,H So if somebody goes and forges
GARY,VA/CA,WHISTLE
JULIE,NA,a little bill of sale that looks like this Hx and steals a horse out of my pasture and takes it to the auction they're gonna impound the horse and check it out Look for identifying marks H And not send that horse to the killers
GARY,VA/CA,Oh okay Okay
JULIE,NA,That's why it's real important
GARY,VA/CA,H Yeah How do you uh I guess you just look it up in the phone book for uh
JULIE,NA,Well you usually you can you can
GARY,VA/CA,Colorado State Department of Agriculture or something
JULIE,NA,H I can never find it in the phone book Call the vet All the vets know the number
GARY,VA/CA,Vet
JULIE,NA,of the brand inspector
GARY,VA/CA,okay
JULIE,NA,And I have it on file too His name is um our our current brand inspector is a real cutie Let's see What's his name Bart Zuckerman Is our current brand inspector
GARY,VA/CA,Okay
JULIE,NA,And he lives right here in Colorado Springs
GARY,VA/CA,Oh yeah Hey
JULIE,NA,It's a five five five number
GARY,VA/CA,Okay
JULIE,NA,I had a hard time getting hold of him this time his answering machine wasn't working
GARY,VA/CA,Okay
JULIE,NA,But
GARY,VA/CA,H
JULIE,NA,H he is a cutie I mean he he's He models for Shepler's magazine Really nice looking young fellow I don't know He's got I think he's got a couple kids H But very nice Polite cowboy type TSK And on our last
GARY,VA/CA,Alright
JULIE,NA,I just get used to a brand inspector and they switch em on us
GARY,VA/CA,
JULIE,NA,Donald Bradbury was our brand inspector for years And um I mean he knew me real well because I I'd go through seven eight horses a year out here and
GARY,VA/CA,Wow
JULIE,NA,H Well
GARY,VA/CA,What do you what do you do here
JULIE,NA,cause I'm an I'm an agent I teach riding lessons
GARY,VA/CA,Oh
JULIE,NA,and I buy and sell and I'm an agent
GARY,VA/CA,Oh
JULIE,NA,I'll I'll find horses for people that
GARY,VA/CA,Okay
JULIE,NA,And so I act as an agent
GARY,VA/CA,So you match a a a customer with a horse
JULIE,NA,Yeah it's sorta like a dating service It's wonderful
GARY,VA/CA,Yeah
JULIE,NA,It's really a lotta fun
GARY,VA/CA,Yeah
JULIE,NA,H Yeah
GARY,VA/CA,H So they know that that you can do this so they tell you hey I really need this kind of a horse
JULIE,NA,Right
GARY,VA/CA,X
JULIE,NA,Well m  Most of the time it's my students And when they're ready to buy a horse
GARY,VA/CA,Yeah
JULIE,NA,then I look for a horse for em
GARY,VA/CA,Yeah
JULIE,NA,H Like with uh Peggy's horse I looked at twenty-eight horses in ten days
GARY,VA/CA,WHISTLE
JULIE,NA,before I found the one that I thought would suit her
GARY,VA/CA,WHISTLE
JULIE,NA,H And she's a wonderful horse And I didn't even dicker on the price for her Because I thought the price was so good
GARY,VA/CA,Mhm
JULIE,NA,X And we paid twenty-five hundred for her H And she was a nine-year-old Anglo Arab Um about fifteen three H lovely mare She's cleaning up in competitive trail and and doing reasonably well at the shows And the mare's real cute takes good care of her she hunts her goes out to the the fox hunt and hunts her all winter
GARY,VA/CA,Fox hunt
JULIE,NA,Yeah we hunt But we hunt coyotes in Colorado But we don't kill them We just chase em
GARY,VA/CA,Where's the fox hunt
JULIE,NA,But it we have we have um
GARY,VA/CA,My dad does that
JULIE,NA,thirty-two um English foxhounds At our club
GARY,VA/CA,Really
JULIE,NA,Out uh it's at
GARY,VA/CA,What club is that
JULIE,NA,H It's the Bijou Springs Bi No Bijou Hunt Club B Bijou Springs Hunt Club I guess it's called And it's out at Bijou Springs Ranch X we lease twenty-thousand acres to hunt on out there with the kennels
GARY,VA/CA,WHISTLE
JULIE,NA,H Costs us twelve-thousand six-hundred dollars a year for the lease for the right to hunt out there and have the clubhouse and the kennels H And it belongs to Hx think of his name Real rich guy H He's got a hunting preserve preserve on the place with elk and
GARY,VA/CA,Wow
JULIE,NA,H white-tailed deer and
GARY,VA/CA,Where is Bijou Springs
JULIE,NA,he's getting moose now Oh it's out close to Calhan It's gorgeous country
GARY,VA/CA,Calhan
JULIE,NA,It's like northwest Just northwest of Calhan And it's beautiful beautiful country Way out there in nowhere
GARY,VA/CA,Out wh Th are there any trees out there Or is it
JULIE,NA,HI Mhm HI Yeah we have a lotta trees H We hunt through the trees and bounce off them from time to time and
GARY,VA/CA,H
JULIE,NA,TSK We have several scars in this barn from people bouncing off of trees
GARY,VA/CA,Golly day
JULIE,NA,H It's it's not
GARY,VA/CA,H That sounds like fun though
JULIE,NA,It's not a sport for the timid You've gotta be pretty brave To do it H Or stupid
GARY,VA/CA,Mm
JULIE,NA,It's a it's sport for either the brave or the stupid
GARY,VA/CA,@@@@@ H I've never done it
JULIE,NA,@
GARY,VA/CA,My dad has done it
JULIE,NA,W the fox hunting
GARY,VA/CA,He's Mhm
JULIE,NA,On horseback
GARY,VA/CA,Mm
JULIE,NA,Where at
GARY,VA/CA,TSK H California Down near uh
JULIE,NA,Do you know the name of the hunt
GARY,VA/CA,No I don't know anything H Let's see THROAT No All I I know where it is It's over near uh THROAT H Palo Alto
JULIE,NA,Mhm Yeah I know there's a hunt out near Palo Alto I don't know the name of it
GARY,VA/CA,Yeah
JULIE,NA,H Well let me show you my barn If you're interested
GARY,VA/CA,Sure
JULIE,NA,I've I've been out hunting for a rake but I found it Oh your brother's sitting in his car Hx Why is he doing that
GARY,VA/CA,Oh
JULIE,NA,With his tape recorder sitting here
GARY,VA/CA,I don't know He's uh H He's just recording conversations
JULIE,NA,
GARY,VA/CA,So we'll just keep it going here H They're not for content they're doing it for linguistic purposes
JULIE,NA,Right for linguistics
GARY,VA/CA,Making a m massive database
JULIE,NA,Come on dogs Dogs Come on
GARY,VA/CA,Come on
JULIE,NA,That's good That's enough
GARY,VA/CA,Okay
JULIE,NA,Two dogs is enough at once Ask him if he'd like to come see the barn
GARY,VA/CA,Matt You wanna see the barn
MATT,VA/NM,Sure
GARY,VA/CA,Let me give you this
JULIE,NA,I didn't know you'd come out to sit in your car
MATT,VA/NM,Oh just taking it easy here Yeah
GARY,VA/CA,X Here you go X
MATT,VA/NM,So you got a new barn Or a old barn
JULIE,NA,XX X It's down here X The barn's new XX
GARY,VA/CA,X Well X that's a big dog Or is this a horse
JULIE,NA,Puppy
MATT,VA/NM,
GARY,VA/CA,Pony
JULIE,NA,It's a puppy
GARY,VA/CA,X Oh yeah X What kind is he
JULIE,NA,XX He's a Great Dane
GARY,VA/CA,Great Dane
JULIE,NA,He was left starving and sick at my vet's clinic for pretty bad shape They picked him up and I adopted him from the Humane Society Hx He weighed seventy-two pounds and now he weighs a hundred and X fifty X XXX Christmas gift
GARY,VA/CA,
MATT,VA/NM,Seventy two pounds
JULIE,NA,He He got me for Christmas
MATT,VA/NM,I can't imagine that dog
GARY,VA/CA,@
MATT,VA/NM,weighing seventy-two pounds
GARY,VA/CA,Seventy-two
JULIE,NA,And now he's
GARY,VA/CA,He must've had a lotta ribs showing
JULIE,NA,H He was Oh you could see his hips every every bone in his spine
GARY,VA/CA,Mm
MATT,VA/NM,So what were What was happening to him XX
JULIE,NA,Well he had real bad diarrhea and he hadn't been fed properly and he didn't have the right nutrition so hopefully he won't get to the size he should
GARY,VA/CA,Hx
JULIE,NA,Hopefully he's almost full-grown
MATT,VA/NM,Hx Yeah
JULIE,NA,Cause cause male Great Danes can get upwards of a hundred and seventy-five pounds
GARY,VA/CA,Mm
JULIE,NA,And I don't want him to get that big VOX Hi Hap VOX That's Hap He's one of those X wild X thoroughbreds
MATT,VA/NM,Yeah
JULIE,NA,He's a boarder I now own
GARY,VA/CA,XXX What does that mean
JULIE,NA,He boards here I board
GARY,VA/CA,Oh oh oh
JULIE,NA,Yeah I only own five of em now and two of them are somewhere else cause I don't have room for em My mare and foal are down the hill
GARY,VA/CA,What is that
JULIE,NA,It's a granary it holds about four-thousand pounds of grain
GARY,VA/CA,Oh Wow
JULIE,NA,X Yeah X I have
GARY,VA/CA,I've never seen anybody had one of those at a barn
JULIE,NA,Well I feed between twenty and twenty-five horses all year round
GARY,VA/CA,WHISTLE
JULIE,NA,So I can't buy it by the sack
GARY,VA/CA,Hx
JULIE,NA,I go through
MATT,VA/NM,X They X have trucks come out here
JULIE,NA,Yeah I go through about three-hundred pounds a day
GARY,VA/CA,Oh man
MATT,VA/NM,
JULIE,NA,I go through ten
GARY,VA/CA,Incredible
JULIE,NA,H Ten to twelve tons of hay a month Roughly ten to twelve thousand dollars a year of hay
GARY,VA/CA,You must have been hurting this last season Hunh
JULIE,NA,No actually my hay supplier was X real good to me X
GARY,VA/CA,How did you do that I mean it was hard for everybody
JULIE,NA,I've been buying hay I've been buying hay from Bartlett's for six years now and I don't I'm not his biggest customer but I've been real steady and real loyal
GARY,VA/CA,We had a r
JULIE,NA,and I've referred him to a lotta people And um
GARY,VA/CA,We had a lotta we had a
JULIE,NA,He kept my hay price
GARY,VA/CA,shortage of hay this year Because of uh
JULIE,NA,He Yeah
GARY,VA/CA,It was the floods out in
JULIE,NA,H But see he knows how much he buys a lotta hay he's a broker And he buys hay H And actually I usually get the Wyoming hay and it got ruined in the rain Hx So I was getting West Cliff hay which I don't think is quite as good it's good H But not quite as good
GARY,VA/CA,Unhunh
JULIE,NA,H But he kept my hay price down to a hundred and twenty-five dollars a ton
GARY,VA/CA,Which is how much
JULIE,NA,H All Hx winter Delivered and stacked Hx
GARY,VA/CA,Wow X Was that a X
JULIE,NA,Which is really good Hx
GARY,VA/CA,What does that boil down to per bale
JULIE,NA,Well he was selling it to other people that came and picked it up for a hundred and sixty-five Hx A ton But I get twenty-two to twenty-five tons at a time
GARY,VA/CA,WHISTLE
JULIE,NA,He just brings a semi-load in here
GARY,VA/CA,I'll bet What does that boil down to per bale
JULIE,NA,There's Shiba
GARY,VA/CA,Do you know No
JULIE,NA,No it It's roughly anywhere from twenty-eight to thirty um bales per ton But I always buy by the ton because then I know how much feed I have
GARY,VA/CA,Yeah
JULIE,NA,You know when you buy this much you can't go by the bale It's kinda silly
GARY,VA/CA,Yeah right
JULIE,NA,H See there's Shiba
GARY,VA/CA,Yeah VOX Hey Shiba VOX
JULIE,NA,CLICK_CLICK_CLICK_CLICK VOX Come here girl VOX
GARY,VA/CA,WHISTLE
JULIE,NA,CLAP_CLAP_CLAP Are you sleepy And that's her boyfriend Beamer He's so He's so happy he thinks he has a whole mare herd now to protect
GARY,VA/CA,Alright
MATT,VA/NM,Hm
JULIE,NA,She's been in high heat the last couple days
MATT,VA/NM,
JULIE,NA,He thinks that's wonderful
GARY,VA/CA,Shiba's been in heat
JULIE,NA,Oh yeah See how she See what she's doing Squirting on him
GARY,VA/CA,Oh yuck
JULIE,NA,Miserable old mare He likes it This one's in heat too and he won't pay any attention to her and she's really frustrated Cause poor mare she's been off her feet for two days because Beamer rushes the fence and bears his teeth and pins his ears at her because he d He doesn't want her to get next to his mare He keeps himself between his mare and and that one who might threaten H his mare herd
GARY,VA/CA,
JULIE,NA,He's really a funny character H I give lessons on him too he's privately owned but H his owner doesn't ride him much And he's real gentle He um he was shown out in California
GARY,VA/CA,XX
JULIE,NA,He he rides Western English and drives He pulls a cart
GARY,VA/CA,Wow
JULIE,NA,And he's just as cute as can be He's a little Morgan
GARY,VA/CA,They're identical color aren't they
JULIE,NA,Unhunh And she's just sure that this one's going to be it H Actually he's doing better than my stallion
GARY,VA/CA,Wow
JULIE,NA,My stallion can't get it figured out
GARY,VA/CA,
JULIE,NA,H He's only three H And we tried breeding him to a mare the other day and she was going out of heat wasn't very strong And he was just a lot more interested in the Gelding next to her and I said this is what I need is a gay stallion
GARY,VA/CA,@@@@ SNIFF
JULIE,NA,H @@@@@@@
MATT,VA/NM,@@@@
GARY,VA/CA,A gay stallion
JULIE,NA,Oh I said VOX well that way at least I don't have to worry VOX about gelding him And he'll keep his pretty coat you know we just won't worry about him And he's real even tempered but We just had his first foal He did manage to breed my old mare last year But she's really experienced H And I just turned em out to pasture together for three days H and she was patient with him
MATT,VA/NM,Hm
JULI,VA/NM, H But then he fell in love with her and it was HORSE WHINNY
JULIE,NA,He was Um what do you call it He only wanted the one mare He wouldn't look at any of the others last year So we didn't get anybody else bred last year But two is a little young to be asking anything Watch this now Watch him rush WH at her H rush at her WH X See if he goes X See and her buddy um the reason she's here this black mare she's here for board and training she hadn't been ridden in five years And her um pal of ten ye ten years had to be put down a few weeks ago He just was so crippled up and old and
GARY,VA/CA,Mm
JULIE,NA,suffering and H she didn't want to keep the mare at home after they put the other horse down cause she figured she'd get frantic So she came here to have more friends To make friends
GARY,VA/CA,Yeah
JULIE,NA,Well these are
GARY,VA/CA,So what did you do to your arena
JULIE,NA,H Um well last year I put in a whole new ring I spent about three thousand dollars leveling it Because it wasn't quite level I I'd had it leveled when I moved here but it w really wasn't level
GARY,VA/CA,Mhm
JULIE,NA,H And the sand that I had in it There was natural sand in it when I bought the place H It had all washed down the road and I p think Kettle Creek scooped it up and put it in their ring H So it was hard as a rock
GARY,VA/CA,WH WH
JULIE,NA,And it kept washing out And it was terrible and like riding on asphalt So Hx I had
GARY,VA/CA,Well you were probably down to the hardpack
JULIE,NA,I was down to clay
GARY,VA/CA,Mm
JULIE,NA,H And I had Havens come out and with a bulldozer And he leveled the whole thing he took a whole bunch out of this corner you can see
GARY,VA/CA,Yeah
JULIE,NA,H And put it down in that corner
GARY,VA/CA,Yeah
JULIE,NA,H And it just was a lot nicer And then I had three-hundred tons of sand brought in and spread
GARY,VA/CA,WHISTLE
JULIE,NA,H It was great in the winter time When it was all frozen and I had this much soft stuff on top H but when it thawed H we couldn't ride in it it was this deep
GARY,VA/CA,Oh
JULIE,NA,It was horrid And the horses have had a hard time
GARY,VA/CA,Too much
JULIE,NA,H So today Finally it's been dry enough for Tad to come out and and take the rest of the sand off And I sold it to him
GARY,VA/CA,Oh he was taking it out
JULIE,NA,H He was taking it out
GARY,VA/CA,Oh okay I saw the big dumptruck
JULIE,NA,H Yeah Well that was Havens was taking it out Um Orville Havens and uh his son Which I can't remember his name Starts with an el Lenny or something
GARY,VA/CA,And he was taking it to someplace else
JULIE,NA,Lenny and Orville H He was taking it to one of my students who lives on the road behind me who put in a ring but didn't have any sand yet
GARY,VA/CA,Okay Okay
JULIE,NA,H So she got a great deal She got about a third of my sand H that I paid Hx twelve or thirteen-hundred dollars for delivered H and she got it a got about a third of it for about two-hundred and fifty bucks
GARY,VA/CA,Hey that's good
JULIE,NA,And so it was a lot cheaper than if she'd bought it
GARY,VA/CA,Yeah
JULIE,NA,cause I only charged her H a buck Hx a buck a ton which is what I paid for it But then I had to pay a lot more to have it hauled in
GARY,VA/CA,Yeah
JULIE,NA,H The hauling is what costs so much <X But I'll sh X>
GARY,VA/CA,So uh yeah you know My my arena isn't very level
JULIE,NA,H Well it cost her a lot less to level hers but it wasn't as big as mine or as unlevel This is my tractor It's masquerading as an Isuzu But it really is my tractor
GARY,VA/CA,Foggy meadows
JULIE,NA,My handyman did that I haven't seen him for a while I think he quit And didn't tell me That's my roommate One of my roommate's horses is here CRK and one's in there but CRK he's hiding And then this is the field This is what we call the witch field the mares live out there they get turned out there during the day and then that's the gelding field and my stallion lives out with the geldings And Bruge stands here half the day wanting to come in and then after he goes in he wants to go out
GARY,VA/CA,
JULIE,NA,He's like a lotta people's children in the winter time
GARY,VA/CA,The mare field and the gelding field
JULIE,NA,And the Chestnut You see a dark grey on this side And then a chestnut with his tail to us
GARY,VA/CA,Yeah
JULIE,NA,The chestnut is my stallion Hx And he's just as mellow as H He's mellower than most geldings He's a sweetheart And the mare and baby are up the road a half mile If you go through the gateposts Th where it says Stray Winds Two H And just go through there and look to your left there's a pasture And I've got the mare and baby up there in a seven-acre pasture
GARY,VA/CA,Wow
JULIE,NA,And we've got
GARY,VA/CA,<P Wow P>
JULIE,NA,Right now we're down to twenty horses here Which is great Hx And then H my roommate's old horse is going out to pasture the first of the month too He's um had a real rough year he had cancer and he lost one eye and the other eye is going blind and this'll probably be his last summer and Hx
GARY,VA/CA,Mm
JULIE,NA,she's not riding him a whole lot But he's still pretty happy H So we'll put him out to pasture and let him eat grass for a summer and Hx see how he is in the fall And if he's Hx if he's Hx H looks like he's gonna lose the sight in the other eye totally we'll put him down in the fall Hx I'm not gonna let him wander around blind Hx It's not fair to him He's been a grand horse But none of ours go to the killers at the end of their life Hx
GARY,VA/CA,Where do they go
JULIE,NA,They get put down and then either buried or just hauled off Hx H But we put em down at home TSK I don't I don't put them through going out to the sale and H being menh manhandled and stuck in semi trucks and scared to death at the l end of their lives I just Hx
GARY,VA/CA,Hm
JULIE,NA,H don't believe in that That's probably why I'll always be poor Hx H But I do a lotta horse rescue I've bought a lot from the killers Um in fact this black horse of my roommate's came from he was going to the killer's four years ago Not this one The one that is b blind now And he was considered a killer An unmanageable And he's been perfectly lovely I give the little kids lessons on him
GARY,VA/CA,Hm
JULIE,NA,So I've had him four years Sold him to my roommate a couple years ago it was her second horse And uh they've cleaned up in competitive trail and just had a great time and fox hunted him and H He's just real game
GARY,VA/CA,Hm
JULIE,NA,He's a purebred Arabian All black And he's just great And uh an nother one I saved from the killers three years ago the light chestnut with the blond tail swishing at us
GARY,VA/CA,Yeah
JULIE,NA,He's a mustang And he was four years old going to the killers out at Calhan H and he was way down on the sales list and he was pretty spooky So I m I had eight horses at the time so I made one of my customers buy him I said he's VOX gonna make a wonderful hunt horse when he gets broke VOX Hx
GARY,VA/CA,Hx
JULIE,NA,H And he did And he's absolutely lovely and he now belongs to a sixteen-year-old girl who competes him in H hunter jumper
GARY,VA/CA,Gees
JULIE,NA,X Naytrack X H and she hunts him
GARY,VA/CA,That's great
JULIE,NA,And she does dressage on him And he jumps great he does dressage he does everything you ask him to do except drive H We tried driving him H I used to h h
GARY,VA/CA,Driving as in putting loading him
JULIE,NA,Driving him with a cart
GARY,VA/CA,Oh With a cart
JULIE,NA,
GARY,VA/CA,mean making X you X pull a wagon
JULIE,NA,H Yes making him pull a cart
GARY,VA/CA,Oh okay Okay
JULIE,NA,H Well we did all the groundwork
GARY,VA/CA,H X There's X>
JULIE,NA,This horse was doing great on the ground we'd harnessed him We'd been doing for two years You know let's break this horse to drive Cause he's part Belgian He's pretty cute He's about a quarter Belgian H And he came from around Reno Nevada And uh so we did all the groundwork just had a great time with him H and I had this guy come out that drives Belgians and and he was gonna put in fence posts but the ground was too frozen So H he said VOX well I don't have anything else to do VOX and I told him about this horse he said let me see this horse And he had Belgians he said wow he does look like a baby Belgian He's real cute H And he asked me what I'd done to him and
GARY,VA/CA,Hx Baby Bel-
