RICHARD,CA,And you've gotta talk em into it you gotta sell it to em You know You gotta em in your office H and you gotta sell that car to em You can't let em leave without that sale Otherwise they're gonna go elsewhere
FRED,CA,Right
RICHARD,CA,If they believe you and you can sell em
FRED,CA,H You need this car
RICHARD,CA,you gonna make a lot of money
FRED,CA,you want this car
RICHARD,CA,H Definetely
FRED,CA,take it with you @
RICHARD,CA,What can I do for you
FRED,CA,H
RICHARD,CA,in order for you to buy this car I mean if is the price too much I could work on the price Let me go talk to my manager H Maybe I could drop it five six-hundred dollars Maybe we have a three-hundred rebate that you could use towards the down payment H W maybe it's it's three point nine financing that'll save you money in the long run uh H if you finance fifteen or sixteen thousand dollars H So
FRED,CA,H
RICHARD,CA,you know it's just it's uh it's like a game You know
FRED,CA,Yeah H So homes Uh they they put you through training all these days Is that it
RICHARD,CA,Yeah five days I watched uh videotapes dealing with this guy that that that sold cars and made a hundred thous His goal was to make a hundred thousand dollars every year selling cars H And he accomplished his goal Every year he sold a hundred thousand dollars H and he retired
FRED,CA,Oh my god
RICHARD,CA,at thirty-five after H certain amount of years selling and uh he just got into making uh audio cassettes H In sales To motivati Motivation s uh tapes
FRED,CA,Oh I see
RICHARD,CA,and uh
FRED,CA,A system To sell
RICHARD,CA,Exactly Books seminars um
FRED,CA,Yeah
RICHARD,CA,H video tapes
FRED,CA,Hundred thousand a year That guy must've hustled
RICHARD,CA,Yeah well it's possible You figure you could sell at least twenty cars a month every month for twelve months you know you're gonna be up there in f seventy eighty thousand dollar bracket
FRED,CA,Twenty cars in a month That's almost a car a day
RICHARD,CA,Exactly Which isn't difficult
FRED,CA,X
RICHARD,CA,If you're on the lot for a damn twelve hours uh one car isn't all that much if you have the clients coming in That's the only thing If you have the traffic
FRED,CA,Yeah
RICHARD,CA,we're on a busy street Firestone Boulevard
FRED,CA,Right Firestone where by the six o five
RICHARD,CA,R exactly Right before the six o five Right by
FRED,CA,Yeah
RICHARD,CA,Right past Downy where we used to play basketball at uh the YMCA
FRED,CA,Yeah a a little pa past that going
RICHARD,CA,I'd say a mile
FRED,CA,east
RICHARD,CA,Yeah
FRED,CA,A mile
RICHARD,CA,A mile going uh east
FRED,CA,H You know I have been wanting to go visit you But I'm afraid you're gonna sell me a car bro
RICHARD,CA,Yeah well that's the last thing you need to do is get in any more debt than you already are
FRED,CA,H  H
RICHARD,CA,Uh
FRED,CA,I'm hip man I gotta get outa my debts Man
RICHARD,CA,Yeah I'm
FRED,CA,H And then I'll be a free agent Man
RICHARD,CA,In fact I was planning if they were gonna play basketball if I did go in Thursday at nine o'clock
FRED,CA,You could go for couple hours
RICHARD,CA,It's right down the street
FRED,CA,at least
RICHARD,CA,I could bring my work clothes and uh
FRED,CA,sure H Hey you know
RICHARD,CA,take a shower
FRED,CA,Take a shower Why not Because like
RICHARD,CA,Get there at seven and play from seven to quarter to nine and take probably five minutes to get from YMCA to the Firestone Chrysler
FRED,CA,H You wanna go tomorrow I I don't know if they're playing
RICHARD,CA,I don't know
FRED,CA,because last week the gym was closed they're working on the ceiling
RICHARD,CA,So the last two weeks the gym was clo-
FRED,CA,Yeah the The last two weeks the gym was closed
RICHARD,CA,And you haven't talked to Gary Holt at all
FRED,CA,H I haven't seen him this week Uh I saw him last week and he told me they were still working on the gym But I haven't seen him this week
RICHARD,CA,Yeah I got a check coming tomorrow I have to go pick up So I'll probably be in there in the evening after work
FRED,CA,Where at federal
RICHARD,CA,Yeah Either at five o'clock or three o'clock or we're getting paid tomorrow right
FRED,CA,Yeah
RICHARD,CA,I got my last
FRED,CA,You last what
RICHARD,CA,One week check and one week vacation check
FRED,CA,Oh not too bad
RICHARD,CA,H So it'll help me cause I don't have uh any steady income now If I don't sell I don't make money I got uh
FRED,CA,You mean you don't g even get minimum
RICHARD,CA,Well we get six-hundred dollars a month Three-hundred every two weeks Which isn't bad I mean I could
FRED,CA,No
RICHARD,CA,I could
FRED,CA,H
RICHARD,CA,Now that I don't have to pay rent
FRED,CA,Yeah
RICHARD,CA,I might be able to pay my credit cards and my car payment and my insurance with that six-hundred My car payment's two fifty-eight the insurance is a hundred a month that's three fifty-eight H and maybe about three-hundred in uh credit cards a month
FRED,CA,So what does the Porsche have man Did they tell you at the shop
RICHARD,CA,TSK In fact I have to call right now
FRED,CA,What what you gotta do to
RICHARD,CA,Should I call right now
FRED,CA,Sure why not
RICHARD,CA,Could I call right here while
FRED,CA,Uh
RICHARD,CA,And you could hear me uh have the conversation on the phone
FRED,CA,X Yeah X
RICHARD,CA,Talking about my car because I have to get the car I don't what it's gonna cost but it had problems uh with the fuel injection system
FRED,CA,Unhunh
RICHARD,CA,So I have to have that fixed in order for me to get uh right now Jeanie's lending me the Samurai
FRED,CA,Oh she's
RICHARD,CA,Yeah She's being real cool And I've had it for three days and uh that was very nice of her I appreciated her doing that for me
FRED,CA,She's taking the Samurai
RICHARD,CA,She's taking her BMW every day to work
FRED,CA,But she's taking the Samurai F from you
RICHARD,CA,Yeah
FRED,CA,B because uh
RICHARD,CA,I owed her money because she had an investment in the Porsche with me
FRED,CA,Oh I see H So yeah She gets the Samurai And you get the Porsche
RICHARD,CA,Yeah And uh
FRED,CA,But your dad Man he's not gonna like that too much I don't think
RICHARD,CA,Why
FRED,CA,Cause wasn't he the L garante L
RICHARD,CA,Hx No he was the he had the insurance under his name
FRED,CA,Just the insurance
RICHARD,CA,That's it So the car The car's uh you know I'm paying the car and everything and
FRED,CA,Unhunh But
RICHARD,CA,I'm letting her
FRED,CA,she doesn't wanna move the BMW Right She wants to keep it there
RICHARD,CA,No way that car's paid off it's in excellent condition and uh
FRED,CA,It's a gem
RICHARD,CA,DIALING_TONES Yeah so she's gonna hang on to it but she's being real nice See that's why I know we're still good friends because if she had any hard feelings for me
FRED,CA,Yeah
RICHARD,CA,she'd say no That's my car you know
FRED,CA,You gotta see how you do
RICHARD,CA,Exactly Do your own thing Right
FRED,CA,Yeah Hunh
RICHARD,CA,But she's being real nice That's why uh
FRED,CA,H Hey you still got tickets for Celia Cruz And Tito Puente
RICHARD,CA,Yeah Yeah
FRED,CA,H You gonna go
RICHARD,CA,I think so
FRED,CA,Yeah Alright That's gonna be a good show man I tell you
RICHARD,CA,Definetely
FRED,CA,Celia Cruz puts on a good show
RICHARD,CA,Oh I sold Yes is uh Kenny in Or is this Roger Okay uh Roger this is Richard Torres with the seventy-seven nine-eleven the silver one With the cold start problem Do you know uh if it's been worked on or anything Unhunh A Exhaust leak Right Okay Um w Now this warmup regulator is that uh different than a cold start valve Oh Yeah Okay cause I did have one put in I think uh about three months ago or something I think you guys put it in I had the same problem And it was like two-hundred bucks or something I is that the same problem now Oh okay Oh okay s Okay so should I just call back in a little bit maybe Okay okay so I'll just call back in about ten or fifteen Maybe he'll be there Okay thanks Roger Bye
FRED,CA,So cold start regulator is that it
RICHARD,CA,Oh man I just had one put in Two-hundred bucks for that
FRED,CA,Oh Fuck H
RICHARD,CA,Hx
FRED,CA,H That's an expensive car and then you gotta get the tags on it Right
RICHARD,CA,I got everything
FRED,CA,You got everything
RICHARD,CA,I got everything taken care of I got insurance on it too
FRED,CA,How much in
RICHARD,CA,Under my name Eleven-hundred a year
FRED,CA,Eleven-hundred
RICHARD,CA,Three-hundred dollars down
FRED,CA,That's cheap man cause
RICHARD,CA,I just got liability
FRED,CA,Tri- Triple A wanted to give me you know insurance eleven-hundred too man
RICHARD,CA,Yeah
FRED,CA,On the fucking
RICHARD,CA,For a regu for a Dodge
FRED,CA,on On a on Aries man
RICHARD,CA,But you were gonna get full coverage You know
FRED,CA,Uh I don't remember
RICHARD,CA,I just got liability
FRED,CA,Just liability
RICHARD,CA,Which is good enough At least it's insured
FRED,CA,Yeah
RICHARD,CA,if anything happens to anybody else
FRED,CA,For sure Hx
RICHARD,CA,But uh no I took care of the th registration I registered under my name and everything and uh got my tags for eighty-eight
FRED,CA,Yeah
RICHARD,CA,And got custom plates on it
FRED,CA,How much did the tags cost you Mu
RICHARD,CA,Fifty-one bucks
FRED,CA,Cheaper than mine Mine cost me sixty bucks
RICHARD,CA,And I didn't have to pay any sales tax When I registered the car
FRED,CA,Yeah How come Oh you did it like you said you were gonna do
RICHARD,CA,Jeanie gave it to me as a gift
FRED,CA,Alright homes
RICHARD,CA,She she backed me up She's being cool
FRED,CA,H Yeah
RICHARD,CA,She put that I gave this car to Richard Torres for a gift H So I didn't have to pay any sales tax
FRED,CA,Tax
RICHARD,CA,Otherwise I would've d got stuck three-hundred dollars just in sales tax alone H And uh I got custom plates on it
FRED,CA,What What does it say
RICHARD,CA,TSK Hustlin
FRED,CA,Hustlin H Nobody else had that
RICHARD,CA,Thirty-six bucks a year
FRED,CA,H H
RICHARD,CA,But that's a good one
FRED,CA,H
RICHARD,CA,for that's what I'm doing now That's my life
FRED,CA,Yeah really
RICHARD,CA,I gotta hustle to make money If I don't hustle I'm not gonna make money
FRED,CA,H Yeah
RICHARD,CA,H But everything's Everything's hap You know fell into place pretty good I mean things happen for a reason N this The situation that I'm in happened for a reason I changed my career TSK H I took care of everything I had to take care of with the car TSK And uh now I'm gonna j save my money and try to get my own pad Condominium or whatever the case may be
FRED,CA,X
RICHARD,CA,I'm gonna be saving a lotta money working here so if I'm making decent money I'll be able to uh H
FRED,CA,To
RICHARD,CA,get something on my own
FRED,CA,Yeah
RICHARD,CA,With the help of my parents of course because
FRED,CA,When you say it happens for a reason it's like it happened to get you off
RICHARD,CA,Off my ass
FRED,CA,Off your
RICHARD,CA,Get me out of the factory get me into a career that I can make good money and uh to realize that uh I had a good woman and I shouldn't I shouldn't wanna have anybody else She spent twelve years of her life with me and uh she's always been positive thinker and uh always been good
FRED,CA,Yeah
RICHARD,CA,understanding and uh
FRED,CA,H Sure it'd be different if she were a bitch and always nagging
RICHARD,CA,Yeah
FRED,CA,you know and then
RICHARD,CA,exactly
FRED,CA,getting on your case
RICHARD,CA,Or didn't like
FRED,CA,and making your life impossible
RICHARD,CA,didn't enjoy doing anything she always was
FRED,CA,Yeah
RICHARD,CA,you know
FRED,CA,exactly
RICHARD,CA,H pretty much uh able to do anything that I wanted to do She was never negative or anything and uh it was basically me you know going out The problem going out TSK H So it happened for a reason Now I hope that you know in the future she she realizes that I'm I have have changed and matured and and that she would give me that chance you know
FRED,CA,To go
RICHARD,CA,to go back with her
FRED,CA,To go back
RICHARD,CA,and try to make our life work together
FRED,CA,Yeah
RICHARD,CA,H But only time will tell I gotta prove it to her TSK And I gotta leave her on her own let her see you know
FRED,CA,Yeah
RICHARD,CA,Even if she goes out with other men or dates other men if that's if if she does feel any attraction towards anybody else I'll never know
FRED,CA,But she'll know what her good thing was
RICHARD,CA,N yeah
FRED,CA,That's for sure
