MARCI,IN,Why didn't you guys tell me I had a big glop of lettuce on my tooth
KENDRA,IN,Oh gross Gross
MARCI,IN,@@
WENDY,IN,It's stuck in your gum
KEVIN,IN,I know
WENDY,IN,
MARCI,IN,Chew it out
WENDY,IN,H
KEVIN,IN,TSK
WENDY,IN,Oh
KEVIN,IN,H
WENDY,IN,
KEN,IN,
KENDRA,IN,Kevin just don't open your mouth again
WENDY,IN,I'm gonna give you a mushy kiss
KEN,IN, 
MARCI,IN,Don't ever open your mouth again
WENDY,IN,@@@
MARCI,IN,!Kevin It'll be alright
WENDY,IN,You can barely see it
KEN,IN,THROAT
MARCI,IN,THROAT
WENDY,IN,You can barely see Did you have a big glop of lettuce on your tooth Marci
MARCI,IN,Mhm
WENDY,IN,Oh we were just sitting laughing at you
KENDRA,IN,Dad
MARCI,IN,
KENDRA,IN,can you give me a toothpick from down there
WENDY,IN,Everybody's getting X a p X
KEVIN,IN,Do
WENDY,IN,tooth obsessed
KEVIN,IN,X
KEN,IN,I guess we are
WENDY,IN,<SING Nee SING>
MARCI,IN,We really are getting stupid
KENDRA,IN,Well I can't stand having things in my teeth 
MARCI,IN,I mean we're really beyond
WENDY,IN,We're all tired
MARCI,IN,That must be it
KENDRA,IN,SNIFF
WENDY,IN,Yeah Simple Simple explanation
KENDRA,IN,THROAT
WENDY,IN,is we're all exhausted
KENDRA,IN,I mean when Mary tells me to get sleep over the weekend you know I need to get sleep over the weekend
WENDY,IN,That's good you're getting r good rest I've been sleeping about ten hours
MARCI,IN,No !Mary's just lying
KEVIN,IN,XX
WENDY,IN,No thanks
KENDRA,IN,I know I've been sleeping about ten hours every night And I'm still like But I think I'm over it faster than I would be
WENDY,IN,I was gonna ask the doctor I'm like what is wrong with me that I am sleeping so much
KENDRA,IN,No XXX
WENDY,IN,But Kevin's been sleeping a lot too
KENDRA,IN,You pregnant
WENDY,IN,No
MARCI,IN,Are you
WENDY,IN,Thank God X H
MARCI,IN,F Are you F>
KEVIN,IN,THROAT Hx
KENDRA,IN,<F<VOX No VOX>F>
MARCI,IN,Oh Good
KENDRA,IN,Dang Ow
WENDY,IN,Kevin's been sleeping a lot too though So
MARCI,IN,H
KENDRA,IN,I'd be on pregnancy vitamins
WENDY,IN,I think we just have
KENDRA,IN,I wouldn't be
KEVIN,IN,HICCUP
KENDRA,IN,sick if I were
KEVIN,IN,excuse me
KENDRA,IN,pregnant
MARCI,IN,Says who
WENDY,IN,TSK Who's pregnant again
KENDRA,IN,Says me
WENDY,IN,Um
MARCI,IN,TSK Uh I
WENDY,IN,Trish You know Trish is pregnant again
KENDRA,IN,Yeah
WENDY,IN,Trish Rhodes
KENDRA,IN,Yeah
MARCI,IN,H Was it Trish t who told me she was pregnant
WENDY,IN,She looked really good
MARCI,IN,at I was thinking it was
WENDY,IN,Where are they going to church Are they going to CT
KENDRA,IN,Unh-unh Some little-bitty church Somewhere I don't know
WENDY,IN,Were they going to CT at one point
KENDRA,IN,Hunh-unh
WENDY,IN,Okay
MARCI,IN,Myra's your friend right
KENDRA,IN,Mhm
MARCI ,IN, thought she told me at somebody's shower Becky's shower No Somebody's shower at Becky's house X H
MARCI,IN,That she was pregnant again Like two weeks pregnant
KENDRA,IN,No
MARCI,IN,X Or one X
KENDRA,IN,that was Trish
MARCI,IN,That was Trish
KENDRA,IN,Mhm
MARCI,IN,Okay So we already knew Trish was pregnant
KENDRA,IN,Mhm
WENDY,IN,I like her hair cut short
MARCI,IN,H Alright
KENDRA,IN,Mhm
WENDY,IN,X It really looks cute on her
MARCI,IN,I tried to tell Myra
KENDRA,IN,<X Does look really good X>
MARCI,IN,I thought it was her
WENDY,IN,X She did X
MARCI,IN,@@
WENDY,IN,She She looks so much prettier now
MARCI,IN,H
KENDRA,IN,Mhm
WENDY,IN,with it cut that way
MARCI,IN,!Trish
KEVIN,IN,H TSK
MARCI,IN,I haven't even seen her for a year
WENDY,IN,We saw her at
KENDRA,IN,It's all set and TSK poofed up on her head
MARCI,IN,TSK Oh Yeah
KENDRA,IN,Like it's a higher cut
MARCI,IN,Yeah
WENDY,IN,It's really it looks sharp on her
KENDRA,IN,H She um uh yeah
MARCI,IN,W-
KENDRA,IN,I saw her at Scott's the other day
WENDY,IN,We saw her at Diamond Jim's
KENDRA,IN,Oh yeah
WENDY,IN,H She was there with the baby
MARCI,IN,What's she doing Is she working yet or still at home
WENDY,IN,I don't think she's
KENDRA,IN,I think she's still at home
WENDY,IN,Does She doesn't have to work does she
KENDRA,IN,She doesn't have to unless you know I guess Scott's making some good bucks
MARCI,IN,Yeah but they bought like three cars in a row She had that one and they sold that and bought two others
KENDRA,IN,Yeah but at that point she was still on an n in unending money streak Cause of the policy she took out on her husband Ex-husband Well
MARCI,IN,TSK Yeah but has that finished
KENDRA,IN,deceased husband
MARCI,IN,That hasn't finished
KENDRA,IN,Yeah
MARCI,IN,Has it
KENDRA,IN,It finished when she got married to Todd
MARCI,IN,Oh really
KENDRA,IN,They gave her like a b thirty something lump sum
MARCI,IN,Thirty thousand
WENDY,IN,H Oh it was supposed to pay like continuously
KENDRA,IN,THROAT
WENDY,IN,until
KENDRA,IN,Oh yeah Forever For the rest of her life Or until she got married again
KEVIN,IN,She must've loved him pretty much
WENDY,IN,TSK Kevin
KEN,IN,
KEVIN,IN,H
WENDY,IN,You're morbid
MARCI,IN,
WENDY,IN,How much is your life insurance worth
MARCI,IN,
KENDRA,IN,@
KEN,IN,@
KEVIN,IN,Costs me seventeen dollars every three months I'm not sure 
MARCI,IN,H
WENDY,IN,X
KENDRA,IN,@@@
MARCI,IN,@@@@@@@@ H
KEN,IN,@@@@@
KENDRA,IN,Uh-oh
WENDY,IN,Oh
KENDRA,IN,I don't think you'll be getting much out of that one
MARCI,IN,Don't ask !Wendy
KENDRA,IN,Wendy
MARCI,IN,What you don't know will hurt you
KENDRA,IN,VOX What are we doing here VOX THUMP ++ THUMP
WENDY,IN,Does somebody want some presents
MARCI,IN,We're We're t sitting here
WENDY,IN,I think she wants some presents
MARCI,IN,That would do
KENDRA,IN,I want some cards or something
MARCI,IN,That would do
KENDRA,IN,man
WENDY,IN,Okay
MARCI,IN,Let's get some presents
WENDY,IN,X should X we start with this one
KEVIN,IN,CLAP  CLAP>>
MARCI,IN,Shall we start with the p You gonna bring our present
KENDRA,IN,Chill
KEN,IN,X
MARCI,IN,What's mean
WENDY,IN,@
KENDRA,IN,Chill babe How come this comes in two parts
WENDY,IN,You'll see
KENDRA,IN,I'm worrying
KEN,IN,It's the clue
MARCI,IN,One's the diaper and the other's the b plastic bag to put it in when it's dirty
KENDRA,IN,Mother
WENDY,IN,COUGH
KENDRA,IN,Mother
MARCI,IN,@@@@@
WENDY,IN,@@H What's this with babies
KENDRA,IN,Yeah really This is the diaper this is the plastic bag
MARCI,IN, 
KENDRA,IN,Gee that wasn't too difficult to figure out
WENDY,IN,
KENDRA,IN,OPENS-CARD Thank you
KEN,IN,@@@
KENDRA,IN,H One of those hard to cut something or other P Okay Get that out of my mouth P
WENDY,IN,You didn't see the k
KENDRA,IN,H HI Oh it's kitty-kitties HI Miaow
WENDY,IN,XX
KENDRA,IN,READ Wishing you a day of little treasures simple pleasures Happy birthday READ They're always dorky but at least they have cats on it Right
WENDY,IN,
KENDRA,IN,READ Kendra READ
MARCI,IN,
KEVIN,IN,@@@
KENDRA,IN, Sorry
WENDY,IN,I'll let you know I spent hours picking that c No
KENDRA,IN,I'll bet you did
WENDY,IN,Not really
MARCI,IN,@@@@@@@
KENDRA,IN,H Q Oh there's a cat Q> ch
WENDY,IN,
KENDRA,IN,It's going
MARCI,IN,@@@@@@@@
KENDRA,IN,<READ<SM In this exciting time of change and growth SM>
WENDY,IN,H
KENDRA,IN,H Be full of love joy and peace in the Lord We love you Kevin and Wendy H If all else fails
KEVIN,IN,All right
KENDRA,IN,H appease the m monster READ
WENDY,IN,
KEVIN,IN,H That is the clue
WENDY,IN,@@@
KEN,IN,That is the clue
KENDRA,IN,@
KEVIN,IN,She might not have mentioned but that is the clue
KENDRA,IN,I was thinking it was wishing you a day of little treasures
WENDY,IN,Hx
KEVIN,IN,H No
KENDRA,IN,and simple pleasures <X was the clue X>@>
KEVIN,IN,Oh you wish it was a little treasure
WENDY,IN,Hx H Hx H
KENDRA,IN,
KEVIN,IN,No H It's the monster
KENDRA,IN,If all else fails appease the monster Who's the monster
KEVIN,IN,DRINK
KENDRA,IN,PAPER
MARCI,IN,Now wait wait wait wait wait wait Y
KENDRA,IN,Can I open this one first Or will it give it away
WENDY,IN,Sure Doesn't matter
KENDRA,IN,or is it okay
MARCI,IN,P Appease the monster P>
KENDRA,IN,What is this s Feels like a pair and a spare dad
WENDY,IN,
KENDRA,IN,Ha ha
KEVIN,IN,Pair and a spare
KEN,IN,<X Yeah Good X> Good
KENDRA,IN, You got a word here
MARCI,IN,
KENDR,IN, Uh-oh
KENDRA,IN,XX Uh_oh
KEN,IN,Oh Yeah
KENDRA,IN,We're talking baking monster
KEVIN,IN,SING Tollhouse Morsels SING>
MARCI,IN,It's definitely more than a pair and a spare
KENDRA,IN,We're talking <SM Cookie Monster Appease the monster Holy cow SM>
KEVIN,IN,Oh
KEN,IN,Yay holy cow
KENDRA,IN,A cookie baking set
MARCI,IN,Alright Alright
KENDRA,IN,Mm
KEVIN,IN,Rubber Maid
MARCI,IN,Oh Let me see it
KEN,IN,@@@
KEVIN,IN,You can't squash it Hx
KENDRA,IN,Mm
MARCI,IN,Oh
KENDRA,IN,Rubber Maid
MARCI,IN,neat
KEVIN,IN,Twelve pieces
KENDRA,IN,Yay PAPER>>
KEVIN,IN,GASP
KEN,IN,That's XX
MARCI,IN,Oh that's X
KENDRA,IN,<<PAPER Wow
KEVIN,IN,Oh that includes all the teaspoons though
MARCI,IN,In blue
KENDRA,IN,VOX In blue that's not my color VOX
WENDY,IN,VOX It's not green I'm sorry VOX
KENDRA,IN,TSK PAPER
MARCI,IN,They don't come in green
KEVIN,IN,We bought it before you had an apartment
KENDRA,IN,No my plates are blue that's okay That's okay my plates are blue
MARCI,IN,She's gonna do blue and green She doesn't P need green P
KENDRA,IN,Well in the k cause I've got a big yellow duck for my kitchen
WENDY,IN,You can use this for your muffins
KEVIN,IN,Go ahead open it up We_
KENDRA,IN,too
KEVIN,IN,We all want to play with them
WENDY,IN,
MARCI,IN,
WENDY,IN,X It needs a X
KENDRA,IN,VOX It looks like you have @been
WENDY,IN,@
KEN,IN,@@@@
KENDRA,IN,What are you telling me VOX
KEVIN,IN,I have
KENDRA,IN,Here buddy
WENDY,IN,H Hx I wanted to open it
KENDRA,IN,X
WENDY,IN,make sure it was decent enough for my s
KEVIN,IN,We used all of them before
WENDY,IN,my sister_in_law Yeah Well this is all recycled
KENDRA,IN,Uh uh It's a It's a knife
WENDY,IN,H
KEVIN,IN,W in fact we've been using them for several years
KENDRA,IN,Be careful
WENDY,IN,@
KEN,IN,@@@@@@@@
KEVIN,IN,We're just trying to get rid of em
KENDRA,IN,@@@@
WENDY,IN,@!Kevin
MARCI,IN,@@@@@@@@@
KEN,IN,@
KENDRA,IN,I was wondering man
KEVIN,IN,@
WENDY,IN,H
MARCI,IN,Kevin you're awful
KEN,IN,very clever Oo
KEVIN,IN,Whoa That's the real McCoy
KEN,IN,X
KENDRA,IN,VOX This is the knife that you use for birthdays
KEVIN,IN,H THROAT
WENDY,IN,@
KEVIN,IN,TSK
MARCI,IN,@@
KENDRA,IN,this is the spoon VOX
WENDY,IN,@
KEVIN,IN,Looks like Wendy's hair is on it Hx
KEN,IN,Yeah that's right
WENDY,IN,Where
KENDRA,IN,Wendo
KEVIN,IN,Is this your hair Sure is
KENDRA,IN,Oh it's a piece of Wendy's hair
WENDY,IN,@@
KEVIN,IN,@@@
KENDRA,IN,<X Cool X>
KEVIN,IN,H That shows somebody was in there
KENDRA,IN,And you can tell H
KEVIN,IN,That's for sure
KENDRA,IN,This is going through the washing machine
WENDY,IN,<HI I did go in there I wanted to make sure it was okay HI
KEVIN,IN,@
WENDY,IN,Or I wanted to make sure it wasn't
KEVIN,IN, You left your little telltale sign
WENDY,IN,like gonna fall apart
MARCI,IN,And just think you can use the bowl for a washtub
KEN,IN,@@@
KEVIN,IN,SNIFF
WENDY,IN,
MARCI,IN,@@@@@@@@@@
KENDRA,IN,For my cat
KEVIN,IN,Well if you're lucky
KENDRA,IN,What are you talking about
KEVIN,IN,Can you have a cat in your apartment
MARCI,IN,H
KENDRA,IN,I'm gonna have a cat in my apartment
KEVIN,IN,Can you by law have a cat in your apartment
KENDRA,IN,Yeah Yeah
KEVIN,IN,Well that's helpful
KEN,IN,That's nice
KENDRA,IN,It's only a hundred and fifty bucks I think I can afford it
KEVIN,IN,A year
MARCI,IN,Appease the monster
WENDY,IN,That is microwavable
KENDRA,IN,No
MARCI,IN,That was good
KEN,IN,THROAT
KENDRA,IN,Only one time This is
MARCI,IN,Appease the monster
WENDY,IN,H That's  microwavable Yes Microwavable H chef Eight_ounce measuring cup Is virtually VOX unbreakable VOX
KEVIN,IN,Virtually
WENDY,IN,That's for you
KEVIN,IN,Let's find out
KENDRA,IN,@@  Let's check it out
MARCI,IN, H
KENDRA,IN,Is that what you were doing in here
MARCI,IN,H Don't drop it on my kitchen floor
KENDRA,IN,Q It's not gonna break Q
MARCI,IN,Everything breaks on my kitchen floor
WENDY,IN,Does it
KENDRA,IN,Look at this Dang oh Big bowl here
WENDY,IN,You're set
KENDRA,IN,kids
WENDY,IN,You're set I said you can use this for your muffins
KENDRA,IN,Wow
WENDY,IN,You can break it in
KEVIN,IN,Put your Nestle Morsels in there
KENDRA,IN,Oh
MARCI,IN,Then you can't get them so quick
KENDRA,IN,Why'd I get I got I'm gonna have to bake cookies VOX VOX
KEVIN,IN,No
KENDRA,IN,H I can tell
KEVIN,IN,you'll have to wait until you can
KENDRA,IN,my first Saturday in my new apartment
WENDY,IN,@@@
KENDRA,IN,I'll be celebrating and I'll go
WENDY,IN,
KENDRA,IN,Q<A what am I gonna do What am I gonna do A>Q
WENDY,IN,
KENDRA,IN,H And then I'll go
WENDY,IN,H VOX I'm gonna clean
KENDRA,IN,H VOX I'm baking cookies VOX>
WENDY,IN,H I'm gonna bake cookies I'll have fun VOX>
KEVIN,IN,Alright
KENDRA,IN,I'll have every neighbor
MARCI,IN,And then you'll find your ts ts ts stove doesn't work
KENDRA,IN,for miles around SNIFF SNIFF SNIFF SNIFF SNIFF SNIFF
MARCI,IN,or something
KEN,IN,@@@@@@@
KENDRA,IN,Yeah probably
WENDY,IN,Oh that's nice
KENDRA,IN,That's the best time to find out boy let me tell you
KEN,IN,
KENDRA,IN,THUMP That's a good THUMP This is good for popcorn
WENDY,IN,That'll hold up
KENDRA,IN,Hmm Popcorn
WENDY,IN,XX
KEVIN,IN,Alright
KENDRA,IN,Mm
WENDY,IN,And now you can look at
KENDR,IN, Popcorn
KENDRA,IN,H No my kitchen's not gonna
KEVIN,IN,Is it just like you always wanted
KENDRA,IN,Oh it's just like I always wanted
MARCI,IN,Kendie
KEVIN,IN,Good
MARCI,IN,close your eyes
KENDRA,IN,Oh does this mean it's not wrapped
WENDY,IN,
MARCI,IN,Yeah
KENDRA,IN,Cool
MARCI,IN,this is the cake that's coming
KENDRA,IN,I thought you already brought the cake in
WENDY,IN,Hx
MARCI,IN,No that was the gift Okay open your eyes
KENDRA,IN,Tell me when I can look SCREAM @
KEN,IN,@
MARCI,IN,@@
KENDRA,IN,<VOX Oh
MARCI,IN,@
KEN,IN,@
MARCI,IN,
WENDY,IN,My
KENDRA,IN,Cool VOX I can clean my apartment
KEVIN,IN, Go ahead try it out
WENDY,IN,Here I thought we were gonna gi
MARCI,IN,@@@
KEVIN,IN,Let's find out if it works
WENDY,IN,We have grandma's vacuum cleaner
MARCI,IN,H SM<VOX Oh and you were gonna give that to her
WENDY,IN,That's fine
MARCI,IN,Oh I n
WENDY,IN,Then she doesn't have to wait forever
MARCI,IN,No
WENDY,IN,for ours
MARCI,IN,Yeah VOX>SM
KENDRA,IN,<VOX Cool
KEVIN,IN,Your fl
KENDRA,IN,dude VOX>
KEVIN,IN,Your floor could get pretty dirty in six months
MARCI,IN,H
KEN,IN,@@@
MARCI,IN,!Kendie
WENDY,IN,@
KENDRA,IN,Let me tell you
MARCI,IN,!Kendie it's a used vacuum
KENDRA,IN,XX GASP
MARCI,IN,it's a good brand
KENDRA,IN,GASP
MARCI,IN,H you can get the bags at at United Vacuum
KENDRA,IN,I have to buy bags
MARCI,IN,N-yeah
KENDRA,IN,I'm not gonna have money Not budgeted
WENDY,IN,H Honey they last forever
KEVIN,IN,Sanitaire
WENDY,IN,Well you better
MARCI,IN,There's a good bag in it
WENDY,IN,That's what you got That's what y
MARCI,IN,Step on the little thing on the right
KEVIN,IN,Does it have a headlight
MARCI,IN,on the left I don't think so
KEVIN,IN,Oh okay
KENDRA,IN,Where did it go
MARCI,IN,and turn it on
KENDRA,IN,VOX Where'd you get this VOX
KEVIN,IN,Turn it on
KENDRA,IN,Where's
MARCI,IN,I think maybe it turns on at the foot
WENDY,IN, They bought H They picked
KEVIN,IN,You kick
WENDY,IN,They picked
KEVIN,IN,Kick that th
KEN,IN,Push it down again
KEVIN,IN,Kick the button on the foot
WENDY,IN,%
KEN,IN,Push it down again
WENDY,IN,!Kendra
KEN,IN,and it'll start
WENDY,IN,they picked it up at a gar trash dump
KEVIN,IN,No
WENDY,IN,and had it rebuilt
KEVIN,IN,the black button on the
KENDRA,IN,Ah
MARCI,IN,Th t_ one on top ENV VACUUM-CLEANER-STARTS
KEVIN,IN,F Whoa power F
MARCI,IN,It is a powerful
WENDY,IN,Lookit St wait We gotta get a picture Kendra is cleaning
MARCI,IN,@
KEN,IN,
WENDY,IN,
KEVIN,IN,Whoa I'm impressed I'm amazed
KENDRA,IN,I used to do this but XXXXXX XXXX
MARCI,IN,Don't fill your bag up dear
KENDRA,IN,Oh yeah man this house is dirty
MARCI,IN,ENV VACUUM-CLEANER-STOPS
WENDY,IN,That's nice
KEVIN,IN,Alright KEN/KEV <<CLAP   CLAP>>
KEN,IN,Yay
MARCI,IN,It's It's all metal so it's almost impervious to destruction
KEVIN,IN,Let's take an offering
KEN,IN, 
MARCI,IN,number one
KENDRA,IN,Just one owner or what
MARCI,IN,Number two
KEN,IN, recently owned 
MARCI,IN,it's warranteed for a year
KEVIN,IN,<@She
KEN,IN,@@@
KEVIN,IN,She
KENDRA,IN,From
KEVIN,IN,She was an old lady
KENDRA,IN,Where did you get it from
KEVIN,IN,who only took it out on weekends
MARCI,IN,United Vacuum
KEN,IN,@@
KEVIN,IN,@
KENDRA,IN,XX XXX
MARCI,IN,I
KENDRA,IN,man
KEVIN,IN,@ 
MARCI,IN,He put a new cord on it
KEN,IN,
KENDRA,IN,Yeah
MARCI,IN,and a new belt and a new bag completely new bag H and he w warrantees it for a year I g For the money I had I couldn't afford a new one and I didn't want to get a thirty_four dollar job from Target
KENDRA,IN,Right
MARCI,IN,that you'd have to crawl around on your hands and knees
KENDRA,IN,XX Yeah
WENDY,IN,This'll That'll be great
MARCI,IN,H This one is a good one
KENDRA,IN,Okay Yeah
KEVIN,IN,That looks like an industrial strength one
WENDY,IN,That'll last forever
KENDRA,IN,XXXX Yeah
MARCI,IN,It's heavy duty
KENDRA,IN,I think that'll be really good
WENDY,IN,I don't know grandma had this one up in her attic So I don't know how old it is
MARCI,IN,
KENDRA,IN,COUGH
MARCI,IN,Or how it will work Yeah
WENDY,IN,Oh it
KEVIN,IN,Oh it's been running for
KENDRA,IN,You
WENDY,IN,Oh ours works wonder_
KENDRA,IN,Have you guys used it
KEVIN,IN,for years
WENDY,IN,Oh y
KEVIN,IN,Yeah
WENDY,IN,I use it now
KENDRA,IN,Oh okay
WENDY,IN,No I wasn't gonna y I wasn't I was gonna w have to give it to you later
KEN,IN,Which grandma
KEVIN,IN,!Anir
WENDY,IN,If she wanted it
KENDRA,IN,Now where's it from What's the Where's the place X mom X>
WENDY,IN,Grandma !Anir
MARCI,IN,United Vacuum on Colosseum right beside where the old um
KENDRA,IN,It's off of North Quinn isn't it
MARCI,IN,No right where Pier One used to be Pier One Imports
KENDRA,IN,Oh really
MARCI,IN,Mhm
KEVIN,IN,You guys won't believe what happened to us in the parking lot of the mall the other day
WENDY,IN,Oh by the Goodwill store
KENDRA,IN,THROAT X
KEVIN,IN,Some guy came out and he he was
WENDY,IN,HI Oh HI
KEVIN,IN,he was trying to sell us cologne f_
KENDRA,IN,COUGH COUGH
WENDY,IN,No he wasn't trying to sell us cologne
KEVIN,IN,Well it_ No I guess he was trying to like lure us to a place where they would sell like imitation cologne but he said Q it's not imitation because Q
MARCI,IN,VOX I got a deal
WENDY,IN,<X Yeah X>
MARCI,IN,you can't refuse VOX>
KEVIN,IN,because it's made by the same people
MARCI,IN,@
WENDY,IN,I mean this kid was He looked like a
KEVIN,IN,but it's put in different bottles
WENDY,IN,kind of a sloppy kind of guy
KEVIN,IN,And I'm like VOX what are you doing out here VOX
WENDY,IN,H I mean he wasn't he was dressed in like old jeans and a old jacket he just looked like a vagabond
KEVIN,IN,H He pulled out this duffle bag and I'm like Q are you trying to sell us something Q
WENDY,IN,And I was like I was ready to
KEVIN,IN,And he's like no I just want you to smell it
WENDY,IN,grab Kevin and run
MARCI,IN,I wonder X if he'd X ripped it off in the in the store
KEVIN,IN,No
WENDY,IN,No because he w he wasn't trying to sell it he was just saying does this smell like Drakkar or whatever H because they're gonna o try see if there's a market for this store that they want to open down the road that sells
KEVIN,IN,So he's a marketing agent  
WENDY,IN,He's an MA 
KEN,IN,@@@ H  He's an MA 
KEVIN,IN,Oh he's an MA
KENDRA,IN,MA
WENDY,IN,@@@@
KEVIN,IN,with an AA And a p_
KENDRA,IN,Scary
KEVIN,IN,And a pretty bad PVA
KEN,IN,@  
MARCI,IN,Scary
WENDY,IN,@
KENDRA,IN, Pretty bad PVA
WENDY,IN,I was like ready to grab Kevin and run Cause I thought
KENDRA,IN,I'd say
MARCI,IN,Jeesh
WENDY,IN,what is this guy doing
MARCI,IN,That's wild
KEVIN,IN,It was
WENDY,IN,It was weird
KEN,IN,Mm
KENDRA,IN,That No more cards
KEVIN,IN,And we turned around and our car was gone
WENDY,IN,
KEVIN,IN,@ Just kidding
KENDRA,IN,Yeah really
KEN,IN,
MARCI,IN,Not till Monday night
KENDRA,IN,VOX No I want em now VOX
KEVIN,IN,CLAP So that's it then
MARCI,IN,Then what will you do Monday night
WENDY,IN,Bake cookies
KENDRA,IN,Bake cookies
MARCI,IN,
KENDRA,IN,I don't know
MARCI,IN,You can wait
KENDRA,IN,So maybe I should wait
WENDY,IN,So are you moving in the beginning of November
KENDRA,IN,Yup
WENDY,IN,Just drag your birthday out That's what I would do
MARCI,IN,TSK Don't forget to buy yourself a cookie sheet before you go to make cookies
WENDY,IN,Yeah
KEVIN,IN,And don't forget to take the Tupperware out of your oven
WENDY,IN,you
KEVIN,IN,before you turn it on
WENDY,IN,Shush up
MARCI,IN,@@@@@@@
