MICHAEL,MA,Well those people who are doing research
JIM,NA,continue inventorying cataloging experimenting You know TSK documenting uh uh whatever H and instead of instead of uh uh coming at it from another direction Trying to find trying to find uh trying to find ways to H to like with with Einstein for example you know H uh it seemed to me he was trying to f T_he was ex per experimenting with H with new ways of doing things you know
MICHAEL,MA,X well X thinking about things
JIM,NA,H h uh and thinking about things and he was trying to he w I think he was ultimately trying to trying to discover the speed of his own thought H
MICHAEL,MA,Hm
JIM,NA,You know H X I mean X he was like really off into wonderful abstract notions that were all based in a peaceful world
MICHAEL,MA,H
JIM,NA,You know H that couldn't exist unless he was secure that we had a peaceful world or that that peace was H part of it Of what he was about H and H so much of today's technology is soulless and has nothing to do with peace it has to do with H just generally chewing up you know consumerism basically and
MICHAEL,MA,Mhm
JIM,NA,H chewing up ch n j chewing up new w uh chewing up the human experience and turning it into H some kind of consumer need
MICHAEL,MA,Did you ever get into Tesla
JIM,NA,H uh just .e+ver so peripherally
MICHAEL,MA,He had a lot of real wacky ideas on big levels He wanted a world power system H that you could um tap into the air basically and get power anywhere on earth H and um H y
JIM,NA,that's what the Tesla coil was about
MICHAEL,MA,Yeah but e the problem was that it it uh H it interfered with um SWALLOW well matter I mean y it was not a clean broadcast system Like everything in the room if you had a Tesla coil in the middle of the room all the metal objects would be receiving it constantly
JIM,NA,Mhm
MICHAEL,MA,H So it wasn't really a very efficient either Because you'd have to have a H an immense amount of power being broadcast so that a few points could receive you know their share of it TSK H
JIM,NA,now what about if they  with the superconductor Will that change all that
MICHAEL,MA,TSK I don't know He was dealing with it being basically energy and being sent through the air uh you know like light
JIM,NA,like yeah Like tapping right into just the energy of the earth or something X alright X
MICHAEL,MA,yeah which doesn't really require a conductor
JIM,NA,yeah may-
MICHAEL,MA,you know I mean light will go through a vacuum So I think he was H I mean he va basically invented the radio and stuff like that you know H
JIM,NA,H It's pretty confusing to me Hx but uh yeah those those guys are the guys I think that are the heroes uh or that are the unsung heroes H
MICHAEL,MA,yeah
JIM,NA,You know the r the uh H and s and and business and I mean this is a cliche but but business has always uh taken these works and and manipulated em either to their benefit or to our benefit or to our detriment or something f based on economic H wh what the obvious or the
MICHAEL,MA,hm
JIM,NA,more immediate economic
MICHAEL,MA,TSK Right it's like well gee yeah I know I know how we can make money with this I mean you just do it
JIM,NA,yeah H X Well X that's what I like about fractals is because uh H uh with these new mathematical formulas H
MICHAEL,MA,mhm
JIM,NA,even though you know because it's mathematical and it I it has to work I guess with H numbers in it somew some way H uh it's opens a door into what appears to be all the substance that's underneath the obvious H You know
MICHAEL,MA,hm
JIM,NA,with if if regular math is the obvious H uh these fractals seem to seem to represent everything that numbers aren't H and uh that's
MICHAEL,MA,TSK Well something that numbers aren't I don't think it's everything
JIM,NA,TSK not everything but s
MICHAEL,MA,cause there are t
JIM,NA,but the first window into that
MICHAEL,MA,yeah H well it like every theory is just like it's a window and it's also like a model of um reality and it's really not reality H And uh like a fractal can get really close at do like describing growth patterns like a plant or something
JIM,NA,Yes Yes Right Right
MICHAEL,MA,H Um but H it's still n not the totality of a plant
JIM,NA,No it isn't by any stretch But for mathematics or for science it's the it's an opportunity for them to
MICHAEL,MA,it's the closest thing we have
JIM,NA,H to yeah To get closer to H to the chaos or the or the order of chaos
MIC,NA,AEL Mhm Uh H that exists uh H uh a h as subtext to our life to our experience on this planet And when we're
MICHAEL,MA,Mm
JIM,NA,H and when we're say when we're going to H uh say blow up the first atomic bomb H and and and we don't bother to ask the American people or the people of the world if w if if we mind
MICHAEL,MA,
JIM,NA,H uh if there's a chance you know cause they didn't know for sure whether it would destroy the universe or not
MICHAEL,MA,Yeah H Or not
JIM H A,MA,d H It might have started a chain reaction that just blew up the whole earth
JIM,NA,That's right And it might very well still have started that chain reaction And that it's all happening in fractal country H and it has
MICHAEL,MA,Aah
JIM,NA,and it and it's manifesting itself in H in disharmony H uh in H in the deterioration of the planet We're all worried about the ozone we're all worried about the uh H
MICHAEL,MA,Hm
JIM,NA,uh H th cancer is everywhere H uh
MICHAEL,MA,so you're saying it might have done the same bad thing but in a sort of more roundabout way
JIM,NA,it's just that the uni except that the universe is such a complex phenomenon that it's so deep it's for f the fabric that we are witnessing through m science and through any known ability to understand
MICHAEL,MA,Mm
JIM,NA,H is just a thin shell from how deep H this phantasmagorical experience goes H and that when they did that it's possible that they started a chain reaction at such a subatomic level a sub sub sub sub subatomic level
MICHAEL,MA,it's gonna take a while to crumble
JIM,NA,H that it'll take a while before it it H it really H you know vr goes ROAR you know and just rips it apart
MICHAEL,MA,Yeah
JIM,NA,it might take H it might take a a few th it might take five hundred years or a thousand years
MICHAEL,MA,Yeah
JIM,NA,or a hundred years or maybe it's be w maybe in v fifty years H or it might never happen but H it's to me H that was scientific irresponsibility H And w without the knowledge of of f what fractals symbolize at this point to me H  uh they w they could make that decision easier And H with the scientif
MICHAEL,MA,fractals could have made the decision easier
JIM,NA,H No No Without the knowledge of fractals The decision was made easier If fractals were known at that time
MICHAEL,MA,oh
JIM,NA,H there might have been a little more caution because there was H there's this window
MICHAEL,MA,but fractals don't uh don't imply any particular morals
JIM,NA,H well they imply no they don't imply morals but they do imply that there's more than the obvious going on
MICHAEL,MA,Well all math does that
JIM,NA,Uh not to me uh X it's X
MICHAEL,MA,They're just another system that's all just another model
JIM,NA,it's to me it's a model it's it's a model into the fourth dimension as opposed to H you know
MICHAEL,MA,Well actually
JIM,NA,the third dimension
MICHAEL,MA,Einstein's theory is a model in the fourth dimension and that's time H Um but fractal can be applied to many dimensions or n or just I mean any number of dimensions it's basically H taking something and dividing it up randomly or with some system H it's like nested H nested values basically Inside a gallon you have four quarts inside of four in inside a quart you have the certain amount of cups and then you know H etcetera etcetera H
JIM,NA,TSK H well
MICHAEL,MA,I don't see how it's
JIM,NA,yeah except it's not it's not uh it's not so it's not squared and it's not as predictable as that I mean it's uh H it's it's not predictable at all really It's it's a it's a found phenomenon
MICHAEL,MA,H Well it's not predictable if you apply random values to the subdivisions
JIM,NA,The subdivisions have to be random They ha it has to have randomness to it H the order I don't think is is understood yet I mean I might be wrong but that's my understanding
MICHAEL,MA,Hm TSK H well I think
JIM,NA,SMOKING that's why they're calling it the equ they're calling it uh H the mathematics of chaos SMOKING
MICHAEL,MA,Oh that's a different thing That's not fractals Hx
JIM,NA,Yeah that's fractals H SMOKING It includes other
MICHAEL,MA,well fractals can be used to describe chaos
JIM,NA,it includes it includes SMOKING> other it i Yes It can And it includes other mathematics too
MICHAEL,MA,But fractals is separate X yeah X I mean and chaos is se they overlap
JIM,NA,Mhm
MICHAEL,MA,H Chaos X I guess X is basically analysis of noise
JIM,NA,For for the scientist For the scientist the scientist has never hav has never had a tool where he had that overlap you see H
MICHAEL,MA,Hm
JIM,NA,see that's w that's the point that I'm trying to get at is is that H because the scientific method now has that tool of overlap it's giving them something that they never had before
MICHAEL,MA,Hm
JIM,NA,and that is an opportunity for to meet spirituality
MICHAEL,MA,Yeah well there's u
JIM,NA,in physics
MICHAEL,MA,There's opportunities to meet spirituality twenty-four hours a day wherever you go H just by being alive H If they don't wanna see it they're not gonna see it in fractals
JIM,NA,Well yeah a lot of people will A lot of people will uh it'll dawn on them because they follow the scientific impulse H and fractals may be the very thing that boggles them out enough where they have to do some serious questioning about things is my theory
MICHAEL,MA,Yeah
JIM,NA,You know
MICHAEL,MA,Maybe They'll probably find it in something if there fractals weren't there H I think um H it's like all the the ideas that we have throughout the ages and the various H they're just sort of echos of uh the past And they come under different names and things Just like um H the latest power now is corporations Right And before that it was like uh governments before that it was principalities H before that it was gangs you know
JIM,NA,And tribes
MICHAEL,MA,And gangs are coming back now you know s but uh
JIM,NA,God are they ever
MICHAEL,MA,H um
JIM,NA,it's unbelievable
MICHAEL,MA,And knowledge and and the pursuit of um spirituality has taken on many forms
JIM,NA,COUGH
MICHAEL,MA,And if a person wants to find it in in something they believe in and they believe in science they'll find it in science
JIM,NA,well that's very true but I mean uh that I think that that that people who find spirituality in science as their f sole spiritual H source are H people that are fucking up the planet H You know I don't think science is the I don't think science can be God H I've been watching Two Thousand And One lately You know I mean that's what that's all i that's not what it's all about but that's a H a major theme in it you know that the race between the human and the and the techno
MICHAEL,MA,mhm
JIM,NA,and its and its technological H manifestation of H well I you know I think that we built Hx
MICHAEL,MA,it's like are we gonna be part of it or are we gonna make it
JIM,NA,H Is it gonna m do us or are we gonna do it you know H is our creation it's like the Frankenstein myth H Is our creation going to uh H destroy us or are we going to continue
MICHAEL,MA,Yeah uh look at what's on TV
JIM,NA,yeah I just put it on
MICHAEL,MA,H Mandelbrot oh
JIM,NA,I just put it on
MICHAEL,MA,okay
JIM,NA,Yeah
MICHAEL,MA,I see TSK I thought they were showing that on the uh ads for some reason
JIM,NA,
MICHAEL,MA,H
JIM,NA,H
MICHAEL,MA,A little too hip for TV
JIM,NA,H Little too hip yeah
MICHAEL,MA,So they're color-cycling right now Does it zoom later I guess it must
JIM,NA,H Yeah I've got zooms on here too TSK and I
MICHAEL,MA,Where'd you tape it from
JIM,NA,M_TSK uh This one's Fractal Fantasy which is for sale
MICHAEL,MA,Hunh
JIM,NA,and the other one is uh Fractal Zooms which I don't think is available H BURP b and then I've got a uh test film from IBM laboratories of uh f uh H uh H taking a Julia set into the fourth dimension
MICHAEL,MA,Hm
