CURT,MI,I didn't touch anything Don't touch anything yellow Okay Not with your gloves or anything Find something else to pick it up with
KITTY,IL,Mhm Did you Did you put it in a trash bag
CURT,MI,I took that brown trash thing and tucked a bag in it And then I put them in there Squashed em down
SABRINA,WA,I'm starting the dishwasher
KITTY,IL,<X You need s X>
CURT,MI,I packed two bags full
KITTY,IL,Okay I'm gonna go to the bathroom Me and Kendra got in another fight
SABRINA,WA,Mom I'm starting the dishwasher
KENDRA,WA,Let me tell you right now I did not spend the night This is stupid
SABRINA,WA,Kendra I'm starting the dishwasher
KITTY,IL,<F<X Well maybe X you've done it too many times I don't believe it anymore F>
KENDRA,WA,<F I'm not gonna If I would've done it I would have s told you after a while F I would have told you F This isn't fair
SABRINA,WA,After a while
KENDRA,WA,I'm being punished for no reason F
SABRINA,WA,After three days X a while X Whoah
KENDRA,WA,Fucking stupid
SABRIN,WA, YAWN ENV DISHWASHER_CLOSING
SABRINA,WA,Back hurts
CURT,MI,SNIFF You know that oil light in your car
SABRINA,WA,I had an oil leak
CURT,MI,The oil light
SABRINA,WA,Oh
CURT,MI,Little light kept
SABRINA,WA,Yeah
CURT,MI,Wouldn't go off
SABRINA,WA,It doesn't go off
CURT,MI,Huh
SABRINA,WA,No it doesn't go off
CURT,MI,Well it doesn't light anymore
SABRINA,WA,Good
CURT,MI,That's what was making your car not stop Not start X SING XXX SING
SABRINA,WA,Was the light
CURT,MI,Yep It's a safety device
SABRINA,WA,Huh
CURT,MI,It's a safety circuit
SABRINA,WA,Uhuh
CURT Th,WA, manufacturer put in there When your oil It tells them that when there's no oil pressure your engine's gonna f gonna burn up So
CURT,MI,When that light comes on
MARLENA,WA,X Would you turn on the light X
CURT,MI,it grounds the ignition and you had no spark
KITTY,IL,No
MARLENA,WA,Why
CURT,MI,Makes it shut off
KENDRA,WA,Mom doesn't believe I didn't spend the night
CURT,MI,you don't have to worry about it
SABRINA,WA,Oh so that's why
KENDRA,WA,X believe I didn't X spend the night
SABRINA,WA,Okay
KENDRA,WA,and I didn't and if I did
SABRINA,WA,X<P It's too big P>X
GEMINI,NA,X<P What do you want me to do P>X>
KENDRA,WA,I would I wouldn't
SABRINA,WA,N-
KENDRA,WA,I would be taking my punishment
SABRINA,WA,P Mm P
KENDRA,WA,and I didn't and I X XX X
GEMINI,NA,<P XXX X P>
KITTY,IL,Oh right she says H F if I did I'd be taking my punishment
KENDRA,WA,INAUDIBLE
KITTY,IL,H Since when has she taken her punishment F
KENDRA,WA,If I had
KITTY,IL,F Really F
KENDRA,WA,X What if she XX punish X
MARLENA,WA,XXXX
KITTY,IL,What a PFF
MARLENA,WA,Why are you XXXXXX
SABRINA,WA,Um
KITTY,IL,<VOX Oh VOX>
GEMINI,NA,@@@@
KENDRA,WA,Grounded for a month <YELL and I didn't do nothing
GEMINI,NA,<X Turn off the heater X>
KENDRA,WA,I went to volleyball practice at church
SABRINA,WA,<X Just likes if it's still XX X>
GEMINI,NA,@God
KENDRA,WA,I went up to the church YELL>
MARLENA,WA,<YELL Mom she didn't YELL spend the night
KITTY,IL,<YELL Hey stay out of it Stay out of it you're not involved in this YELL
KENDRA,WA,Don't bother with her
CURT,MI,COUGH COUGH
KENDRA,WA,X she'll just get angry X
KITTY,IL,YELL You been caught in a lie Kendra and that's the whole thing That's why you're pissed YELL
GEMINI,NA,Hey
CURT,MI,It's gonna be another wonderful Saturday
KITTY,IL,YELL Well then this makes up for all the other lies I didn't catch you in YELL
GEMINI,NA,@@@@
CURT,MI,I can  tell already And I'm getting out of here
GEMINI,NA,
SABRINA,WA,At least you can
CURT,MI,X Uh I'm going outside and get uh after the third X
GEMINI,NA,I have a like mosquito bite it hurts like heck
KITTY,IL,Oh there's no more coffee
SABRINA,WA,That must be the reason for your jovial um attitude this morning
KITTY,IL,Well I'm I'm irritated at you staying the night without permission too
GEMINI,NA,HUMMING
KITTY,IL,Saturday I already told you guys I need gonna need your help this weekend VOX Yeah yeah yeah yeah VOX I don't believe Kendra
SABRINA,WA,Well I don't care w you believe her or not X She's X not my problem
KITTY,IL,Well it is your problem in a way you live in this house
SABRINA,WA,Uh ts VOX Yeah I I know I live in this house VOX But
GEMINI,NA,X what are these
SABRINA,WA,Just stick em over here
GEMINI,NA,You wanna wash em first
SABRINA,WA,Yeah ENV WASHING_DISHES
KITTY,IL,Found out Melanie is just like Susan
SABRINA,WA,Drugs and stuff
KITTY,IL,Susan no The little escapades they all think of
SABRINA,WA,P Do you wanna cookie P
GEMINI,NA,What
SABRINA,WA,You wanna cookie
GEMINI,NA,No
KITTY ,NA,ou better get em while you can ENV PHONE_RINGS
KITTY,IL,there's only a couple left I'll get that
SABRINA,WA,You get it ENV PHONE_BEEP
KITTY,IL,Hello Kendra's grounded from the phone
SABRINA,WA,X Is that like traveling X
KITTY,IL,Who is this
SABRINA,WA,Are you sure
KITTY,IL,Yeah she's grounded from the phone
SABRINA,WA,Let me see if we have enough milk Then we can have cereal
KITTY,IL,What No Just again She did something again She didn't come home last night
MARLENA,WA,HI Yes she did HI
SABRINA,WA,Well we have lots of cereal Just no milk
KITTY,IL,Alright yeah I'll tell her
GEMINI,NA,@@@
KITTY,IL,Bye ENV HANGS_UP_PHONE
SABRINA,WA,X I'm gonna go to the store and get some milk X
KITTY,IL,F You don't know for a fact that she came home
MARLENA,WA,Neither do you
KITTY,IL,okay F> F<MRC Yes I do MRC>F I went in her room and she wasn't in there
SABRINA,WA,FOOD Mom I'm gonna pick up some milk at the store FOOD
MARLENA,WA,F You're probably lying about that Mom F
KITTY,IL,YELL Hey don't start on me And I said stay out of it it's none of your concern YELL Sure you don't wanna go back home Gemini
GEMINI,NA,What do I do with this Hx H It's okay
KITTY,IL,See how she does that X Check that bill X
MARLENA,WA,COUGH COUGH
GEMINI,NA,Hey what do you do with this you wanna wash this too
MARLENA,WA,THROAT THROAT
KITTY,IL,You know what I really want done is that laundry over there I don't know what's what That looks like shit
SABRINA,WA,It's Marlena's
KITTY,IL,We're gonna be to We're gonna be doing your bedroom Sabrina
SABRINA,WA,The wall
KITTY,IL,Yes that outside wall And it's gonna take a while
SABRINA,WA,Yeah I'm I wanna go get some milk
KITTY,IL,By the way Sabrina the vacuum cleaner works
SABRINA,WA,What
KITTY,IL,This vacuum cleaner's working this one right here It works pretty good Curt fixed it
GEMINI,NA,SING X XX X SING What do I do with this
SABRINA,WA,Uh stick it on th
KITTY,IL,Mm
SABRINA,WA,X Mom I wanna go
KITTY,IL,HICCUP What
SABRINA,WA,I want milk There's no milk
KITTY,IL,There's none
SABRINA,WA,None I just threw away the gallon That was the last one
KITTY,IL,Well after this place gets clean then you can go get some
SABRINA,WA,Well I haven't had breakfast yet
KITTY,IL,You know Jennifer's jacket here has a rip in it Did you know that
SABRINA,WA,Hm-m
KITTY,IL,P It's got a rip in it P
SABRINA,WA,It does
KITTY,IL,P<X And I don't really see X>P XXX The seam is coming apart
SABRINA,WA,Where
KITTY,IL,Where did I see it I know I saw it I saw it just laying there
SABRINA,WA,Oh Mom
KITTY,IL,Yeah
SABRINA,WA,When we turn When we turn in the five hundred dollars For
KITTY,IL,It's gotta be due It's gotta It's due on the sixth By the way here's your watch
SABRINA,WA,Okay When we um turn it in Let's turn I'm gonna turn in that all that stuff for my sizes and stuff with it
KITTY,IL,Oh okay I don't know what to do with this This is you guys's
SABRINA,WA,I have to take it to Jennifer Stevenson's house
KITTY,IL,Have to take it to Jennifer's
SABRINA,WA,Jennifer's
KITTY,IL,Oh did she buy that jacket
SABRINA,WA,Yeah it's it s has her name on it
KITTY,IL,Oh I know but I thought maybe she didn't buy Oh P Oh that's right you have to buy it if it's gonna XXXX P
GEMINI,NA,Well I guess that note My dad is home now he's probably gonna look at it too Sabrina H he's gonna read it
SABRINA,WA,Hm
GEMINI,NA,And he's gonna be like VOX<HI what HI>VOX H
SABRINA,WA,Say it was one of those notes that you just wrote to X
KITTY,IL,Did you leave a note Did your parents know where you're at
GEMINI,NA,Yeah My parents know
KITTY,IL,See
GEMINI,NA,H But my letter to my boyfriend is on the table
KITTY,IL,See some
GEMINI,NA,H I forgot to bring it with me H There gonna be like VOX<HI what HI>VOX H
KITTY,IL,FOOD You just X want X a cookie FOOD
SABRINA,WA,Yes I do cause I didn't have
KITTY,IL,FOOD<X Alright here X>FOOD
SABRINA,WA,just had one
KITTY,IL,This one's all I had X Yeah X
SABRINA,WA,P<X Get some milk X>P Hx Are those the sweet peppers
KITTY,IL,Mhm
SABRINA,WA,Gemini have you ever tried a sweet pepper
GEMINI,NA,Hx H I don't I don't XX I like it hot I like it ho
KITTY,IL,You better get em while you can cause Marlena XXXX
SABRINA,WA,I hate those
KITTY,IL,I thought you liked em
SABRINA,WA,Mom How many times have I said yuck
MARLENA,WA,THROAT They're gone anyways
KITTY,IL,FOOD That's the last one FOOD
MARLENA,WA,HI Mhm HI
KITTY,IL,You're gonna get some milk Why don't you go with her and get some more of those Marlena
MARLENA,WA,Unh-unh
KITTY,IL,Okay
MARLENA,WA,No
KITTY,IL,So that you can have some
MARLENA,WA,I know I don't want any more
KITTY,IL,You don't want any more What about next week XX get some money get some milk and some some of those peppers
SABRINA,WA,Okay
KITTY,IL,By the way gonna co We're gonna co pour some concrete in that breezeway P<X Oh no I hate that noise X>P Oh shit Do you know where the s flyswatter is
SABRINA,WA,No it's Curt's favorite toy
KITTY,IL,It's going uh-oh
SABRINA,WA,Going
KITTY,IL,X Hope that wasn't a drink X
SABRINA,WA,It was Marlena's
KITTY,IL,Well pick it up Oh it's gone Sabrina Ooh ooh
SABRINA,WA,Great
KITTY,IL,he's in the water now
SABRINA,WA,Shall I turn the disposal on
KITTY,IL,Ooh ooh Yuck He's all yours VOX Yuck VOX
SABRINA,WA,VOX Thank you Mom VOX Yuck He went down
KITTY,IL,Well I gotta go out there and and do that work Is this yours Sabrina
SABRINA,WA,Yes
KITTY,IL,See now I can't tell if this is dirty or clean
SABRINA,WA,It's clean
KITTY,IL,It's clean
SABRINA,WA,It's white Mom
KITTY,IL,Well
SABRINA,WA,X
KITTY,IL,uh just because it's white
SABRINA,WA,X Off X
KITTY,IL,doesn't mean it's clean
SABRINA,WA,No It it's white means it s shows dirt more Stained
KITTY,IL,I'm gonna get a pair of gloves on I think Curt still has your keys
SABRINA,WA,It should be on the table On the desk
KITTY,IL,N I don't know I don't know where my other glove is either
SABRINA,WA,He Cause he um
KITTY,IL,Hunh
SABRINA,WA,When he came to get my car he was using the spare And yesterday when I was looking at X the ke on the desk X it was the spare My My original key was still there You know what I think I'm gonna take trade the spare key for the original key cause everybody makes fun of my key
KITTY,IL,What's wrong with that key I like it
SABRINA,WA,Too big and bulky
KITTY,IL,You can find it though can't you
SABRINA,WA,Yeah
GEMINI,NA,X Should X I put this X pan X
KITTY,IL,Um Sabrina did you ever give that that card to um Country Gentleman
GEMINI,NA,XXX
SABRINA,WA,No but we got a new one that we gave X there X
KITTY,IL,You mean that one that I made didn't wasn't good enough
SABRINA,WA,No We had already given like three to them already Three cards
KITTY,IL,Well what did you guys do with that one I made I'd like to have it back
SABRINA,WA,Okay I'll try see if I can find it X Wonder X where I put it
KITTY,IL,Hunh I'd like to just keep that card
SABRINA,WA,Ooh I left it at the carwash
KITTY,IL,SWALLOW
SABRINA,WA,So they c The girls could sign it If the carwash was that little party we saw I bet you they P<X threw away X>P
KITTY,IL,N n It's probably outside and ended up getting trashed I wanted to keep that If you guys weren't gonna use it I should've just done it myself
SABRINA,WA,Hey you never know it might have gotten XX SIGH
KITTY,IL,TSK Ask Kendra She might have done something with it
SABRINA,WA,I'll ask X
KITTY,IL,Y you know I I You know it took me a while to make that thing
SABRINA,WA,Well I know
