PATRICK,WI,Yeah fifty bucks for hookers X well X it's kind of a good price I mean
CORINNA,WI,Hx
PATRICK,WI,nowadays here you'd have to like you know pay fifty bucks to go out to dinner and a movie and then you have to be real nice and then maybe just maybe something might happen if she likes you and H if the wind's blowing in the right direction and H WH just WH no one tripped over anything earlier in that day and well H take fifty bucks go get a hooker and then go out with your friends and have some fun
CORINNA,WI,Or you could always go down to that one strip in Chicago
PATRICK,WI,What strip
CORINNA,WI,The one over by Crowbar
PATRICK,WI,No
CORINNA,WI,It's like by the bridge
PATRICK,WI,Okay what what's what ah
CORINNA,WI,There's like a whole strip That's like that whole strip right there There's all the the classic MRC type of prostitutes MRC
PATRICK,WI,Really
CORINNA,WI,Yeah
PATRICK,WI,Hunh
CORINNA,WI,It's like if you go in the summertime I m mean it's just lined with em
PATRICK,WI,Wow thanks for telling me
CORINNA,WI,Just literally lined with it H lined with em and it's like all these cars are like pulled over and they're like y It's like H
PATRICK,WI,Wow
CORINNA,WI,It's You see all these these hookers and you're going
PATRICK,WI,X
CORINNA,WI,VOX okay VOX
PATRICK,WI,X
CORINNA,WI,it was like so So the one time I went with uh John and Zeus to Crowbar on Fourth of July and they're they're all lined out there's like maybe H probably about a hundred prostitutes walking up and down the street H and
PATRICK,WI,
CORINNA,WI,uh I was like Q well hey Zeus Q It was like you need a girlfriend
PATRICK,WI,Cool
CORINNA,WI,H VOX He was like uh no VOX Hx H So and then there was actually there was a pr a Russian prostitute in Victor's on Wednesday night
PATRICK,WI,Really I didn't see her
CORINNA,WI,She was j She was like standing right by us And it's cause Mary was like oh my God she always dressed like an alien H And then she always looks so goofy H And
PATRICK,WI,No I had never s I didn't see her Where was she
CORINNA,WI,Uh she was to my right At the bar And she had these like spandex pa I mean she did look like kind of like she had a space outfit on It was like black and it was like the skirt flared out and shit And it was just she kinda looked like a Judy Jetson I mean she looked really goofy
PATRICK,WI,No You gotta point her out like Wednesday
CORINNA,WI,And Hx I was like oh my God You know So
PATRICK,WI,I'll bring some extra money no
CORINNA,WI,Um Mary said it was like she's a prostitute she's really weird too
PATRICK,WI,Wow That's kinda cool
CORINNA,WI,TSK Yeah so anyway that and then um I'll never forget the one time Rob and I went down to Chica I went to visit Rob in Chicago H It was a Sunday afternoon H it was like probably like three or four in the afternoon We were like let's take a drive around the city H You know Just for a Sunday drive So we were driving around in the city and H all of a sudden we see the classic hooker She's got H the fishnet stockings on obviously she's like a five-dollar hooker H
PATRICK,WI,Yeah
CORINNA,WI,trying to get her f her afternoon fix So that she can go get drugs H And she's got her skirt she had a miniskirt on H She had her sk her hand in her s She's like exposing her bush and it's like you know using her tongue and shit and she's like leaning SM she's like come here SM like this to us and we're like uh keep driving We were like oh that was just nasty She just looked nasty
PATRICK,WI,XX Wow Well you could've pulled over and said hello No but the only hooker I thought I saw okay I think I told you about this When me and Steve Greg and Tom went to like Chicago Did I tell you about that X one day X
CORINNA,WI,YWN Oh I love that YWN Yeah
PATRICK,WI,XXX
CORINNA,WI,I remember that
PATRICK,WI,that hooker
CORINNA,WI,H It was like VOX oh come on guys I'm not a carjacker VOX
PATRICK,WI,H Well yeah but no this hooker was kinda interesting H Um we were pulling near Crowbar we were looking for pulling out H uh we saw this hooker Across the street Kinda waving us over And I'm looking at it and everyone's like saying yeah pull over pull over pull over You know and I'm like okay this is kinda cool uh so I'm thinking okay just for a joke we should pull over or say something But then I looked over to the right
CORINNA,WI,COUGH
PATRICK,WI,and there's this white van Clean white van in H warehouse district You know sitting there you know across the street from this hooker And I'm like no I'm not gonna be on Cops H Cause that's what it was And then she eventually like we started drive away H and then she started walking towards the white van X it's a front man X but that's the only hooker we've seen
CORINNA,WI,Oh no this one on that whole It was like you know when you go When you turn off the freeway by that Blockbuster and you turn left
PATRICK,WI,Mhm
CORINNA,WI,H Okay It's like y W And you're going straight And you go over that bridge just before you hit the bridge and on the bridge until you get to that street that you turn on Crowbar it's all lined with hookers in the summertime
PATRICK,WI,T_Hx So why don't they like bust em
CORINNA,WI,No there are cops there that bust em
PATRICK,WI,They just keep going back though
CORINNA,WI,Yeah They just keep going back
PATRICK,WI,Wow
CORINNA,WI,It's like now it's too cold for them but uh otherwise they there's like the whole strip is just the classic type of hookers
PATRICK,WI,THROAT Thank you for the information
CORINNA,WI,You're welcome
PATRICK,WI,I'll sure remember that Next time I'm like feeling kinda bored
CORINNA,WI,And once it was kind of funny cause uh SNIFF it was like all these cops are like there You know they're like driving they don't do anything
PATRICK,WI,Hm
CORINNA,WI,Some of em You know they just keep driving you know or they'll H they'll stop and they'll like talk to the girls or whatever and
PATRICK,WI,X Really X cool
CORINNA,WI,and shit
PATRICK,WI,get lucky on duty XX
CORINNA,WI,Did you hear about that cop in Milwaukee
PATRICK,WI,Oh yeah I loved that I thought it was funny That was hilarious that shit with that Ah who cares X it's X not me
CORINNA,WI,
PATRICK,WI,Dumbass So um like what are we doing we're gonna grab some movies and
CORINNA,WI,Yeah X looks like X
PATRICK,WI,drink cause it's still early Cause you're too sober for me
CORINNA,WI,Well do you wanna grab me a beer
PATRICK,WI,X Guess X
CORINNA,WI,Please
PATRICK,WI,SIGH
CORINNA,WI,Watch out for the lasagna
PATRICK,WI,X No I like that we were dying X
CORINNA,WI,I have I have lasagna
PATRICK,WI,Did you eat it or should we X
CORINNA,WI,Or mostaccioli I'm sorry
PATRICK,WI,Okay cool I was just about to say did you want
CORINNA,WI,We can heat it up
PATRICK,WI,Did you wanna get some munchies that's what I was gonna say
CORINNA,WI,I have I have pizza too
PATRICK,WI,COUGH Oh too bad we don't have a lot of money I feel like H VOX something spicy like Chinese or VOX
CORINNA,WI,Have Wong's Wok near here
PATRICK,WI,SNIFF Hey don't knock Wong's Wok
CORINNA,WI,H Oh I'm not
PATRICK,WI,H It's X
CORINNA,WI,I I eat Wong's Wok all the time
PATRICK,WI,I don't know Did you wanna do something like that Or no
CORINNA,WI,Yeah let me just kinda wake up and liven up a little X here X
PATRICK,WI,And put on some clothes WH WH H Well you don't have to put on any clothes
CORINNA,WI,But it's like y you know it's like I have to also watch Melrose Place
PATRICK,WI,Oh lord I avoided How long's that show been on like four years
CORINNA,WI,W three or four
PATRICK,WI,I've avoided watching that show for four years
CORINNA,WI,Well I don't care It's my favorite show H and tonight Billy finds out about his little bitch wife lied to him she uh told him that she was pregnant
PATRICK,WI,Yeah
CORINNA,WI,And she exhibited all the classic signs and shit H And they told everyone Well it was turned out that she just wanted it so bad That uh that she had signs that she was pregnant And so now she's like uh he's gonna divorce her I think Thank God
PATRICK,WI,Man
CORINNA,WI,Cause he belonged with Billy or I mean Allison anyway
PATRICK,WI,You didn't tell me that the mostaccioli was like right on top of the beer I got my hand like five inches deep in the damn thing
CORINNA,WI,Paper towel
PATRICK,WI,Hx
CORINNA,WI,COUGH
PATRICK,WI,No I wiped it off on my jacket So um
CORINNA,WI,
PATRICK,WI,Now my dog is gonna lick my coat
CORINNA,WI,Why is my hand so tender today
PATRICK,WI,I don't know
CORINNA,WI,Usually I can open this Without help
PATRICK,WI,Mm
CORINNA,WI,Shit SIGH
PATRICK,WI,One of these days I'll have a really fun drunken New Year
CORINNA,WI,Hx H Well maybe next year Because I'll be it's like there's no way I work in another it's like I'll be out of bar business by that time Cause I'm not working another fucking New Year's
PATRICK,WI,H I wouldn't mind going into Chicago
CORINNA,WI,H Yeah that's what I wanna do
PATRICK,WI,That's gonna be my X plan oh H um H so far I've talked to everyone everyone said yeah but who knows the money might not be there H We're planning to go to New York in nineteen ninety-nine
CORINNA,WI,Cool
PATRICK,WI,Two thousand we're gonna be in New York somewhere H You're welcome to come along
CORINNA,WI,That'd be cool
PATRICK,WI,H I thought so Well hopefully I won't be with Natalie by then so X Which'd be X
CORINNA,WI,God I hope not
PATRICK,WI,Yeah
CORINNA,WI,That'll ruin everything
PATRICK,WI,H Yeah my social life is going downhill Well my social life is naturally going downhill because everyone I know is getting old ENV TELEVISION
PATRICK,WI,which really sucks
CORINNA,WI,Shit Football I hate football Hx
PATRICK,WI,Yeah same here Everyone's getting old no one wants to drink anymore everyone's got girlfriends that they care about
CORINNA,WI,I know it's like I don't even hear from Gregg anymore what's up with that
PATRICK,WI,I don't know he Kathy's gonna be gone for two weeks so
CORINNA,WI,H So all of a sudden he it's like he's gonna spring back into our lives hoping
PATRICK,WI,Probably
CORINNA,WI,I don't think so
PATRICK,WI,Well ever since he heard that I was having problems with my band you know he's been calling me a lot more we've been hanging out and stuff SNIFF
CORINNA,WI,I just really That's what pisses me off Cause like the same thing is going on with uh with Marlisse You know it's it was like all of a sudden well here we did all this stuff and for about a month now she's had a boyfriend
PATRICK,WI,Mhm
CORINNA,WI,And I call her she's never home It's like uh I got a hold of her yesterday actually I mean I even tried to call her on New Y on Christmas And she wasn't there and now it's like I'm like uh where the hell are you You know and I haven't seen you in a while
PATRICK,WI,Mhm
CORINNA,WI,VOX<HI like X I'm sorry HI>VOX and then she's going out of town Florida for till like school starts now on the third
PATRICK,WI,Yeah H
CORINNA,WI,So
PATRICK,WI,It all sucks
CORINNA,WI,I remember this story
PATRICK,WI,SNIFF It all sucks because it's one thing like for me and you to hang out and stuff like that at Victor's and whatever H but we're at two to totally different social levels I mean it's easier for women to walk into a bar not know anyone and then come out knowing everybody H It's hard for a guy to because then he comes off like a big huge pervert H So I'd have to be chasing you around and cramping your style it's just cool that all the girls go out and all guys go out H and if you're two social whatever at the same bouncing around know everybody level H it's cool You know H cause I don't wanna sit here and drag you down and stuff and junk ENV TELEVISION
PATRICK,WI,Cool
CORINNA,WI,You remember this story
PATRICK,WI,No What is it
CORINNA,WI,This This guy this is a true story uh he took a X It's X Well it took em like tw over twenty years to catch this guy He went and shot his entire family And then disappeared
PATRICK,WI,Well So why did he shoot his family
CORINNA,WI,Cause he was afraid that their morality was going downhill
PATRICK,WI,Well yeah
CORINNA,WI,So he shot his mother his kids and his wife Oh and his daughter ENV TELEVISION
PATRICK,WI,Uh-oh MRC then the milkman comes MRC VOX<WH I can kick em I can kick em WH>VOX ENV TELEVISION
PATRICK,WI,I MRC I don't think it's all sick and twisted MRC ENV TELEVISION
CORINNA,WI,H You know the last time I s seen gr it was like last night I was f watching You know it was like I was at Victor's and all of a sudden I saw Showgirls
PATRICK,WI,Mhm
CORINNA,WI,Was on or on videotape now And ah
PATRICK,WI,H ENV TELEVISION
PATRICK,WI,SNIFF VOX Cool Shoot her VOX Don't have her look at you ENV TELEVISION
CORINNA,WI,That was the last time I did anything with Gregg though
PATRICK,WI,That was when
CORINNA,WI,H Oh and you know what also hap is like they wound up not their bod Since he like cancelled all this stuff and like he pulled H He had said it's like you know I'm pulling my kids out of school I'm taking em out out for a vacation and shit And all this and that H so no one suspected that the family was dead
PATRICK,WI,For how long
CORINNA,WI,A month or two months
PATRICK,WI,Wow
CORINNA,WI,So they were like laying there in the house and all of a sudden it's like started stinking and someone walked in the house and found all their decomposed bodies H And he by this time he had disappeared ENV TELEVISION
CORINNA,WI,THROAT THROAT
PATRICK,WI,Cool ENV TELEVISION
PATRICK,WI,Cool ENV TELEVISION
PATRICK,WI,Cool X Works for me X ENV TELEVISION
PATRICK,WI,That's rude
CORINNA,WI,So
PATRICK,WI,After twenty years they could let the guy go
CORINNA,WI,
PATRICK,WI,You know
CORINNA,WI,He killed his whole fucking family though
PATRICK,WI,Yeah that's twenty years ago He didn't do it since THROAT At least they're now moral
CORINNA,WI,Ts
PATRICK,WI,What
CORINNA,WI,I can't believe your rationale
PATRICK,WI,SNORT You know I was just joking THROAT I would never like you know seriously think about walking up th behind someone with a gun And like pulling the trigger and watching your brains splatter all over the nice white I mean I mean all over the wall
CORINNA,WI,Hx
PATRICK,WI,No I'm just joking SNIFF Just wanted to scare you a little bit Did you catch the little reference to white wall You know whitewalls see
CORINNA,WI,
PATRICK,WI,get it no I'm just joking SNIFF SIGH I wish I was at Metropolis yesterday I think it would've been cool I think Gregg and them would have been a little bit more motivated Than at The Planet You know cause there's no food or nothing
CORINNA,WI,We didn't have food either
PATRICK,WI,Well that sucks New Years are going downhill now
CORINNA,WI,H We used to
PATRICK,WI,I think I liked her before
CORINNA,WI,With all her chubby stuff
PATRICK,WI,SNIFF Yeah SNIFF I don't like em bone thin
CORINNA,WI,I still don't I think she's ugly
PATRICK,WI,Yeah still ugly yeah I know But I like I don't like like super skinny railly rib poking me in my like whatever H You know SNIFF I like it when you can like poke a female and she jiggles for like two seconds afterwards
CORINNA,WI,
PATRICK,WI,I like I like that SNIFF I like em healthy H I like when we can sit down to
CORINNA,WI,Robust
PATRICK,WI,VOX Yeah VOX
CORINNA,WI,Well then I don't understand why you like Rita
PATRICK,WI,Cause she's got like awesome eyes
CORINNA,WI,Oh But she's like a s She's like a walking skeleton Man
PATRICK,WI,I agree but she's got nice eyes I mean I I I like her but um I mean we never I could never date her Cause there's a difference for me I like a lot of people Like for instance H um your friend
CORINNA,WI,Oh Beth
PATRICK,WI,X Yeah I could date her Did you just like accidentally tell her what I told you to tell her
CORINNA,WI,Yeah
PATRICK,WI,What'd she say
CORINNA,WI,Well actually she was interested in that guy at the Country Kitchen
PATRICK,WI,I know That sucks My heart's broken
CORINNA,WI,I'm sorry
PATRICK,WI,Mm now do you see why I didn't go
CORINNA,WI,Yeah
PATRICK,WI,
CORINNA,WI,But it turned out he didn't even show up I guess
PATRICK,WI,Ahha
CORINNA,WI,X Where X
PATRICK,WI,F Good F F T you can tell her I said that too
CORINNA,WI,
PATRICK,WI,H And it's got me on tape saying it Damn it ENV TELEVISION
PATRICK,WI,X Wow X ENV TELEVISION
PATRICK,WI,Cool ENV TELEVISION
PATRICK,WI,To just burn his house ENV TELEVISION
PATRICK,WI,No ENV TELEVISION
PATRICK,WI,SNORT Eighteen years MRC let the guy go MRC ENV TELEVISION
PATRICK,WI,Ooh
CORINNA,WI,This was the first time that it was done ENV TELEVISION
PATRICK,WI,P Wow P ENV TELEVISION
CORINNA,WI,Recede
PATRICK,WI,Hm ENV TELEVISION
PATRICK,WI,Wow ENV TELEVISION
PATRICK,WI,T H Hm
CORINNA,WI,H Why wouldn't you leave the country H COUGH I would leave the country
PATRICK,WI,Yeah I'd be pissed though I mean twenty years to get away with it all of a sudden KNOCKING VOX police VOX
CORINNA,WI,
PATRICK,WI,X Bad X
CORINNA,WI,I don't know why It's like why would you wanna stay there Uh stay in the United States If I would I mean if you could commit the perfect crime get away with it H would you stay in the country or would you leave
PATRICK,WI,It'd be kinda hard to like go to a like another country you know Espec
CORINNA,WI,Well I mean he had like twenty thousand dollars Okay
PATRICK,WI,In nineteen seventy
CORINNA,WI,In seventy That's like so so it's like all she had to do he had to do was like get on a plane go to England Get a work permit and shit
PATRICK,WI,Mm X Had some X
CORINNA,WI,He had a thirty-day head start
PATRICK,WI,Yeah that's true Plus he was already at airport X Could've jet somewhere X
CORINNA,WI,Yeah ENV TELEVISION
PATRICK,WI,SNIFF ENV TELEVISION
PATRICK,WI,P Woah P ENV TELEVISION
PATRICK,WI,I wouldn't carry my own paperwork
CORINNA,WI,
PATRICK,WI,Forget that I'm guilty I wouldn't carry it ENV TELEVISION
PATRICK,WI,T ENV TELEVISION
CORINNA,WI,Ah jeez I it
PATRICK,WI,Insanity
CORINNA,WI,I mean it's it's kinda reminds me of that co It's like I I'm surprised something like him di you know like uh Dahmer And what's his name
PATRICK,WI,Mm
CORINNA,WI,that other guy
PATRICK,WI,Mhm
CORINNA,WI,Did happen to him Cause they're like weaker type men You know in prison they'd never survive
PATRICK,WI,I know Not if you hurt women Then you become one
CORINNA,WI,
PATRICK,WI,Even though it wouldn't be bad
CORINNA,WI,Well
PATRICK,WI,to have some guy named Bubba well we won't go there
CORINNA,WI,Hx H Well that doesn't Been reading those books is like oh my God it's like there there's this one like they tell like the different guys point of view sometime H And this one guy
PATRICK,WI,SNIFF
CORINNA,WI,he uh
PATRICK,WI,SNIFF
CORINNA,WI,there Well actually they tell like a couple different guys n point of view and the guys get raped too
PATRICK,WI,Ah
CORINNA,WI,And then like and then they'll like take these butt plugs or whatever you wanna call em H and they'll shove it up their anus and they have to walk around with it
PATRICK,WI,Ah
CORINNA,WI,And then they have it's like sometimes they'll like stuff this other gag in their mouth that's the shape of a penis And like tie it on their face
PATRICK,WI,
CORINNA,WI,H And they have to walk H And it's like this one guy was t say it was like H they got sent to the village Which you don't wanna get sent to the village But they do And they go it was like this one guy he gets this master H And he winds up the master fi falls in love with him but he was like H like the day before he makes him walk around he's like a m human pony H And they stick the the thing up his anus TSK And it's got like a horse h
PATRICK,WI,A tail
CORINNA,WI,A tail
PATRICK,WI,Yeah
CORINNA,WI,H And he has to run around the city he's like pulling a cart with these other people H Pulling this cart around with this thing up his butt
PATRICK,WI,Mhm
CORINNA,WI,And it was like parade around like that
PATRICK,WI,That's cool H Ah oh
CORINNA,WI,And I'm just sort of going VOX ugh VOX
PATRICK,WI,Why
CORINNA,WI,VOX Ugh so nasty VOX
PATRICK,WI,Why is it nasty
CORINNA,WI,TSK I don't know H It's I was talking to my one friend to uh H her name's Leah TSK And she's Iranian Well actually she's quite cool she's m She's Muslim It's like H she uh she's not a virgin But uh
PATRICK,WI,Ooh she could be stoned
CORINNA,WI,
PATRICK,WI,Go ahead
CORINNA,WI,H But I mean but she's been raised here
PATRICK,WI,Ah Really Is she single
CORINNA,WI,TSK Uh no she's uh ac actually her boyfriend's coming in from Morocco
PATRICK,WI,Okay No I was just joking anyways but
CORINNA,WI,But
PATRICK,WI,Can I see your Marlboro case for a second Just keep talking
CORINNA,WI,And uh anyway she uh they ran out of Marlboro Lights at work so I had to go to Marlboros
PATRICK,WI,And then I'll t show you something about these
CORINNA,WI,Okay But uh TSK anyway we were talking cause it's like I was telling her we were talking about this these I was telling her about the books I was reading and then we got on the subject of anal sex and I told her I was like well H I remember when my ex-boyfriend tried to get me to try it But I said Always told him no
PATRICK,WI,Mhm
CORINNA,WI,MRC Things are meant to come out not go in MRC H in that hole
PATRICK,WI,Hm
CORINNA,WI,H She said that she had done it Like twice She's like oh my God I feel so dirty whenever I do it and it hurts so fucking bad
PATRICK,WI,Mhm
CORINNA,WI,And that convinced I'm like VOX okay VOX she's like VOX don't do it ever VOX
PATRICK,WI,Mm
CORINNA,WI,Cause the one thing that's like when I what When uh Lamar kept pressuring me to do it H and she said that like when you in the Muslim it's like if you do that you know it's like in Islam you're cons not considered Muslim anymore
PATRICK,WI,Oh
CORINNA,WI,If you have anal sex But I remember like uh Lamar telling me once that he had a girlfriend Back home H And she didn't wanna lose her virginity They were gonna have sex so it's like instead H they always had anal sex Instead
PATRICK,WI,Wow
CORINNA,WI,H And I'm like VOX ugh VOX
PATRICK,WI,
CORINNA,WI,VOX Ugh VOX
PATRICK,WI,Wow
CORINNA,WI,Okay what are you gonna show me
PATRICK,WI,SNIFF This is interesting I didn't know this until like I l I listened to Def Comedy Jam H This guy was telling jokes about Marlboros And how they're racist Did you ever hear this
CORINNA,WI,No
PATRICK,WI,H Did you ever notice a Marlboro the sign That this thing right here
CORINNA,WI,The filt
PATRICK,WI,The whole red thing The red thing
CORINNA,WI,Okay
PATRICK,WI,Okay now y Are you watching me
CORINNA,WI,Yeah
PATRICK,WI,It's a kay There's a kay There's a kay okay you with me
CORINNA,WI,Unhunh
PATRICK,WI,So here's a kay here's a kay here's a kay There's no kay Three kays
CORINNA,WI,Oh
PATRICK,WI,Get it
CORINNA,WI,Never even thought about it
PATRICK,WI,I never did either Until I looked at this and I'm like VOX well there's room enough to put another kay here You know VOX Somewhere but there's not Get it
CORINNA,WI,Yeah
PATRICK,WI,There's no kay anywhere else Three kays
CORINNA,WI,T
PATRICK,WI,THROAT But it's
CORINNA,WI,COUGH
