PETE,CA,I'm really impressed
ROY,NA,Where is that salad spinner Here it is
MARILYN,CA,A dollar ninety-eight
ROY,NA,And possibly the most spurious device ever invented
MARILYN,CA,Oh I think X it X they're great Do you have a salad spinner
PETE,CA,No
MARILYN,CA,X They're X cool
ROY,NA,Is this like something you had when you were young in your own family
MARILYN,CA,No It's brand new Oh shit
PETE,CA,Yeah I don't think they ever did they actually exist back then
MARILYN,CA,<X Hey bud X> X
ROY,NA,No and they probably didn't have to wash their salads back then because they didn't know what was on them
MARILYN,CA,FOOD Yeah FOOD They weren't crawling with disgusting pesticides
ROY,NA,Conceptual pesticides
MARILYN,CA,P Whatever P
ROY,NA,Pesticides of the mind
MARILYN,CA,P What should I fry this fish in P
ROY,NA,FOOD Could I FOOD beg your indulgence my dear That I might slip in past you here
MARILYN,CA,X You can X VOX Sure VOX Okay so did we decide we do or do not want potatoes
ROY,NA,I think potatoes are excessive I think we have enough food here
MARILYN,CA,Peter
PETE,CA,Um that's fine
MARILYN,CA,Okay
PETE,CA,No potatoes
MARILYN,CA,We have um
PETE,CA,we're having like salad and fish
MARILYN,CA,unhunh and gre green beans
PETE,CA,Yeah
MARILYN,CA,We can make um garlic bread or something
ROY,NA,FOOD Oh that sounds fun FOOD
PETE,CA,Yeah
MARILYN,CA,Okay
PETE,CA,Yeah we could have a little garlic bread
MARILYN,CA,I have the ideal makings for garlic bread Right here
ROY,NA,Garlic bread and butter
MARILYN,CA,right Well actually I have Trader Joe's VOX whipped garlic bread spread VOX
ROY,NA,Hx Oh @boy
MARILYN,CA,Oo
PETE,CA,@@@@@@@
ROY,NA,@So we can dispense with the garlic and the butter
PETE,CA,X Right X
MARILYN,CA,Right It's all
PETE,CA,That goes right along with the the Cajun spice mix
MARILYN,CA,I know
PETE,CA,and
MARILYN,CA,I know It's just like Q well we could've gone out
PETE,CA,hm
MARILYN,CA,but I wanted it to be home made Q
PETE,CA,
MARILYN,CA,You know
PETE,CA,@
MARILYN,CA,
ROY,NA,Right Q flavors of the evening
MARILYN,CA,X Now it will be the X spray on COMMA OR PERIOD
ROY,NA,Just add food Q @@
PETE,CA,@Spray on@
MARILYN,CA,
PETE,CA,
MARILYN,CA,VOX spray on olive oil CHECK CAPITALIZATION AFTER IU CONTOUR IS ADDED ABOVE Oh boy VOX
PETE,CA,
MARILYN,CA,<HI Woo HI>
PETE,CA,@ Is it really
MARILYN,CA,Uh yes It's uh it's really icky
PETE,CA,How bizarre
MARILYN,CA,But I'm gonna cut this up so I can fry it
PETE,CA,S How come like the bread crumbs weren't already attached to the fish or the pan
MARILYN,CA,
PETE,CA,or something
MARILYN,CA,H
PETE,CA,H
MARILYN,CA,Well I probably could've bought it that way
PETE,CA,
MARILYN,CA,But I you know I said I want it to be homemade You know something special
PETE,CA,Well at least they are uh like already breaded
ROY,NA,Hm
PETE,CA,I mean crumbed and in the jar
ROY,NA,they're working on breeding pre-breaded red snapper
PETE,CA,XX
MARILYN,CA,Yeah @
ROY,NA,On fish farms
MARILYN,CA,
ROY,NA,Have you heard about these horrific uh new genetic developments in in um food livestock
PETE,CA,Y_no Like what
ROY,NA,Like they're they're trying to breed VOX ho ho VOX H they're trying to breed like a forty foot long tube chicken
MARILYN,CA,F<VOX No VOX>F H You mean so that they can go right from that to Chicken McNuggets
ROY,NA,X They're like they're like X> Yeah and it has
MARILYN,CA,
ROY,NA,it has n it has no basically no body bones except a spine
MARILYN,CA,WH<X Yuck X>WH
ROY,NA,to con vey the nerves from one end to another
MARILYN,CA,VOX Oh no VOX who's doing this
ROY,NA,this is like
MARILYN,CA,UC Davis
ROY,NA,H this is like some kind of horrific nightmare I read about this
PETE,CA,This
ROY,NA,this is tube chickens
PETE,CA,That's horrible
MARILYN,CA, That is the worst 
PETE,CA,That's really true I
ROY,NA,And it's just awful Who wants to eat it
MARILYN,CA,I think I'll dip these in VOX egg VOX
ROY,NA,Course
PETE,CA,Yeah You know the early man probably said the same thing about the first domestic chicken
MARILYN,CA,
ROY,NA,you know
MARILYN,CA,H VOX Can you imagine they're taking this beautiful jungle fowl and they're leaving it in a box That's gross VOX
ROY,NA,FOOD Right FOOD
MARILYN,CA,Oh I wonder if it's this horrible
ROY,NA,Is there something fishy that smells
MARILYN,CA,No
ROY,NA,No I I think it's just residual um
MARILYN,CA,Residual fish smell from the smelly fish
ROY,NA,fish smell from the Hx potent red snapper Hx
MARILYN,CA,Well it'll be unpotent in a minute Not to worry Let me see What was I in here for there's nothing worse than staring like a dope at your own refrigerator Um oh an egg God damn it what'd you do You son of a bitch
PETE,CA,
MARILYN,CA,
ROY,NA,I threw a green pepper down your blouse
MARILYN,CA,You threw a green pepper down my shirt
ROY,NA,SNIFF I thought it was funny
MARILYN,CA,Hilarious
ROY,NA,I'm laughing
MARILYN,CA,
ROY,NA,I got quite a giggle out of it
MARILYN,CA,
ROY,NA,Um
MARILYN,CA,Um
ROY,NA,did you dispense with the uh tomatoes that I had sitting in here In a fit of household efficiency
MARILYN,CA,these guys
ROY,NA,Those Yes
MARILYN,CA,X okay egg One egg will do So my mom didn't catch any fish
ROY,NA,Mhm
MARILYN,CA,Up north she said Rotten luck
PETE,CA,Where were they fishing Like in lakes or
MARILYN,CA,Um
PETE,CA,rivers
MARILYN,CA,I think
PETE,CA,or what
MARILYN,CA,um at the mouth of rivers on the coast of Oregon
PETE,CA,Oh
ROY,NA,Oh my Oops Too late
MARILYN,CA,They have some
PETE,CA,So like what are they catching salmon and stuff
MARILYN,CA,THROAT
PETE,CA,Or what
MARILYN,CA,Yeah
PETE,CA,Unhhunh
MARILYN,CA,H And some guy who who knows a good thing when he's on to it H calls them up
PETE,CA,I see
MARILYN,CA,H TSK And says TSK VOX oh The fish are running don't you want to come up here and blah blah blah b VOX
ROY,NA,And pay me zillions of dollars to
MARILYN,CA,You know
PETE,CA,Right
MARILYN,CA,Pay me
PETE,CA,Unhunh
MARILYN,CA,pay me you know eighty dollars a day to run my boat
PETE,CA,Right
MARILYN,CA,Catch fabulous salmon And they have it canned
PETE,CA,Unhunh
MARILYN,CA,You know they eat it when they're up there and I guess they have some frozen
PETE,CA,Right
MARILYN,CA,but they have it canned and
PETE,CA,Unhunh
MARILYN,CA,TSK VOX put it in our stockings for Christmas VOX
PETE,CA,Aw
ROY,NA,Isn't that great
MARILYN,CA,It's nice for them They have some recreation with it
PETE,CA,But no salmon in your stockings this year Hunh
ROY,NA,Spend their va
MARILYN,CA,Well they Hx have already done it Hx So
PETE,CA,Oh
MARILYN,CA,I mean this was another trip
PETE,CA,This is the next trip
MARILYN,CA,In fact they were supposed to go up in um more you know environmental thing They were supposed to go up at the end of August When they usually run and TSK H VOX fish weren't running this year VOX you know it's like everywhere Nothing's doing what it's supposed to anymore anywhere
PETE,CA,Mhm
MARILYN,CA,That's why that whole mountain climbing expedition was screwy
PETE,CA,What mountain climbing expedition was that XX
MARILYN,CA,The one that we were part of
ROY,NA,The expedition we went on in Nepal
PETE,CA,Oh that
MARILYN,CA, in Nepal
PETE,CA,Unhunh
ROY,NA,Um
PETE,CA,What was the problem
ROY,NA,was supposed to be
MARILYN,CA,Supposed to be perfect weather
ROY,NA,right in between the Yeah perfect weather and all that stuff
PETE,CA,Unhunh
ROY,NA,And they ended up getting early winter storms Or late monsoon storms Or whatever
MARILYN,CA,Yeah whatever
ROY,NA,And that's
MARILYN,CA,it was atypical weather
PETE,CA,Mhm
ROY,NA,you know Everywhere we've been in the past several years everybody's talking about how H the weather just isn't normal
PETE,CA,That's true That's definitely been the case in Indonesia for quite a few years
MARILYN,CA,Mhm Really
ROY,NA,Really
PETE,CA,Yeah Well like when I was living there for the couple of years it was the rainy season was all off you know it rained during the dry season and was dry during the rainy season
MARILYN,CA,Oh really
PETE,CA,and stuff like that yeah
MARILYN,CA,Gee
PETE,CA,And really really dry They were having a drought X while I was there X
ROY,NA,Yeah I don't know I mean I I don't know if our drought here will ever break I wonder if this is just isn't
MARILYN,CA,This is it
PETE,CA,Hm
ROY,NA,the new weather for southern California
PETE,CA,Well they they claim that there's these cycles and that we're in the the middle of a normal cycle I don't know how true that is
MARILYN,CA,Well
PETE,CA,Thanks
MARILYN,CA,H I r I really We read this great book Called The End of Nature
PETE,CA,Ew Sounds wonderful
MARILYN,CA,By this guy this um you know
ROY,NA,Bill McKibben
MARILYN,CA,twenty-eight-year-old Harvard guy
PETE,CA,Right
MARILYN,CA,who lives out in the woods a la Thoreau
PETE,CA,mhm
MARILYN,CA,H anyway smart And uh H it's called yeah It's called The End of Nature and it's just really a scary book You know H There's H no natural world left
PETE,CA,Right
MARILYN,CA,All the natural world was gone in nineteen seventy-five
ROY,NA,His premise is basically this
MARILYN,CA,and now XXX
ROY,NA,That um as soon as the world hit a point where there was no more objectively pristine land
PETE,CA,Unhunh
ROY,NA,When you know they found pollution on top of Mount Everest
PETE,CA,Right mhm
ROY,NA,and at the very bottom of the ocean
PETE,CA,Right
ROY,NA,FOOD Well that's it FOOD
PETE,CA,Mhm
ROY,NA,Man has had some effect On the entire absolute absoluteness of the globe
PETE,CA,Right
ROY,NA,So in principle the concept of nature as a system inside of which man lives is over
PETE,CA,Mhm Right
ROY,NA,And then in practice since then which was fifteen years ago
PETE,CA,mhm
ROY,NA,MRC man has had such MRC dramatic impact on what we used to think of as nature H that Hx that the only way to coexist with nature It's no longer nature the quasi religious overarching ordering principle
PETE,CA,Right
ROY,NA,inside of which mankind lives
MARILYN,CA,Wordsworthian nature
PETE,CA,Mhm
ROY,NA,and uh you know w a a thing that we can all rely on as a balancing force over and above ourselves to order the universe Forget all that
PETE,CA,Mhm
MARILYN,CA,Woo that's spicy
ROY,NA,It's now
MARILYN,CA,Shit THROAT
ROY,NA,you know the world is gonna be kept in order by the same people that brought you
MARILYN,CA,COUGH COUGH COUGH
ROY,NA,you know
MARILYN,CA,COUGH
ROY,NA,the atomic bomb
PETE,CA,Right
MARILYN,CA,H
ROY,NA,and
MARILYN,CA,COUGH COUGH
ROY,NA,all that stuff Right
PETE,CA,Right
ROY,NA,Which just doesn't sound like a very practical proposal
PETE,CA,Yeah
MARILYN,CA,Wow
ROY,NA,You know the same people brought you the extinction of all the large mammals in Europe and America
PETE,CA,X
MARILYN,CA,And the dodo
ROY,NA,are now entrusted with
PETE,CA,maintaining what's there
ROY,NA,XX
MARILYN,CA,The rest of the natural world
ROY,NA,maintaining the entire globe for the rest of time
PETE,CA,mhm Right
ROY,NA,Not likely
MARILYN,CA,Mhm
ROY,NA,So that was his basic premise And then he goes on for the rest of book to absolutely
MARILYN,CA,Then X it X gets really depressing
ROY,NA,heartlessly
PETE,CA,@Oh @good
MARILYN,CA,@ @@@@ 
PETE,CA, oh gee  COMMA OR PERIOD
ROY,NA,heartlessly debunk
MARILYN,CA,You haven't heard nothing yet
ROY,NA,all of the you know watery-eyed new age uh various theories of
MARILYN,CA,Gaia and all that stuff
ROY,NA,of how it might not be that way
PETE,CA,Right
ROY,NA,FOOD You know so
PETE,CA,Unhunh
ROY,NA,forget it forget it forget it
PETE,CA,Right
ROY,NA,We're fucked FOOD
PETE,CA,Mhm
MARILYN,CA,Well I read it in the New Yorker and I thought Q oh no one of those New Yorker articles you know yuck Q
PETE,CA,X Right X
MARILYN,CA,And I It was really I read the whole thing which is pretty rare Well my my
ROY,NA,So I mean but his premise is not that mankind can't survive on Earth
PETE,CA,Right
ROY,NA,His question is
MARILYN,CA,X It's just X it's a whole different earth
ROY,NA,can mankind spiritually survive
PETE,CA,Right
ROY,NA,H in a metaphysical world in which it is patently obvious that man is the highest active principle
PETE,CA,Mhm
ROY,NA,You know Outside of completely faith-based belief in God you know which is irrespective of any relationship to nature
PETE,CA,Mhm
ROY,NA,there is now absolutely nothing in the world to which we are beholden And he w his question was what impact is this gonna have on the
MARILYN,CA,Sort of fucks up the animists
ROY,NA,cultural growth
MARILYN,CA,
PETE,CA,Right
ROY,NA,of of the human species
MARILYN,CA,Mhm
ROY,NA,Do we even want this
PETE,CA,Right
ROY,NA,Do we want to be the guy in charge of the world
MARILYN,CA,Unhunh
PETE,CA,On the other hand isn't he saying its too late
ROY,NA,Well he is kind of saying its too late
PETE,CA,So
ROY,NA,This is why its such a depressing book
PETE,CA,right
ROY,NA,He's saying we already did it and we haven't even thought about
MARILYN,CA,So much for culture
ROY,NA,whether we wanted to do it or not
MARILYN,CA,@
PETE,CA,Right
MARILYN,CA,This is typical
PETE,CA,Yeah You know
ROY,NA,And and then it gets down to s you know I mean that brings into play other people's remarks like H you know the w it's all fine and good for us in this generation
MARILYN,CA,X Let's cook those X XX
PETE,CA,So like
ROY,NA,to talk about saving the whale
PETE,CA,rinse them or something Wash them
MARILYN,CA,Yeah
PETE,CA,Did
MARILYN,CA,X Wash them X
PETE,CA,did you want them broken smaller or
MARILYN,CA,Oh I think they're good like that
PETE,CA,okay
MARILYN,CA,Are they good
PETE,CA,That's good Alright
MARILYN,CA,Yeah VOX Yeah VOX
ROY,NA,You know saving the whale or saving uh the polar bear
PETE,CA,Right Pandas
ROY,NA,or making sure there's enough grizzly bears that's fine
PETE,CA,mhm
ROY,NA,But but implicit is that at any point in time anytime in the future that man the collective you know group
PETE,CA,Mhm
ROY,NA,or even individual special interests decide Q yeah fuck the whales Q
PETE,CA,Right
ROY,NA,They're out of there Bango
PETE,CA,Mhm
ROY,NA,And so anyway interesting book I read it because of this project You know
PETE,CA,Which project
ROY,NA,The animal kingdom project
PETE,CA,X Oh okay X I don't think I know about that project
ROY,NA,It's a thing I'm doing for Disney
PETE,CA,So is that why you went to Africa
ROY,NA,Yeah
MARILYN,CA,Such a scumbag
PETE,CA,So
MARILYN,CA,He's going back to um
PETE,CA,so he-
MARILYN,CA,Nepal And India too when November P Make me X X P
ROY,NA,Those are not all related languages
PETE,CA,No They aren't
MARILYN,CA,What
PETE,CA,They they just all happen to be in Southeast Asia
ROY,NA,FOOD Oh
PETE,CA,That's why
ROY,NA,Ilocano's in the Philippines Right
PETE,CA,Right
ROY,NA,I have a neat book I don't know if you've seen
MARILYN,CA,What's Cebuano
PETE,CA,It's in the Philippines too
ROY,NA,It's on the island of Cebu
MARILYN,CA,Oh Of course
ROY,NA,Figure that one out FOOD
MARILYN,CA,VOX No I can't VOX It's a department store in Tokyo
ROY,NA,Um
PETE,CA,X
ROY,NA,a book called
MARILYN,CA,XX
ROY,NA,Power and Gold
PETE,CA,Power and Gold
ROY,NA,Power and Gold It's all about
PETE,CA,XX
MARILYN,CA,Moslems
ROY,NA,jewelry traditions
PETE,CA,Hm unhunh
ROY,NA,of the archipelago of Indonesia and the Philippines
PETE,CA,Right Oh that sounds great
ROY,NA,Do you wanna see it
PETE,CA,Yeah
MARILYN,CA,It was at the LA County
ROY,NA,FOOD XXX I'll be back FOOD
PETE,CA,Oh it was like this
MARILYN,CA,The
PETE,CA,An
MARILYN,CA,exhibition
PETE,CA,an exhibition thing
ROY,NA,Oh it's right here
PETE,CA,Oh that sounds great
MARILYN,CA,Mhm it was neat
PETE,CA,Did you you Did you Oh no you never went to Jakarta
MARILYN,CA,No
PETE,CA,Okay Cause there's In the National
MARILYN,CA,Jakarta No
PETE,CA,in the National Museum they have a Gold Room That has all this gold stuff
MARILYN,CA,Oh God
PETE,CA,It's really neat
MARILYN,CA,You mean not made out of gold just
PETE,CA,No
MARILYN,CA,Oh
PETE,CA,I mean it's this X it's called the Gold Room
MARILYN,CA,Well aren't you neat Look at those little ends all wrapped up in that plastic bag
PETE,CA,Well X Or do you like Should they go somewhere where they they recycle or turn into compost
MARILYN,CA,Um
PETE,CA,or
MARILYN,CA,we don't have a compost pile yet
PETE,CA,so it just goes in the trash like this
MARILYN,CA,That's part of my
PETE,CA,Which is where
MARILYN,CA,landscape thing H Garbage is underneath If you can save the bag you can turn it inside out and save it
PETE,CA,Oh okay
MARILYN,CA,It's okay but you don't have to
PETE,CA,This is this is There's already plastic bags in there so
MARILYN,CA,Yeah
ROY,NA,I'll put these on the dining room table
MARILYN,CA,There's already a XXX
PETE,CA,just Oh
ROY,NA,Anyway
MARILYN,CA,Mm Hey that carrot's good
ROY,NA,It's got it's really pretty
PETE,CA,Well that's good
ROY,NA,it goes island to island system by island system
MARILYN,CA,Are we ready to eat Should I start food
ROY,NA,Oh yeah Let's definitely um
MARILYN,CA,Make food
PETE,CA,XXXX of these
MARILYN,CA,Um they go in how about that That looks good
PETE,CA,Alright
ROY,NA,I have that and I have another one that's a museum catalog called L Art of the Archipelago L I think that's what it's called Which has Indonesian and Philippine architecture X in it X
PETE,CA,Unhunh
ROY,NA,I don't know if you've seen either of those
PETE,CA,No No
ROY,NA,They're kind of neat
PETE,CA,Yeah
ROY,NA,These p He he in here has some theories drawing H Hx at least art historical parallels
MARILYN,CA,What am I doing
ROY,NA,between motifs of the
MARILYN,CA,Should steam these
ROY,NA,people of Asam
PETE,CA,XXX Unhunh
ROY,NA,Uh with with mostly Batak and Dayak and
PETE,CA,Oh really
ROY,NA,stuff Yeah
PETE,CA,Oh that's interesting
ROY,NA,And actually when you see it
PETE,CA,Unhunh
ROY,NA,when you see them
PETE,CA,Right
ROY,NA,you can imagine pretty clearly
PETE,CA,Unhunh
ROY,NA,Some connection Anyway interesting Hunh
PETE,CA,yeah
ROY,NA,That looks like enough salad
PETE,CA,Oh I get it Mar went out to put the You put the water on the plants Is that what was going on
MARILYN,CA,What
PETE,CA,You were watering with that Is that what you were doing
MARILYN,CA,Yeah
PETE,CA,Yeah that's good
MARILYN,CA,Perfect water
PETE,CA,Unhunh
MARILYN,CA,actually you know I'd love to do gray water
PETE,CA,Mhm
MARILYN,CA,here but
ROY,NA,It's illegal
MARILYN,CA,it's illegal
PETE,CA,Really How rude
MARILYN,CA,Isn't that retarded
ROY,NA,Isn't that weird
PETE,CA,THROAT It is They just built a a great big gray water processing center at the laundromat HE SAYS LAUNDRY MAT in the complex where I live
MARILYN,CA,Oh
PETE,CA,It's like right outside our back door There's all these huge machines and stuff
ROY,NA,X Great m X
PETE,CA,that like filter it and all and then it They're going to like pump it into their watering system for the apartment complex
ROY,NA,Gray water systems are local to I mean you get your own You don It's not like a big system somewhere
PETE,CA,Right Yeah
ROY,NA,You get your own gray water system
PETE,CA,Right Yeah
MARILYN,CA,Yeah
PETE,CA,But this is like
MARILYN,CA,but it's a complex
PETE,CA,Right Cause this is this apartment complex and there's the laundromat LAUNDRYMAT and they just dump the water from that X and everything X
MARILYN,CA,FOOD Well laundry's the best way and showers I guess FOOD
ROY,NA,The best way
MARILYN,CA,To get gray water
PETE,CA,Right Well I would think you wouldn't want to X think X what might go down in the sink and stuff
MARILYN,CA,You wouldn't want to what Well I guess I guess it's more that It's not that you don't want it on your lawn it's that you don't want it sitting around Before it goes on your lawn
PETE,CA,Right Right
MARILYN,CA,Stuff from the sink
PETE,CA,Yeah
MARILYN,CA,Cause the stuff from the sink would be great for your lawn if it could get right out there
PETE,CA,Right Yeah but then it would be sitting there sort of decomposing or doing its thing all over the lawn instead of in a nice little compost pile
MARILYN,CA,Yeah
PETE,CA,So that's
ROY,NA,Well Mm
MARILYN,CA,Well not if you were careful I mean you know if you if you if you didn't have if you were really careful about your dishes
PETE,CA,Right
MARILYN,CA,and scraped em off
PETE,CA,Yeah
MARILYN,CA,and it was just X runoff
PETE,CA,Mhm Yeah X Well X that would be good Cause all of that stuff should go into the compost pile to begin with
MARILYN,CA,But Yeah H Actually you know Zeke the sheik is a local You know the guy whose compost pile blew up
PETE,CA,Oh no I don't know about this
MARILYN,CA,Didn't you hear about him
PETE,CA,No
MARILYN,CA,It it caught fi PAR Here finish these up PAR It caught fire and um he he used the compost from the um place next door that was a big big big cemetery And here you wanna butter these
ROY,NA,The grass clippings
PETE,CA,Mhm
ROY,NA,X A X huge cemetery
MARILYN,CA,Yeah
ROY,NA,they would mow their lawns
PETE,CA,Yeah
ROY,NA,he would take the grass clippings
MARILYN,CA,And he asked em if he could have the grass clippings for like fifteen years
PETE,CA,Mhm
MARILYN,CA,So he had this
PETE,CA,how many just make three of em
MARILYN,CA,Mhm
PETE,CA,P Is that what's happening P
MARILYN,CA,Or however long the butter lasts XX XXX Um
ROY,NA,So he had
MARILYN,CA,and and it blew up
ROY,NA,a forty foot tall compost pile
PETE,CA,Unhunh
MARILYN,CA,And it started to combust you know internally
PETE,CA,Right just sort of naturally
MARILYN,CA,Just like Dickens Mhm
PETE,CA,Spontaneously
MARILYN,CA,Yeah Ah X Now what am I doing with this X
PETE,CA,So just like this Butter them It's already open
MARILYN,CA,Yeah
PETE,CA,Okay
MARILYN,CA,Yeah and split em
ROY,NA,Okay
MARILYN,CA,VOX<X You didn't even split em X>VOX
PETE,CA,Pre-split
MARILYN,CA,Yeah those are left over They're probably Yeah there might be mold I think they're X okay X
PETE,CA,Oh fine
MARILYN,CA,
PETE,CA,H Mm
MARILYN,CA,Mm VOX Delicious VOX
ROY,NA,Mm
PETE,CA,<X Nutty X> sesame Or What is this
MARILYN,CA,Sourdough
PETE,CA,Poppy seed
ROY,NA,Are they
PETE,CA,No Is the mold
MARILYN,CA,Oh yeah
ROY,NA,Oh
MARILYN,CA,Oh
PETE,CA,THROAT
MARILYN,CA,No
ROY,NA,How are the beans
MARILYN,CA,sourdough How are the beans X Great Yummy
PETE,CA,Is this like
MARILYN,CA,Delicious
PETE,CA,uh
ROY,NA,Checking for an expiration date
PETE,CA,no I was just wondering what all the what all the black things were in it
ROY,NA,Mold
MARILYN,CA,Oh
PETE,CA,Right
MARILYN,CA,THROAT
ROY,NA,Shall I do something civilized
PETE,CA,
ROY,NA,like clear the table
MARILYN,CA,COUGH COUGH
ROY,NA,or are we just gonna barbarian it out
MARILYN,CA,No why don't you clear the table Unless we want to eat outside
ROY,NA,It's dark how will we see what we're eating
MARILYN,CA,Candles
PETE,CA,XXX
MARILYN,CA,You wanna eat inside or outside Pete
PETE,CA,I don't care Outside's fine
MARILYN,CA,Let's eat outside Ju But you still have to clean off that table cause it's grody
ROY,NA,Which table This table here
MARILYN,CA,No the table outside
ROY,NA,I have to clean the table outside
MARILYN,CA,Mhm It's dirty
ROY,NA,X A little outside cleaning X
MARILYN,CA,So wash it with that cloth or something
ROY,NA,Wash it wipe it down
MARILYN,CA,Oops sorry Did I get you
PETE,CA,Nope
ROY,NA,WHISTLE
MARILYN,CA,Thought I was gonna get you
PETE,CA,XXX this away X XX
MARILYN,CA,X Shit X VOX Beans beans beans VOX
ROY,NA,WHISTLE
MARILYN,CA,Oops WH Shit WH Oh I love green beans And they are so good leftover With lemon and garlic
PETE,CA,So these are just the spices that are black and green and stuff
MARILYN,CA,I guess Where's the black I don't see any black
PETE,CA,Well I don't know Well it's maybe just the light
MARILYN,CA,It's kinda I think it's oregano
PETE,CA,I guess it's just really dark it's oregano and stuff yeah
MARILYN,CA,Dark oregano X That famous black oregano
PETE,CA,X XX XX Alright
MARILYN,CA,It's like purple basil Purple basil H
PETE,CA,Right
MARILYN,CA,XXX XX
PETE,CA,So should I just finish it all off Make this really decadent and rich and
MARILYN,CA,Yeah Mhm Yeah Get rid of it Oh look VOX a little lemon from the tree VOX Ew they're still kinda yucky You know H we came back from a we had to go to the Ritz Carlton X out in X VOX Laguna VOX for a event H And w we were gone what Four days You know S really relaxing weekend you know it was really great And I'd had this I'd had a particularly stupendous time Because I had to be a wife most of the time but part of the time I got to be a worker and do the really fun work so it was really great
PETE,CA,Unhunh
MARILYN,CA,I had a great time H And uh we're pulling up and I see this girl Who I'd never seen before sort of dart out of our driveway H
PETE,CA,Unhunh
MARILYN,CA,And stand there and watch us pull in and she goes like this TSK Like oh my God I'm gonna X getting X caught And I said VOX hi can I help you VOX
PETE,CA,
MARILYN,CA,You know And she goes and I You know of course it's this long drive so I I probably look like total hell
PETE,CA,Right
MARILYN,CA,and she goes Q Oh um I was just getting some lemons Q
PETE,CA,
MARILYN,CA,And I said Q oh yeah Who are you Q
PETE,CA,
MARILYN,CA,And she goes oh I'm your next door neighbor
PETE,CA,
MARILYN,CA,No she said First she said Kenneth said I could have some Who's this guy this old guy across the street
PETE,CA,Unhunh
MARILYN,CA,So Roy had said to him if you ever want lemons you know go ahead and and have em
PETE,CA,Right
MARILYN,CA,X Then X he said she said Q oh Kenneth said I could have some lemons Q
PETE,CA,Right
MARILYN,CA,I said Q he did Q
PETE,CA,
MARILYN,CA,She goes H Q Yeah Q And I said Q oh Q And she goes Q do y you don't mind do you Q And I said Q well yeah in fact I do mind Q Cause I thought the lemon tree was dying I didn't see any lemons on it
PETE,CA,Unhunh
